Date,XOM,CVX,BP,SHEL,TTE,COP,EOG,SLB,OXY,VLO
2024-10-10 16:30:00+00:00,123.52999877929688,150.9600067138672,32.31999969482422,68.7249984741211,68.36000061035156,112.30999755859375,131.91000366210938,44.80500030517578,54.74634552001953,142.77999877929688
2024-10-10 17:30:00+00:00,123.43499755859375,150.88999938964844,32.36000061035156,68.81999969482422,68.38999938964844,112.20999908447266,132.27000427246094,44.80500030517578,54.79999923706055,143.05999755859375
2024-10-10 18:30:00+00:00,123.24980163574219,150.6300048828125,32.26499938964844,68.69499969482422,68.2249984741211,112.02999877929688,132.2550048828125,44.79999923706055,54.619998931884766,142.5850067138672
2024-10-10 19:30:00+00:00,123.13999938964844,150.61000061035156,32.34000015258789,68.82499694824219,68.45999908447266,111.83999633789062,132.2100067138672,44.595001220703125,54.59000015258789,142.7100067138672
2024-10-11 13:30:00+00:00,123.81999969482422,151.72999572753906,32.314998626708984,68.81999969482422,68.30999755859375,111.41999816894531,132.86500549316406,44.88999938964844,54.86399841308594,143.53500366210938
2024-10-11 14:30:00+00:00,123.69000244140625,151.61000061035156,32.1150016784668,68.5999984741211,68.38999938964844,110.88999938964844,132.74000549316406,44.834999084472656,54.849998474121094,142.69000244140625
2024-10-11 15:30:00+00:00,123.62000274658203,151.80960083007812,32.11000061035156,68.55500030517578,68.38500213623047,111.05999755859375,132.94000244140625,44.79600143432617,54.900001525878906,142.51499938964844
2024-10-11 16:30:00+00:00,123.72000122070312,151.82000732421875,32.20500183105469,68.66500091552734,68.41500091552734,111.06500244140625,133.41000366210938,44.82500076293945,54.95500183105469,142.53500366210938
2024-10-11 17:30:00+00:00,123.94999694824219,152.0399932861328,32.20500183105469,68.69499969482422,68.52010345458984,111.54000091552734,133.3300018310547,44.89500045776367,55.02000045776367,142.63999938964844
2024-10-11 18:30:00+00:00,123.94499969482422,152.0,32.21500015258789,68.66000366210938,68.48500061035156,111.33000183105469,133.1300048828125,44.85499954223633,55.05500030517578,142.9499969482422
2024-10-11 19:30:00+00:00,123.63999938964844,151.4499969482422,32.11000061035156,68.5,68.29000091552734,110.48999786376953,132.42999267578125,44.779998779296875,54.75,142.3300018310547
2024-10-14 13:30:00+00:00,123.41999816894531,150.77139282226562,31.895000457763672,68.11000061035156,68.11000061035156,109.5999984741211,131.24000549316406,44.380001068115234,53.814998626708984,141.00999450683594
2024-10-14 14:30:00+00:00,123.79000091552734,151.2906951904297,31.985000610351562,68.2300033569336,68.11000061035156,109.93000030517578,131.49000549316406,44.560001373291016,54.209999084472656,141.5749969482422
2024-10-14 15:30:00+00:00,123.6500015258789,151.22169494628906,32.064998626708984,68.45999908447266,68.20500183105469,109.91999816894531,131.2100067138672,44.560001373291016,54.22999954223633,141.77000427246094
2024-10-14 16:30:00+00:00,123.76000213623047,151.35499572753906,32.0099983215332,68.46499633789062,68.18499755859375,109.97000122070312,131.5800018310547,44.59000015258789,54.32500076293945,141.5399932861328
2024-10-14 17:30:00+00:00,123.88999938964844,151.47000122070312,31.9906005859375,68.40499877929688,68.1050033569336,109.68000030517578,131.47999572753906,44.59000015258789,54.16999816894531,141.35499572753906
2024-10-14 18:30:00+00:00,123.5199966430664,151.19000244140625,31.895000457763672,68.31500244140625,67.97100067138672,109.05999755859375,130.97999572753906,44.505001068115234,53.67499923706055,141.0399932861328
2024-10-14 19:30:00+00:00,124.0999984741211,151.7899932861328,31.9950008392334,68.38999938964844,68.1050033569336,109.5,131.49000549316406,44.689998626708984,53.90999984741211,141.1699981689453
2024-10-15 13:30:00+00:00,120.66000366210938,149.17999267578125,30.885000228881836,66.20500183105469,64.83999633789062,106.55999755859375,128.05999755859375,43.625,52.189998626708984,136.35499572753906
2024-10-15 14:30:00+00:00,121.19000244140625,149.17930603027344,30.899999618530273,66.16999816894531,64.98999786376953,106.37000274658203,128.4250030517578,43.45500183105469,52.0099983215332,136.25
2024-10-15 15:30:00+00:00,121.31999969482422,149.52000427246094,30.875,66.24500274658203,64.94499969482422,106.53500366210938,128.4499969482422,43.64500045776367,52.1150016784668,137.0399932861328
2024-10-15 16:30:00+00:00,121.16999816894531,149.04100036621094,30.81999969482422,66.25,64.88999938964844,106.21499633789062,128.27999877929688,43.52000045776367,52.014400482177734,136.39999389648438
2024-10-15 17:30:00+00:00,120.84500122070312,148.5968017578125,30.808300018310547,66.24500274658203,64.59500122070312,105.88500213623047,128.14999389648438,43.291099548339844,51.749900817871094,135.94500732421875
2024-10-15 18:30:00+00:00,120.91000366210938,148.35000610351562,30.7987003326416,66.20829772949219,64.8499984741211,105.72000122070312,127.86499786376953,43.22999954223633,51.685001373291016,135.2949981689453
2024-10-15 19:30:00+00:00,120.37000274658203,147.69000244140625,30.7450008392334,66.0999984741211,64.75,105.24500274658203,127.29000091552734,42.95500183105469,51.56319808959961,134.67999267578125
2024-10-16 13:30:00+00:00,121.0,148.56619262695312,31.020000457763672,66.875,65.06929779052734,105.29499816894531,127.41999816894531,43.38999938964844,51.564998626708984,135.7899932861328
2024-10-16 14:30:00+00:00,120.86000061035156,148.58999633789062,30.924999237060547,66.73500061035156,64.75,105.4800033569336,127.2300033569336,43.375,51.52000045776367,135.52000427246094
2024-10-16 15:30:00+00:00,120.70999908447266,148.5399932861328,30.8700008392334,66.54499816894531,64.58499908447266,105.38999938964844,127.36000061035156,43.314998626708984,51.42499923706055,135.24000549316406
2024-10-16 16:30:00+00:00,120.97000122070312,149.00999450683594,30.979999542236328,66.6500015258789,64.62999725341797,105.58499908447266,127.5999984741211,43.52000045776367,51.529998779296875,135.55999755859375
2024-10-16 17:30:00+00:00,121.08999633789062,148.98483276367188,30.975000381469727,66.60810089111328,64.5199966430664,105.55500030517578,127.93090057373047,43.51499938964844,51.41600036621094,135.2899932861328
2024-10-16 18:30:00+00:00,120.91999816894531,148.8800048828125,30.905000686645508,66.57499694824219,64.5199966430664,105.32499694824219,127.66999816894531,43.58399963378906,51.29999923706055,135.67999267578125
2024-10-16 19:30:00+00:00,120.69000244140625,148.69000244140625,30.934999465942383,66.63999938964844,64.45999908447266,105.13999938964844,127.37000274658203,43.67499923706055,51.27000045776367,135.52000427246094
2024-10-17 13:30:00+00:00,121.05999755859375,149.75999450683594,31.168699264526367,67.12999725341797,64.87000274658203,105.41999816894531,127.08000183105469,43.57500076293945,51.25,135.86000061035156
2024-10-17 14:30:00+00:00,120.33000183105469,149.76499938964844,31.2450008392334,67.1449966430664,64.81999969482422,105.05999755859375,126.5250015258789,43.52000045776367,51.150001525878906,135.5399932861328
2024-10-17 15:30:00+00:00,120.19999694824219,150.13999938964844,31.220699310302734,67.03500366210938,64.62000274658203,105.54000091552734,126.55999755859375,43.625,51.34989929199219,135.61050415039062
2024-10-17 16:30:00+00:00,120.05999755859375,149.9810028076172,31.260000228881836,67.13999938964844,64.7300033569336,105.94999694824219,126.7699966430664,43.65999984741211,51.474998474121094,135.72999572753906
2024-10-17 17:30:00+00:00,120.3416976928711,150.2899932861328,31.309999465942383,67.16999816894531,64.75499725341797,105.62999725341797,126.8499984741211,43.79999923706055,51.5099983215332,135.97999572753906
2024-10-17 18:30:00+00:00,120.33000183105469,150.5800018310547,31.325000762939453,67.29000091552734,64.84500122070312,105.8550033569336,126.91999816894531,43.935001373291016,51.654998779296875,136.59500122070312
2024-10-17 19:30:00+00:00,120.3499984741211,151.17999267578125,31.31999969482422,67.33999633789062,64.98999786376953,106.13999938964844,127.02999877929688,43.9900016784668,51.724998474121094,136.6199951171875
2024-10-18 13:30:00+00:00,119.3499984741211,149.91000366210938,31.174999237060547,66.7300033569336,64.82990264892578,104.87000274658203,125.80999755859375,42.970001220703125,51.25,135.8699951171875
2024-10-18 14:30:00+00:00,119.40950012207031,149.46499633789062,31.184999465942383,66.80999755859375,64.73999786376953,104.83000183105469,125.62999725341797,42.3849983215332,51.20500183105469,136.2050018310547
2024-10-18 15:30:00+00:00,120.04000091552734,150.52000427246094,31.315000534057617,66.97000122070312,64.88999938964844,105.7750015258789,126.49500274658203,42.7869987487793,51.755001068115234,137.44000244140625
2024-10-18 16:30:00+00:00,119.88999938964844,150.32000732421875,31.280000686645508,66.9928970336914,64.77999877929688,105.37999725341797,126.20999908447266,42.34989929199219,51.69969940185547,136.88999938964844
2024-10-18 17:30:00+00:00,119.68000030517578,150.47000122070312,31.25,66.93499755859375,64.6500015258789,105.5,126.29000091552734,42.224998474121094,51.66999816894531,136.7100067138672
2024-10-18 18:30:00+00:00,119.94999694824219,150.65499877929688,31.29210090637207,66.94499969482422,64.83499908447266,105.58000183105469,126.68499755859375,42.07500076293945,51.68000030517578,136.5749969482422
2024-10-18 19:30:00+00:00,120.0,150.74000549316406,31.334999084472656,67.05000305175781,64.91000366210938,105.6500015258789,126.62000274658203,41.90999984741211,51.650001525878906,136.97000122070312
2024-10-21 13:30:00+00:00,120.0999984741211,151.32000732421875,31.549999237060547,67.09500122070312,64.94650268554688,105.63999938964844,126.92500305175781,42.44499969482422,51.744998931884766,135.6199951171875
2024-10-21 14:30:00+00:00,119.94999694824219,150.97999572753906,31.4950008392334,66.95999908447266,64.8499984741211,105.37000274658203,126.5199966430664,42.779998779296875,51.63999938964844,135.3350067138672
2024-10-21 15:30:00+00:00,119.97000122070312,150.75,31.5049991607666,67.052001953125,65.01499938964844,105.30000305175781,126.0199966430664,42.624000549316406,51.64500045776367,135.03500366210938
2024-10-21 16:30:00+00:00,120.09500122070312,151.08999633789062,31.579999923706055,67.20500183105469,65.11000061035156,105.61000061035156,126.30999755859375,42.900001525878906,51.89500045776367,135.60000610351562
2024-10-21 17:30:00+00:00,120.23999786376953,151.0543975830078,31.52050018310547,67.1050033569336,65.01010131835938,105.37000274658203,125.94999694824219,42.77000045776367,51.779998779296875,135.4571990966797
2024-10-21 18:30:00+00:00,120.33999633789062,151.1699981689453,31.53499984741211,67.18499755859375,65.0,105.51000213623047,126.04000091552734,42.61009979248047,52.02000045776367,135.60000610351562
2024-10-21 19:30:00+00:00,120.08000183105469,150.83999633789062,31.469999313354492,67.05000305175781,64.93000030517578,104.97000122070312,125.73999786376953,42.43000030517578,51.81999969482422,135.5
2024-10-22 13:30:00+00:00,120.11000061035156,150.38999938964844,31.530000686645508,67.16000366210938,64.89019775390625,105.2699966430664,125.7300033569336,42.1349983215332,52.15999984741211,134.9499969482422
2024-10-22 14:30:00+00:00,120.58999633789062,151.0426025390625,31.625,67.30000305175781,65.16999816894531,105.51000213623047,126.05999755859375,42.099998474121094,52.38019943237305,135.58999633789062
2024-10-22 15:30:00+00:00,121.06999969482422,151.1750030517578,31.575000762939453,67.20989990234375,65.11000061035156,105.48999786376953,126.13999938964844,42.04280090332031,52.459999084472656,135.55999755859375
2024-10-22 16:30:00+00:00,120.86499786376953,151.21499633789062,31.600000381469727,67.0999984741211,65.0199966430664,105.0999984741211,125.91000366210938,42.064998626708984,52.400001525878906,135.3699951171875
2024-10-22 17:30:00+00:00,120.81999969482422,150.9499053955078,31.550100326538086,67.11499786376953,64.95610046386719,105.22000122070312,125.6449966430664,41.988037109375,52.275001525878906,135.4499969482422
2024-10-22 18:30:00+00:00,120.81999969482422,151.07000732421875,31.604000091552734,67.05999755859375,64.8949966430664,105.18000030517578,125.37000274658203,41.869998931884766,52.21500015258789,135.07000732421875
2024-10-22 19:30:00+00:00,120.70999908447266,150.92999267578125,31.579999923706055,67.01000213623047,64.83499908447266,105.0,125.08000183105469,41.939998626708984,52.099998474121094,135.7100067138672
2024-10-23 13:30:00+00:00,120.41999816894531,150.5,31.360000610351562,66.61000061035156,64.81999969482422,104.69000244140625,124.63999938964844,42.220001220703125,51.81999969482422,134.5850067138672
2024-10-23 14:30:00+00:00,119.68000030517578,149.64999389648438,31.204999923706055,66.3949966430664,64.58999633789062,104.13999938964844,124.0,41.93000030517578,51.415000915527344,132.3249969482422
2024-10-23 15:30:00+00:00,119.8949966430664,149.8699951171875,31.149999618530273,66.37999725341797,64.54000091552734,104.3396987915039,124.48999786376953,42.150001525878906,51.5,132.35000610351562
2024-10-23 16:30:00+00:00,119.8499984741211,149.7050018310547,31.155000686645508,66.33999633789062,64.46499633789062,104.19999694824219,124.5,42.06520080566406,51.375,132.3300018310547
2024-10-23 17:30:00+00:00,119.73600006103516,149.67999267578125,31.14900016784668,66.18499755859375,64.41999816894531,104.0199966430664,124.38999938964844,42.064998626708984,51.24800109863281,131.80999755859375
2024-10-23 18:30:00+00:00,119.77999877929688,150.0,31.184999465942383,66.28500366210938,64.51499938964844,104.08000183105469,124.44000244140625,42.165000915527344,51.237098693847656,132.0399932861328
2024-10-23 19:30:00+00:00,120.2300033569336,150.47000122070312,31.309999465942383,66.52999877929688,64.5999984741211,104.48999786376953,124.70999908447266,42.13999938964844,51.27000045776367,132.82000732421875
2024-10-24 13:30:00+00:00,119.70999908447266,150.57000732421875,31.360000610351562,66.6050033569336,64.8499984741211,103.91500091552734,124.25,41.53499984741211,51.43000030517578,130.6199951171875
2024-10-24 14:30:00+00:00,119.64450073242188,150.33999633789062,31.290000915527344,66.54889678955078,64.83000183105469,104.18000030517578,124.33000183105469,41.5,51.459999084472656,131.77999877929688
2024-10-24 15:30:00+00:00,119.43499755859375,149.6060028076172,31.11009979248047,66.37999725341797,64.62000274658203,103.90499877929688,124.06500244140625,41.349998474121094,51.26499938964844,132.67999267578125
2024-10-24 16:30:00+00:00,119.44000244140625,149.92999267578125,31.149999618530273,66.46499633789062,64.79000091552734,104.16000366210938,124.23999786376953,41.470001220703125,51.27989959716797,132.13999938964844
2024-10-24 17:30:00+00:00,119.61499786376953,150.0399932861328,31.200000762939453,66.4800033569336,64.73999786376953,104.36000061035156,124.33000183105469,41.375,51.345001220703125,131.02999877929688
2024-10-24 18:30:00+00:00,119.75,150.33999633789062,31.235000610351562,66.4000015258789,64.8499984741211,104.53500366210938,124.54000091552734,41.26499938964844,51.415000915527344,131.67999267578125
2024-10-24 19:30:00+00:00,119.62999725341797,150.47000122070312,31.299999237060547,66.43000030517578,64.87999725341797,104.38999938964844,124.44000244140625,41.24140167236328,51.349998474121094,131.40499877929688
2024-10-25 13:30:00+00:00,119.91000366210938,151.85000610351562,31.639999389648438,67.00499725341797,65.36000061035156,105.08000183105469,124.79000091552734,41.875,51.72999954223633,133.32000732421875
2024-10-25 14:30:00+00:00,120.05999755859375,151.8800048828125,31.530000686645508,66.95447540283203,65.20999908447266,105.08999633789062,125.02999877929688,41.935001373291016,51.720001220703125,133.10000610351562
2024-10-25 15:30:00+00:00,119.68000030517578,150.97000122070312,31.485000610351562,66.69999694824219,65.01499938964844,104.48999786376953,123.72000122070312,41.78499984741211,51.45000076293945,132.8699951171875
2024-10-25 16:30:00+00:00,119.45999908447266,150.7949981689453,31.44499969482422,66.7959976196289,65.00399780273438,104.41999816894531,123.00900268554688,41.7400016784668,51.2599983215332,132.27020263671875
2024-10-25 17:30:00+00:00,119.69999694824219,151.03500366210938,31.549999237060547,66.97000122070312,65.0199966430664,104.76000213623047,123.13500213623047,41.8213996887207,51.599998474121094,132.56500244140625
2024-10-25 18:30:00+00:00,119.75499725341797,150.91200256347656,31.545000076293945,66.97000122070312,65.08999633789062,104.61499786376953,123.2300033569336,41.73500061035156,51.53689956665039,132.22999572753906
2024-10-25 19:30:00+00:00,119.51000213623047,150.80999755859375,31.514999389648438,66.86000061035156,65.01000213623047,104.5199966430664,123.11000061035156,41.72999954223633,51.58000183105469,132.39999389648438
2024-10-28 13:30:00+00:00,118.12069702148438,150.19000244140625,30.815000534057617,65.63500213623047,64.11000061035156,102.875,121.37000274658203,41.185001373291016,50.709999084472656,131.7550048828125
2024-10-28 14:30:00+00:00,118.13999938964844,149.66000366210938,30.969999313354492,65.88999938964844,64.48999786376953,102.74500274658203,121.47760009765625,41.275001525878906,50.744998931884766,131.9219970703125
2024-10-28 15:30:00+00:00,118.48999786376953,150.1199951171875,31.010000228881836,65.95500183105469,64.51499938964844,102.91999816894531,121.91000366210938,41.415000915527344,50.78499984741211,132.22999572753906
2024-10-28 16:30:00+00:00,118.6449966430664,150.24000549316406,31.059999465942383,66.13500213623047,64.70999908447266,103.03170013427734,122.2699966430664,41.32500076293945,50.80500030517578,132.22999572753906
2024-10-28 17:30:00+00:00,118.6500015258789,150.0500030517578,30.931100845336914,65.91000366210938,64.33999633789062,102.94999694824219,121.91999816894531,41.220001220703125,50.665000915527344,131.69000244140625
2024-10-28 18:30:00+00:00,118.80000305175781,150.46499633789062,31.014999389648438,65.98999786376953,64.6500015258789,103.2249984741211,122.32499694824219,41.48500061035156,50.67499923706055,132.05479431152344
2024-10-28 19:30:00+00:00,118.95999908447266,150.5800018310547,31.040000915527344,66.05999755859375,64.66000366210938,103.2699966430664,122.08000183105469,41.400001525878906,50.630001068115234,132.27000427246094
2024-10-29 13:30:00+00:00,118.97000122070312,150.1199951171875,29.87980079650879,65.63500213623047,64.66000366210938,103.37999725341797,121.77999877929688,41.084999084472656,50.560001373291016,129.4600067138672
2024-10-29 14:30:00+00:00,117.86990356445312,148.74000549316406,29.62529945373535,65.19000244140625,64.05000305175781,102.41999816894531,120.79000091552734,40.665401458740234,50.220001220703125,129.44500732421875
2024-10-29 15:30:00+00:00,117.95500183105469,148.80999755859375,29.559999465942383,65.23500061035156,64.12000274658203,102.51000213623047,120.76000213623047,40.51499938964844,50.05009841918945,128.39999389648438
2024-10-29 16:30:00+00:00,117.35549926757812,148.4199981689453,29.549999237060547,65.23500061035156,64.12000274658203,102.33999633789062,120.83000183105469,40.404998779296875,50.07849884033203,127.88999938964844
2024-10-29 17:30:00+00:00,117.41500091552734,148.5,29.489900588989258,65.27999877929688,64.09500122070312,102.56999969482422,120.91999816894531,40.3650016784668,50.09000015258789,127.81500244140625
2024-10-29 18:30:00+00:00,117.17500305175781,148.57000732421875,29.434999465942383,65.18099975585938,64.04000091552734,102.41000366210938,120.58000183105469,40.35499954223633,50.09080123901367,127.61000061035156
2024-10-29 19:30:00+00:00,117.33999633789062,148.58999633789062,29.360000610351562,65.30000305175781,63.97999954223633,102.33000183105469,120.52999877929688,40.439998626708984,50.09000015258789,127.88999938964844
2024-10-30 13:30:00+00:00,117.5,148.939697265625,29.290000915527344,65.55000305175781,64.29000091552734,102.7300033569336,120.71499633789062,40.70500183105469,50.189998626708984,128.0850067138672
2024-10-30 14:30:00+00:00,117.80999755859375,149.0800018310547,29.46500015258789,65.68070220947266,64.43000030517578,103.0250015258789,121.081298828125,40.60499954223633,50.369998931884766,128.89999389648438
2024-10-30 15:30:00+00:00,117.30999755859375,148.80999755859375,29.33989906311035,65.43499755859375,64.30000305175781,102.87000274658203,121.02999877929688,40.46500015258789,50.20009994506836,128.85499572753906
2024-10-30 16:30:00+00:00,117.19000244140625,148.4499969482422,29.2007999420166,65.43000030517578,64.08999633789062,102.77999877929688,120.77999877929688,40.349998474121094,50.149898529052734,128.93499755859375
2024-10-30 17:30:00+00:00,117.13999938964844,148.52000427246094,29.155000686645508,65.3949966430664,64.13999938964844,103.04000091552734,121.01000213623047,40.39500045776367,50.33539962768555,129.3699951171875
2024-10-30 18:30:00+00:00,116.95999908447266,148.47999572753906,29.014999389648438,65.61000061035156,64.13999938964844,102.95500183105469,120.73999786376953,40.29990005493164,50.22010040283203,129.0500030517578
2024-10-30 19:30:00+00:00,116.80000305175781,148.05999755859375,29.014999389648438,65.58999633789062,63.86000061035156,102.9800033569336,120.54000091552734,40.15999984741211,50.18000030517578,128.72000122070312
2024-10-31 13:30:00+00:00,118.05999755859375,148.72000122070312,29.204999923706055,66.5999984741211,62.599998474121094,108.17500305175781,121.51000213623047,40.40999984741211,50.17509841918945,129.0449981689453
2024-10-31 14:30:00+00:00,117.80000305175781,148.82000732421875,29.084999084472656,66.79000091552734,62.5,108.28720092773438,121.33000183105469,40.36000061035156,50.08000183105469,128.6300048828125
2024-10-31 15:30:00+00:00,117.06999969482422,148.02999877929688,29.065000534057617,67.0250015258789,62.099998474121094,108.44499969482422,120.80809783935547,40.19499969482422,49.82500076293945,127.95999908447266
2024-10-31 16:30:00+00:00,117.16000366210938,148.34500122070312,29.10700035095215,67.00499725341797,62.06999969482422,108.80000305175781,120.69000244140625,40.21500015258789,49.81999969482422,128.63499450683594
2024-10-31 17:30:00+00:00,117.04499816894531,148.55499267578125,29.145000457763672,67.21499633789062,62.17499923706055,109.69000244140625,121.20999908447266,40.154998779296875,49.93000030517578,129.2100067138672
2024-10-31 18:30:00+00:00,117.12999725341797,149.3300018310547,29.420000076293945,67.6050033569336,62.900001525878906,110.41999816894531,122.20999908447266,40.31999969482422,50.52000045776367,130.47000122070312
2024-10-31 19:30:00+00:00,116.70999908447266,148.77000427246094,29.360000610351562,67.5999984741211,62.63999938964844,109.56999969482422,121.97000122070312,40.06999969482422,50.119998931884766,129.77999877929688
2024-11-01 13:30:00+00:00,117.41999816894531,154.875,29.53499984741211,67.9749984741211,63.14500045776367,109.08999633789062,122.4800033569336,40.369998931884766,50.33000183105469,130.42999267578125
2024-11-01 14:30:00+00:00,116.9749984741211,153.7899932861328,29.489999771118164,67.90499877929688,63.02000045776367,107.91000366210938,121.68000030517578,39.9901008605957,49.970001220703125,129.1750030517578
2024-11-01 15:30:00+00:00,116.70999908447266,153.3699951171875,29.399999618530273,67.55500030517578,62.939998626708984,107.76000213623047,121.55999755859375,39.904998779296875,49.90589904785156,128.6750030517578
2024-11-01 16:30:00+00:00,116.16010284423828,153.16000366210938,29.38010025024414,67.68499755859375,62.739601135253906,107.37000274658203,120.91999816894531,39.93000030517578,49.84049987792969,128.27999877929688
2024-11-01 17:30:00+00:00,115.84989929199219,153.02000427246094,29.201200485229492,67.5199966430664,62.439998626708984,107.18499755859375,120.55000305175781,39.80500030517578,49.654998779296875,127.91000366210938
2024-11-01 18:30:00+00:00,115.41000366210938,152.83999633789062,29.235000610351562,67.5250015258789,62.34000015258789,107.66999816894531,121.06999969482422,39.79999923706055,49.625,128.0800018310547
2024-11-01 19:30:00+00:00,114.97000122070312,153.02999877929688,29.235000610351562,67.51000213623047,62.470001220703125,107.83000183105469,120.81999969482422,39.7599983215332,49.54499816894531,128.17999267578125
2024-11-04 14:30:00+00:00,118.44000244140625,153.67999267578125,29.825000762939453,68.28980255126953,63.43000030517578,109.83000183105469,123.28009796142578,40.30500030517578,50.345001220703125,131.3699951171875
2024-11-04 15:30:00+00:00,117.98999786376953,153.35000610351562,29.670000076293945,67.95999908447266,63.16999816894531,109.2699966430664,123.0,40.334999084472656,50.14099884033203,130.49000549316406
2024-11-04 16:30:00+00:00,118.43000030517578,153.77999877929688,29.815000534057617,68.03500366210938,63.08000183105469,109.47000122070312,123.08000183105469,40.44499969482422,50.27669906616211,131.08999633789062
2024-11-04 17:30:00+00:00,118.2750015258789,153.49000549316406,29.725000381469727,67.71499633789062,62.91999816894531,109.04000091552734,122.80000305175781,40.30500030517578,50.209999084472656,130.7550048828125
2024-11-04 18:30:00+00:00,118.20999908447266,153.60000610351562,29.704999923706055,67.69000244140625,62.8849983215332,109.06500244140625,122.61499786376953,40.439998626708984,50.47999954223633,130.38999938964844
2024-11-04 19:30:00+00:00,118.59609985351562,153.9949951171875,29.809999465942383,67.78500366210938,63.060001373291016,109.25,122.81210327148438,40.4900016784668,50.645301818847656,130.1300048828125
2024-11-04 20:30:00+00:00,118.5999984741211,153.97000122070312,29.739999771118164,67.75,62.959999084472656,108.91000366210938,122.94000244140625,40.33000183105469,50.56999969482422,129.94000244140625
2024-11-05 14:30:00+00:00,118.98999786376953,154.05999755859375,30.045000076293945,68.44000244140625,63.400001525878906,109.45500183105469,123.0250015258789,40.4900016784668,50.42499923706055,129.97999572753906
2024-11-05 15:30:00+00:00,118.8949966430664,153.94000244140625,30.010000228881836,68.49500274658203,63.59000015258789,109.63999938964844,122.76000213623047,40.474998474121094,50.400001525878906,130.58999633789062
2024-11-05 16:30:00+00:00,118.89990234375,153.86000061035156,29.934999465942383,68.36499786376953,63.47705841064453,109.69999694824219,123.0999984741211,40.42499923706055,50.45000076293945,131.5800018310547
2024-11-05 17:30:00+00:00,118.45999908447266,153.1999969482422,29.924999237060547,68.23500061035156,63.375,109.37999725341797,122.29000091552734,40.3650016784668,50.257598876953125,131.27000427246094
2024-11-05 18:30:00+00:00,118.3499984741211,152.77499389648438,29.895000457763672,67.93499755859375,63.13999938964844,108.95999908447266,121.96499633789062,40.2599983215332,50.16999816894531,131.3699951171875
2024-11-05 19:30:00+00:00,118.54000091552734,152.77000427246094,29.895000457763672,68.0250015258789,63.220001220703125,108.72000122070312,121.76499938964844,40.30500030517578,50.224998474121094,131.44000244140625
2024-11-05 20:30:00+00:00,118.98999786376953,153.44000244140625,29.950000762939453,68.22000122070312,63.40999984741211,109.22000122070312,122.11000061035156,40.540000915527344,50.415000915527344,132.07000732421875
2024-11-06 14:30:00+00:00,121.36499786376953,158.1300048828125,29.760000228881836,67.26000213623047,61.55500030517578,113.30999755859375,127.19000244140625,42.51559829711914,51.599998474121094,138.3300018310547
2024-11-06 15:30:00+00:00,120.62999725341797,157.6300048828125,29.770000457763672,67.45999908447266,61.61000061035156,113.6500015258789,127.0,42.84000015258789,51.665000915527344,138.1750030517578
2024-11-06 16:30:00+00:00,120.98500061035156,157.72000122070312,29.94499969482422,67.7300033569336,61.63999938964844,113.62999725341797,127.08000183105469,43.20500183105469,51.689998626708984,138.5850067138672
2024-11-06 17:30:00+00:00,121.23999786376953,157.9158172607422,30.049999237060547,67.97000122070312,61.970001220703125,114.12999725341797,127.66999816894531,43.61000061035156,51.52669906616211,138.6199951171875
2024-11-06 18:30:00+00:00,121.62000274658203,157.94000244140625,30.145000457763672,68.11499786376953,62.290000915527344,114.30999755859375,128.42999267578125,43.9900016784668,51.72999954223633,139.23289489746094
2024-11-06 19:30:00+00:00,121.61000061035156,158.14999389648438,30.187599182128906,68.3550033569336,62.22999954223633,114.7699966430664,128.36000061035156,44.09000015258789,51.81999969482422,139.55499267578125
2024-11-06 20:30:00+00:00,120.94999694824219,157.66000366210938,30.18000030517578,68.3499984741211,61.90999984741211,113.58999633789062,127.19000244140625,43.77000045776367,51.380001068115234,138.6999969482422
2024-11-07 14:30:00+00:00,120.43000030517578,157.0449981689453,30.30500030517578,68.55999755859375,62.68000030517578,112.94000244140625,125.80000305175781,42.935001373291016,51.150001525878906,137.6999969482422
2024-11-07 15:30:00+00:00,120.0199966430664,156.5800018310547,30.229999542236328,68.30500030517578,62.36000061035156,112.20999908447266,125.88999938964844,43.09000015258789,51.18000030517578,136.57000732421875
2024-11-07 16:30:00+00:00,120.53500366210938,157.43460083007812,30.2450008392334,68.69000244140625,62.6349983215332,112.56999969482422,126.4000015258789,43.200801849365234,51.3849983215332,136.247802734375
2024-11-07 17:30:00+00:00,120.8499984741211,157.25,30.190000534057617,68.61499786376953,62.5099983215332,112.36000061035156,126.26499938964844,43.1150016784668,51.309898376464844,136.22999572753906
2024-11-07 18:30:00+00:00,121.01499938964844,157.30999755859375,30.170000076293945,68.58999633789062,62.68000030517578,112.19000244140625,126.0999984741211,43.154998779296875,51.189998626708984,136.08999633789062
2024-11-07 19:30:00+00:00,121.38899993896484,157.07000732421875,30.31879997253418,68.7699966430664,62.790000915527344,112.81500244140625,126.66000366210938,43.3650016784668,51.43000030517578,136.1300048828125
2024-11-07 20:30:00+00:00,121.12999725341797,156.74000549316406,30.299999237060547,68.62000274658203,62.727500915527344,112.4000015258789,126.41999816894531,43.22999954223633,51.209999084472656,136.10000610351562
2024-11-08 14:30:00+00:00,120.12000274658203,155.76499938964844,29.019899368286133,67.15499877929688,61.0099983215332,110.72000122070312,131.75999450683594,43.38880157470703,50.439998626708984,134.6999969482422
