Date,VZ,T,TMUS,CHTR,CMCSA,KT,SKM
2024-12-31 14:30:00+00:00,39.81999969482422,22.725000381469727,220.49000549316406,342.75,37.40399932861328,15.640000343322754,21.170000076293945
2024-12-31 15:30:00+00:00,39.77000045776367,22.68000030517578,220.3699951171875,342.04998779296875,37.404998779296875,15.550000190734863,21.0
2024-12-31 16:30:00+00:00,39.775001525878906,22.655000686645508,220.24000549316406,341.3999938964844,37.30500030517578,15.5,21.014999389648438
2024-12-31 17:30:00+00:00,39.68000030517578,22.665000915527344,220.2100067138672,341.2099914550781,37.270999908447266,15.510000228881836,21.010000228881836
2024-12-31 18:30:00+00:00,39.73500061035156,22.690000534057617,220.5500030517578,341.8800048828125,37.435001373291016,15.520500183105469,21.049999237060547
2024-12-31 19:30:00+00:00,39.81999969482422,22.690000534057617,220.8699951171875,343.05999755859375,37.52000045776367,15.53499984741211,21.049999237060547
2024-12-31 20:30:00+00:00,40.025001525878906,22.790000915527344,220.72000122070312,342.79998779296875,37.540000915527344,15.529999732971191,21.024999618530273
2025-01-02 14:30:00+00:00,40.20500183105469,23.040000915527344,220.3634033203125,348.239990234375,37.6171989440918,15.550299644470215,21.21500015258789
2025-01-02 15:30:00+00:00,40.154998779296875,23.021400451660156,220.24000549316406,347.29998779296875,37.554500579833984,15.600000381469727,21.209999084472656
2025-01-02 16:30:00+00:00,40.46500015258789,23.030000686645508,220.4199981689453,347.32501220703125,37.505001068115234,15.614999771118164,21.199899673461914
2025-01-02 17:30:00+00:00,40.24399948120117,22.924999237060547,219.4199981689453,346.55499267578125,37.29499816894531,15.604999542236328,21.15999984741211
2025-01-02 18:30:00+00:00,40.13999938964844,22.87969970703125,219.3300018310547,347.2449951171875,37.404998779296875,15.574999809265137,21.190000534057617
2025-01-02 19:30:00+00:00,40.18000030517578,22.885000228881836,219.14999389648438,347.9549865722656,37.38999938964844,15.579999923706055,21.19499969482422
2025-01-02 20:30:00+00:00,40.22999954223633,22.84000015258789,219.4600067138672,349.4599914550781,37.43000030517578,15.625,21.15999984741211
2025-01-03 14:30:00+00:00,40.42499923706055,22.815000534057617,220.3800048828125,352.5249938964844,37.64500045776367,15.71500015258789,21.320999145507812
2025-01-03 15:30:00+00:00,40.56999969482422,22.8700008392334,220.92999267578125,354.6300048828125,37.69499969482422,15.694999694824219,21.3799991607666
2025-01-03 16:30:00+00:00,40.51459884643555,22.80500030517578,221.01499938964844,353.82000732421875,37.58000183105469,15.774999618530273,21.420000076293945
2025-01-03 17:30:00+00:00,40.55500030517578,22.799999237060547,220.52000427246094,353.5199890136719,37.59000015258789,15.765000343322754,21.43000030517578
2025-01-03 18:30:00+00:00,40.4900016784668,22.760000228881836,220.6999969482422,354.0050048828125,37.665000915527344,15.760000228881836,21.434999465942383
2025-01-03 19:30:00+00:00,40.505001068115234,22.75,220.15499877929688,357.07501220703125,37.65999984741211,15.744999885559082,21.424999237060547
2025-01-03 20:30:00+00:00,40.279998779296875,22.670000076293945,219.05999755859375,358.4599914550781,37.65999984741211,15.760000228881836,21.415000915527344
2025-01-06 14:30:00+00:00,39.84749984741211,22.574199676513672,210.11000061035156,356.3900146484375,37.959999084472656,15.645000457763672,21.04439926147461
2025-01-06 15:30:00+00:00,39.86119842529297,22.604999542236328,210.02499389648438,355.92999267578125,38.04499816894531,15.647500038146973,21.06879997253418
2025-01-06 16:30:00+00:00,39.722599029541016,22.64349937438965,209.64010620117188,354.3949890136719,37.90999984741211,15.680000305175781,21.100000381469727
2025-01-06 17:30:00+00:00,39.720001220703125,22.674999237060547,211.27999877929688,351.29998779296875,37.73350143432617,15.670000076293945,21.094999313354492
2025-01-06 18:30:00+00:00,39.755001068115234,22.674999237060547,211.27499389648438,348.5799865722656,37.68600082397461,15.619999885559082,21.059999465942383
2025-01-06 19:30:00+00:00,39.685001373291016,22.690000534057617,211.65499877929688,348.56500244140625,37.6431999206543,15.670299530029297,21.030000686645508
2025-01-06 20:30:00+00:00,39.630001068115234,22.6200008392334,212.3800048828125,349.70001220703125,37.47999954223633,15.649999618530273,21.020000457763672
2025-01-07 14:30:00+00:00,39.73749923706055,22.584999084472656,214.27000427246094,349.8349914550781,37.7400016784668,15.890000343322754,21.399999618530273
2025-01-07 15:30:00+00:00,39.38999938964844,22.40999984741211,214.3699951171875,348.0199890136719,37.41400146484375,15.805000305175781,21.280000686645508
2025-01-07 16:30:00+00:00,39.33000183105469,22.454999923706055,214.3300018310547,347.07501220703125,37.32500076293945,15.850000381469727,21.34000015258789
2025-01-07 17:30:00+00:00,39.220001220703125,22.4862003326416,213.9949951171875,347.0899963378906,37.23500061035156,15.859999656677246,21.344999313354492
2025-01-07 18:30:00+00:00,39.09980010986328,22.475000381469727,213.2949981689453,346.9100036621094,37.22999954223633,15.885000228881836,21.31999969482422
2025-01-07 19:30:00+00:00,38.875,22.2450008392334,211.85000610351562,346.05999755859375,37.040000915527344,15.79740047454834,21.21500015258789
2025-01-07 20:30:00+00:00,38.93000030517578,22.190000534057617,212.27999877929688,347.3599853515625,37.16999816894531,15.800000190734863,21.235000610351562
2025-01-08 14:30:00+00:00,38.54999923706055,21.950000762939453,212.9149932861328,341.739990234375,36.39500045776367,15.694999694824219,21.1200008392334
2025-01-08 15:30:00+00:00,38.650001525878906,22.079999923706055,214.22000122070312,345.1499938964844,36.61000061035156,15.755000114440918,21.200000762939453
2025-01-08 16:30:00+00:00,38.66999816894531,22.03499984741211,213.98500061035156,344.3999938964844,36.53499984741211,15.760000228881836,21.15999984741211
2025-01-08 17:30:00+00:00,38.67499923706055,21.93000030517578,214.05999755859375,347.3999938964844,36.875,15.805000305175781,21.204999923706055
2025-01-08 18:30:00+00:00,38.8849983215332,22.114999771118164,214.5850067138672,349.0299987792969,37.14500045776367,15.835000038146973,21.239999771118164
2025-01-08 19:30:00+00:00,38.929901123046875,22.21500015258789,214.7274932861328,348.79901123046875,37.165000915527344,15.744999885559082,21.235000610351562
2025-01-08 20:30:00+00:00,38.93000030517578,22.190000534057617,215.5489959716797,349.2200012207031,37.15999984741211,15.819999694824219,21.239999771118164
2025-01-10 14:30:00+00:00,37.68349838256836,21.606399536132812,210.86000061035156,337.2099914550781,36.68280029296875,15.71500015258789,20.90999984741211
2025-01-10 15:30:00+00:00,37.814998626708984,21.645000457763672,210.15499877929688,336.69000244140625,36.720001220703125,15.640000343322754,20.8700008392334
2025-01-10 16:30:00+00:00,37.91999816894531,21.655000686645508,210.64999389648438,334.9599914550781,36.51499938964844,15.595000267028809,20.89929962158203
2025-01-10 17:30:00+00:00,37.900001525878906,21.665000915527344,210.93499755859375,335.6700134277344,36.51750183105469,15.579999923706055,20.864999771118164
2025-01-10 18:30:00+00:00,37.790000915527344,21.6299991607666,210.57000732421875,336.760009765625,36.57469940185547,15.579999923706055,20.90999984741211
2025-01-10 19:30:00+00:00,37.744998931884766,21.594999313354492,210.8000030517578,335.760009765625,36.404998779296875,15.59000015258789,20.8700008392334
2025-01-10 20:30:00+00:00,37.810001373291016,21.704999923706055,211.3000030517578,334.760009765625,36.349998474121094,15.569999694824219,20.895000457763672
2025-01-13 14:30:00+00:00,37.904998779296875,21.459999084472656,214.02000427246094,336.6600036621094,36.540000915527344,15.774999618530273,21.239999771118164
2025-01-13 15:30:00+00:00,38.0099983215332,21.5,214.8800048828125,338.80499267578125,36.56999969482422,15.84000015258789,21.395000457763672
2025-01-13 16:30:00+00:00,37.91279983520508,21.485000610351562,213.4600067138672,337.3900146484375,36.415000915527344,15.875,21.389999389648438
2025-01-13 17:30:00+00:00,38.130001068115234,21.55500030517578,214.02000427246094,337.5299987792969,36.459999084472656,15.895000457763672,21.395000457763672
2025-01-13 18:30:00+00:00,38.019901275634766,21.489999771118164,213.9199981689453,338.9549865722656,36.47999954223633,15.944999694824219,21.44499969482422
2025-01-13 19:30:00+00:00,38.0276985168457,21.545000076293945,213.47999572753906,337.3500061035156,36.3650016784668,15.994999885559082,21.434999465942383
2025-01-13 20:30:00+00:00,38.125,21.579999923706055,213.44500732421875,337.7799987792969,36.439998626708984,16.014999389648438,21.469999313354492
2025-01-14 14:30:00+00:00,37.974998474121094,21.61009979248047,214.42999267578125,341.29998779296875,36.404998779296875,16.0,21.459999084472656
2025-01-14 15:30:00+00:00,38.05289840698242,21.604999542236328,213.14999389648438,342.2349853515625,36.345001220703125,15.994999885559082,21.260000228881836
2025-01-14 16:30:00+00:00,37.92499923706055,21.600000381469727,212.5449981689453,343.989990234375,36.310001373291016,15.975000381469727,21.170000076293945
2025-01-14 17:30:00+00:00,38.119998931884766,21.709999084472656,213.34759521484375,345.4800109863281,36.404998779296875,16.024999618530273,21.239999771118164
2025-01-14 18:30:00+00:00,38.165000915527344,21.684999465942383,213.64500427246094,345.9150085449219,36.314998626708984,16.149999618530273,21.2450008392334
2025-01-14 19:30:00+00:00,38.230098724365234,21.735000610351562,213.22999572753906,343.635009765625,36.2599983215332,16.190000534057617,21.18000030517578
2025-01-14 20:30:00+00:00,38.290000915527344,21.809999465942383,214.24000549316406,346.32000732421875,36.400001525878906,16.200000762939453,21.190000534057617
2025-01-15 14:30:00+00:00,38.24449920654297,21.969999313354492,216.69000244140625,349.3800048828125,36.56999969482422,16.2549991607666,21.30500030517578
2025-01-15 15:30:00+00:00,38.13999938964844,22.019899368286133,216.1199951171875,349.04998779296875,36.494998931884766,16.2549991607666,21.309999465942383
2025-01-15 16:30:00+00:00,38.14500045776367,22.0049991607666,215.55999755859375,349.42999267578125,36.48099899291992,16.28499984741211,21.350000381469727
2025-01-15 17:30:00+00:00,38.185001373291016,22.024999618530273,215.18499755859375,349.68499755859375,36.46440124511719,16.34000015258789,21.334999084472656
2025-01-15 18:30:00+00:00,38.214500427246094,21.975000381469727,214.77000427246094,349.06500244140625,36.401100158691406,16.43000030517578,21.299999237060547
2025-01-15 19:30:00+00:00,38.2333984375,22.014999389648438,214.83999633789062,347.4849853515625,36.29999923706055,16.434999465942383,21.280000686645508
2025-01-15 20:30:00+00:00,38.15999984741211,21.899999618530273,214.0850067138672,348.0799865722656,36.494998931884766,16.3799991607666,21.229999542236328
2025-01-16 14:30:00+00:00,38.09709930419922,21.850000381469727,215.32000732421875,347.625,36.3650016784668,16.3700008392334,21.190000534057617
2025-01-16 15:30:00+00:00,38.22719955444336,22.010099411010742,216.30999755859375,349.0950012207031,36.525001525878906,16.475000381469727,21.209999084472656
2025-01-16 16:30:00+00:00,38.23500061035156,21.96500015258789,216.5800018310547,348.19500732421875,36.439998626708984,16.459999084472656,21.190000534057617
2025-01-16 17:30:00+00:00,38.224998474121094,21.96500015258789,216.1199951171875,348.31500244140625,36.44499969482422,16.46500015258789,21.190000534057617
2025-01-16 18:30:00+00:00,38.154998779296875,21.934999465942383,215.58999633789062,348.8800048828125,36.505001068115234,16.475000381469727,21.174999237060547
2025-01-16 19:30:00+00:00,38.11980056762695,21.90999984741211,215.69000244140625,348.3450012207031,36.459999084472656,16.53499984741211,21.18000030517578
2025-01-16 20:30:00+00:00,38.34000015258789,22.020000457763672,215.75999450683594,346.6600036621094,36.27000045776367,16.549999237060547,21.149999618530273
2025-01-17 14:30:00+00:00,38.82699966430664,22.219999313354492,218.3300018310547,350.0,36.63999938964844,16.674999237060547,21.34000015258789
2025-01-17 15:30:00+00:00,38.779998779296875,22.28499984741211,218.50999450683594,349.760009765625,36.60499954223633,16.65999984741211,21.34000015258789
2025-01-17 16:30:00+00:00,38.86577224731445,22.338600158691406,218.39500427246094,348.9800109863281,36.56999969482422,16.645000457763672,21.350000381469727
2025-01-17 17:30:00+00:00,38.70840072631836,22.283000946044922,218.0399932861328,348.7799987792969,36.59000015258789,16.665000915527344,21.34000015258789
2025-01-17 18:30:00+00:00,38.78310012817383,22.299999237060547,218.24000549316406,349.4599914550781,36.55500030517578,16.684999465942383,21.31999969482422
2025-01-17 19:30:00+00:00,38.85969924926758,22.2549991607666,218.41000366210938,349.04998779296875,36.525001525878906,16.690000534057617,21.3700008392334
2025-01-17 20:30:00+00:00,38.779998779296875,22.290000915527344,218.8699951171875,351.2699890136719,36.56999969482422,16.75,21.3799991607666
2025-01-21 14:30:00+00:00,39.40769958496094,22.44499969482422,219.40069580078125,350.7724914550781,36.97740173339844,16.940000534057617,21.3700008392334
2025-01-21 15:30:00+00:00,39.375,22.524999618530273,219.343994140625,352.82000732421875,37.17499923706055,16.90999984741211,21.364999771118164
2025-01-21 16:30:00+00:00,39.15999984741211,22.479999542236328,219.8000030517578,353.1499938964844,37.13999938964844,16.885000228881836,21.399999618530273
2025-01-21 17:30:00+00:00,39.04499816894531,22.454999923706055,219.22500610351562,351.2699890136719,37.01499938964844,17.024999618530273,21.415000915527344
2025-01-21 18:30:00+00:00,38.96500015258789,22.44499969482422,219.22999572753906,352.0249938964844,37.14500045776367,17.045000076293945,21.409900665283203
2025-01-21 19:30:00+00:00,39.025001525878906,22.454999923706055,219.3000030517578,351.9700012207031,37.17499923706055,16.969999313354492,21.3799991607666
2025-01-21 20:30:00+00:00,39.029998779296875,22.5,219.5500030517578,350.6400146484375,36.959999084472656,16.954999923706055,21.3799991607666
2025-01-22 14:30:00+00:00,38.814998626708984,22.116514205932617,218.72000122070312,349.1400146484375,36.82820129394531,16.790000915527344,21.100099563598633
2025-01-22 15:30:00+00:00,39.00718307495117,22.204999923706055,218.8800048828125,350.82000732421875,37.095001220703125,16.864999771118164,21.145000457763672
2025-01-22 16:30:00+00:00,39.290000915527344,22.264999389648438,220.52000427246094,351.95001220703125,37.029998779296875,16.915000915527344,21.204999923706055
2025-01-22 17:30:00+00:00,39.196800231933594,22.360000610351562,220.0,352.2950134277344,37.040000915527344,16.94499969482422,21.2450008392334
2025-01-22 18:30:00+00:00,39.16999816894531,22.385499954223633,219.20269775390625,351.9200134277344,37.03499984741211,16.934999465942383,21.229999542236328
2025-01-22 19:30:00+00:00,39.040000915527344,22.364999771118164,219.60000610351562,351.42999267578125,37.12459945678711,16.94499969482422,21.21500015258789
2025-01-22 20:30:00+00:00,38.939998626708984,22.309999465942383,218.17999267578125,352.7099914550781,37.099998474121094,16.959999084472656,21.110000610351562
2025-01-23 14:30:00+00:00,39.137298583984375,22.295000076293945,216.69000244140625,352.0199890136719,36.98500061035156,17.299999237060547,21.270000457763672
2025-01-23 15:30:00+00:00,39.26499938964844,22.524999618530273,217.85000610351562,354.1400146484375,37.165000915527344,17.385000228881836,21.360000610351562
2025-01-23 16:30:00+00:00,39.29999923706055,22.610000610351562,216.89999389648438,356.75,37.290000915527344,17.40999984741211,21.389999389648438
2025-01-23 17:30:00+00:00,39.28499984741211,22.575000762939453,216.97000122070312,356.8500061035156,37.23500061035156,17.405000686645508,21.3700008392334
2025-01-23 18:30:00+00:00,39.224998474121094,22.5049991607666,216.5449981689453,356.5299987792969,37.23500061035156,17.3799991607666,21.350000381469727
2025-01-23 19:30:00+00:00,39.14500045776367,22.485000610351562,216.8249969482422,357.94000244140625,37.32500076293945,17.415000915527344,21.355100631713867
2025-01-23 20:30:00+00:00,39.15999984741211,22.53499984741211,215.99000549316406,359.95001220703125,37.470001220703125,17.440000534057617,21.360000610351562
2025-01-24 14:30:00+00:00,39.7400016784668,22.75,216.4600067138672,361.4599914550781,37.5099983215332,17.670499801635742,21.41010093688965
2025-01-24 15:30:00+00:00,39.655601501464844,22.665000915527344,217.0500030517578,363.9599914550781,37.35499954223633,17.704999923706055,21.450000762939453
2025-01-24 16:30:00+00:00,39.66999816894531,22.69499969482422,217.07000732421875,365.6600036621094,37.400001525878906,17.71500015258789,21.43000030517578
2025-01-24 17:30:00+00:00,39.625,22.684999465942383,217.19000244140625,366.0299987792969,37.40999984741211,17.684999465942383,21.399999618530273
2025-01-24 18:30:00+00:00,39.68000030517578,22.635000228881836,217.38499450683594,365.7850036621094,37.39500045776367,17.674999237060547,21.40999984741211
2025-01-24 19:30:00+00:00,39.650001525878906,22.625,218.00999450683594,365.95001220703125,37.42499923706055,17.670000076293945,21.44499969482422
2025-01-24 20:30:00+00:00,39.540000915527344,22.709999084472656,218.57000732421875,367.5799865722656,37.599998474121094,17.665000915527344,21.420000076293945
2025-01-27 14:30:00+00:00,40.39500045776367,24.139999389648438,220.43800354003906,370.7699890136719,38.025001525878906,17.934999465942383,21.610000610351562
2025-01-27 15:30:00+00:00,40.32500076293945,24.0,221.02999877929688,366.4800109863281,38.025001525878906,17.959999084472656,21.665000915527344
2025-01-27 16:30:00+00:00,40.500099182128906,24.145000457763672,222.72500610351562,367.75,38.130001068115234,17.90999984741211,21.700000762939453
2025-01-27 17:30:00+00:00,40.584999084472656,24.309999465942383,222.75,368.7550048828125,38.39500045776367,17.909900665283203,21.700000762939453
2025-01-27 18:30:00+00:00,40.564998626708984,24.149900436401367,222.5,368.05999755859375,38.32849884033203,17.934999465942383,21.739999771118164
2025-01-27 19:30:00+00:00,40.720001220703125,24.15559959411621,221.11000061035156,367.7650146484375,38.2400016784668,17.8700008392334,21.770000457763672
2025-01-27 20:30:00+00:00,40.67499923706055,24.15999984741211,221.4199981689453,367.4100036621094,38.22999954223633,17.934999465942383,21.829999923706055
2025-01-28 14:30:00+00:00,40.5,24.0049991607666,222.6199951171875,362.3599853515625,37.68000030517578,17.760000228881836,21.690000534057617
2025-01-28 15:30:00+00:00,40.625,24.067800521850586,222.5500030517578,364.9700012207031,37.7422981262207,17.725200653076172,21.610000610351562
2025-01-28 16:30:00+00:00,40.619998931884766,24.174999237060547,223.05999755859375,367.2850036621094,37.7760009765625,17.764999389648438,21.639999389648438
2025-01-28 17:30:00+00:00,40.592498779296875,24.270000457763672,222.8480987548828,368.114990234375,37.78499984741211,17.71500015258789,21.6299991607666
2025-01-28 18:30:00+00:00,40.47999954223633,24.334999084472656,221.50999450683594,367.510009765625,37.52989959716797,17.709999084472656,21.600000381469727
2025-01-28 19:30:00+00:00,40.41999816894531,24.405000686645508,221.07000732421875,366.6700134277344,37.584999084472656,17.725000381469727,21.6299991607666
2025-01-28 20:30:00+00:00,40.400001525878906,24.399999618530273,221.05999755859375,365.4599914550781,37.529998779296875,17.69499969482422,21.65999984741211
2025-01-29 14:30:00+00:00,40.46500015258789,24.674999237060547,240.0800018310547,361.29998779296875,37.665000915527344,17.8799991607666,21.790000915527344
2025-01-29 15:30:00+00:00,40.290000915527344,24.584999084472656,240.58999633789062,362.4599914550781,37.69499969482422,17.815000534057617,21.735000610351562
2025-01-29 16:30:00+00:00,40.209999084472656,24.456735610961914,237.8699951171875,362.05999755859375,37.724998474121094,17.760000228881836,21.700000762939453
2025-01-29 17:30:00+00:00,40.29949951171875,24.434999465942383,236.6699981689453,360.6499938964844,37.60499954223633,17.790000915527344,21.700000762939453
2025-01-29 18:30:00+00:00,40.154998779296875,24.304000854492188,235.99000549316406,360.17498779296875,37.36000061035156,17.709999084472656,21.59000015258789
2025-01-29 19:30:00+00:00,40.23500061035156,24.299999237060547,236.88999938964844,357.989990234375,37.28499984741211,17.729999542236328,21.6299991607666
2025-01-29 20:30:00+00:00,40.29999923706055,24.239999771118164,235.05999755859375,359.3299865722656,37.334999084472656,17.719999313354492,21.579999923706055
2025-01-30 14:30:00+00:00,39.55500030517578,23.916200637817383,238.2100067138672,338.739990234375,33.52000045776367,17.71500015258789,21.579999923706055
2025-01-30 15:30:00+00:00,39.70000076293945,24.19499969482422,238.4949951171875,331.8900146484375,32.71500015258789,17.729999542236328,21.6200008392334
2025-01-30 16:30:00+00:00,39.58219909667969,24.104999542236328,235.88999938964844,331.42999267578125,32.685001373291016,17.670000076293945,21.579999923706055
2025-01-30 17:30:00+00:00,39.66999816894531,24.149999618530273,234.40499877929688,326.7850036621094,32.68009948730469,17.719999313354492,21.625
2025-01-30 18:30:00+00:00,39.71500015258789,24.145000457763672,234.98500061035156,330.8800048828125,32.89500045776367,17.719999313354492,21.614999771118164
2025-01-30 19:30:00+00:00,39.529998779296875,24.114999771118164,234.85499572753906,335.69500732421875,33.0,17.635000228881836,21.59000015258789
2025-01-30 20:30:00+00:00,39.470001220703125,24.024999618530273,234.3800048828125,336.6000061035156,33.25,17.610000610351562,21.510000228881836
2025-01-31 14:30:00+00:00,39.834999084472656,24.084999084472656,233.8188018798828,349.19000244140625,33.674400329589844,17.520000457763672,21.405000686645508
2025-01-31 15:30:00+00:00,39.654998779296875,23.985000610351562,233.6649932861328,344.94000244140625,33.800498962402344,17.439199447631836,21.459999084472656
2025-01-31 16:30:00+00:00,39.559898376464844,23.844499588012695,233.3699951171875,351.8175048828125,33.744998931884766,17.469999313354492,21.440000534057617
2025-01-31 17:30:00+00:00,39.6171989440918,23.829999923706055,232.77999877929688,346.3399963378906,33.66999816894531,17.429899215698242,21.34000015258789
2025-01-31 18:30:00+00:00,39.39500045776367,23.7450008392334,232.0,346.010009765625,33.70500183105469,17.389999389648438,21.315000534057617
2025-01-31 19:30:00+00:00,39.40999984741211,23.71500015258789,231.40899658203125,345.3599853515625,33.56999969482422,17.344999313354492,21.2450008392334
2025-01-31 20:30:00+00:00,39.38999938964844,23.739999771118164,232.85000610351562,345.4800109863281,33.64500045776367,17.329999923706055,21.34000015258789
2025-02-03 14:30:00+00:00,39.834999084472656,24.2450008392334,235.2324981689453,343.55499267578125,33.505001068115234,17.094999313354492,21.4950008392334
2025-02-03 15:30:00+00:00,39.85499954223633,24.40999984741211,236.44000244140625,343.0,33.6150016784668,17.235000610351562,21.520000457763672
2025-02-03 16:30:00+00:00,39.89500045776367,24.331899642944336,236.63999938964844,342.8800048828125,33.65999984741211,17.170000076293945,21.450000762939453
2025-02-03 17:30:00+00:00,40.04499816894531,24.385000228881836,237.16000366210938,340.5950012207031,33.3755989074707,17.235000610351562,21.43000030517578
2025-02-03 18:30:00+00:00,39.935001373291016,24.389999389648438,236.77000427246094,342.010009765625,33.3849983215332,17.2549991607666,21.454999923706055
2025-02-03 19:30:00+00:00,39.95500183105469,24.270000457763672,237.0749969482422,340.30499267578125,33.32500076293945,17.225000381469727,21.440000534057617
2025-02-03 20:30:00+00:00,39.994998931884766,24.264999389648438,238.1199951171875,341.5199890136719,33.17499923706055,17.25,21.469999313354492
2025-02-04 14:30:00+00:00,39.67499923706055,24.165000915527344,239.1699981689453,337.31500244140625,33.154998779296875,17.1299991607666,21.4950008392334
2025-02-04 15:30:00+00:00,39.79999923706055,24.360000610351562,240.6300048828125,338.1650085449219,33.125,17.079999923706055,21.530000686645508
2025-02-04 16:30:00+00:00,39.73500061035156,24.389999389648438,239.00999450683594,337.364990234375,33.029998779296875,17.084999084472656,21.5044002532959
2025-02-04 17:30:00+00:00,39.71419906616211,24.344999313354492,239.05999755859375,338.0,33.185001373291016,17.139999389648438,21.479999542236328
2025-02-04 18:30:00+00:00,39.71689987182617,24.299999237060547,237.7899932861328,340.1199951171875,33.44499969482422,17.079999923706055,21.489999771118164
2025-02-04 19:30:00+00:00,39.69499969482422,24.25,237.466796875,339.4100036621094,33.29690170288086,17.079999923706055,21.420000076293945
2025-02-04 20:30:00+00:00,39.79999923706055,24.2549991607666,237.24000549316406,340.260009765625,33.53499984741211,17.0049991607666,21.3799991607666
2025-02-05 14:30:00+00:00,40.084999084472656,24.5049991607666,240.88999938964844,343.2650146484375,33.55500030517578,16.895000457763672,21.459999084472656
2025-02-05 15:30:00+00:00,40.08000183105469,24.475000381469727,239.85000610351562,345.9549865722656,33.69449996948242,17.03499984741211,21.540000915527344
2025-02-05 16:30:00+00:00,39.88999938964844,24.329999923706055,240.55999755859375,345.62799072265625,33.62889862060547,16.979999542236328,21.540000915527344
2025-02-05 17:30:00+00:00,39.92499923706055,24.375200271606445,240.64599609375,347.17999267578125,33.72999954223633,17.065000534057617,21.5
2025-02-05 18:30:00+00:00,40.0099983215332,24.354999542236328,241.10000610351562,347.7799987792969,33.92499923706055,17.09000015258789,21.540000915527344
2025-02-05 19:30:00+00:00,40.0,24.415000915527344,241.24000549316406,345.9100036621094,33.83399963378906,17.079999923706055,21.450000762939453
2025-02-05 20:30:00+00:00,40.119998931884766,24.459999084472656,242.36000061035156,345.1099853515625,33.939998626708984,17.0,21.479999542236328
2025-02-06 14:30:00+00:00,39.755001068115234,24.344999313354492,245.14999389648438,349.29998779296875,33.915000915527344,16.825000762939453,21.459999084472656
2025-02-06 15:30:00+00:00,39.744998931884766,24.350000381469727,246.52999877929688,353.0,34.279998779296875,16.905000686645508,21.454999923706055
2025-02-06 16:30:00+00:00,39.790000915527344,24.3799991607666,245.90499877929688,353.0950012207031,34.29999923706055,16.924999237060547,21.44499969482422
2025-02-06 17:30:00+00:00,39.878501892089844,24.405000686645508,247.1990966796875,354.239990234375,34.39500045776367,16.969999313354492,21.46500015258789
2025-02-06 18:30:00+00:00,39.880001068115234,24.370500564575195,246.47999572753906,352.9599914550781,34.244998931884766,16.954999923706055,21.459999084472656
2025-02-06 19:30:00+00:00,39.88359832763672,24.364999771118164,247.27000427246094,353.9729919433594,34.404998779296875,16.975000381469727,21.459999084472656
2025-02-06 20:30:00+00:00,39.935001373291016,24.450000762939453,247.1199951171875,353.4100036621094,34.459999084472656,17.010000228881836,21.530000686645508
2025-02-07 14:30:00+00:00,39.80500030517578,24.475000381469727,248.47000122070312,353.20001220703125,34.35499954223633,16.780000686645508,21.260000228881836
2025-02-07 15:30:00+00:00,39.875,24.6200008392334,249.08999633789062,350.95001220703125,34.224998474121094,16.825000762939453,21.229999542236328
2025-02-07 16:30:00+00:00,40.05500030517578,24.684999465942383,249.90499877929688,350.9800109863281,34.48500061035156,16.719999313354492,21.18000030517578
2025-02-07 17:30:00+00:00,39.92499923706055,24.614999771118164,249.4499969482422,349.8550109863281,34.415000915527344,16.719999313354492,21.183300018310547
2025-02-07 18:30:00+00:00,39.8849983215332,24.62339973449707,247.1999969482422,347.7650146484375,34.310001373291016,16.690000534057617,21.16939926147461
2025-02-07 19:30:00+00:00,39.814998626708984,24.614999771118164,247.5207061767578,348.25,34.35499954223633,16.674999237060547,21.084999084472656
2025-02-07 20:30:00+00:00,39.880001068115234,24.540000915527344,246.24000549316406,347.82000732421875,34.38999938964844,16.704999923706055,21.139999389648438
2025-02-10 14:30:00+00:00,40.0099983215332,24.76300048828125,253.24249267578125,344.9649963378906,34.584999084472656,16.920000076293945,21.170000076293945
2025-02-10 15:30:00+00:00,39.935001373291016,24.776100158691406,252.1300048828125,345.9599914550781,34.584999084472656,16.934999465942383,21.190000534057617
2025-02-10 16:30:00+00:00,39.91999816894531,24.764999389648438,252.75999450683594,346.7950134277344,34.564998626708984,17.079999923706055,21.18000030517578
2025-02-10 17:30:00+00:00,39.89500045776367,24.764999389648438,253.1300048828125,346.1099853515625,34.525001525878906,17.079999923706055,21.18000030517578
2025-02-10 18:30:00+00:00,39.94499969482422,24.834999084472656,253.5,344.6400146484375,34.58000183105469,17.090099334716797,21.212400436401367
2025-02-10 19:30:00+00:00,39.95000076293945,24.854999542236328,255.18499755859375,344.0400085449219,34.525001525878906,17.1200008392334,21.25
2025-02-10 20:30:00+00:00,39.970001220703125,24.8799991607666,255.74000549316406,343.7200012207031,34.479000091552734,17.040000915527344,21.274999618530273
2025-02-11 14:30:00+00:00,40.04999923706055,25.0049991607666,255.5850067138672,346.9700012207031,34.82500076293945,16.895000457763672,21.510000228881836
2025-02-11 15:30:00+00:00,40.20289993286133,25.065000534057617,255.8300018310547,348.45001220703125,35.13999938964844,16.8799991607666,21.579999923706055
2025-02-11 16:30:00+00:00,40.334999084472656,25.100000381469727,257.1000061035156,349.6499938964844,35.10499954223633,16.940000534057617,21.549999237060547
2025-02-11 17:30:00+00:00,40.320098876953125,25.124900817871094,257.07000732421875,348.4599914550781,35.01499938964844,16.950000762939453,21.59000015258789
2025-02-11 18:30:00+00:00,40.33000183105469,25.110000610351562,257.6300048828125,350.125,35.17499923706055,16.989999771118164,21.670000076293945
