Date,JNJ,PFE,MRK,ABBV,GSK,BMY,NVS,AZN
2024-11-20 17:30:00+00:00,152.74000549316406,24.944299697875977,97.51360321044922,167.07000732421875,33.41999816894531,58.08000183105469,102.87000274658203,63.0099983215332
2024-11-20 18:30:00+00:00,152.69500732421875,24.829999923706055,97.23999786376953,167.34500122070312,33.415000915527344,58.040000915527344,102.94000244140625,62.95500183105469
2024-11-20 19:30:00+00:00,152.75,24.8700008392334,97.44719696044922,167.4600067138672,33.34000015258789,58.16999816894531,102.96499633789062,63.025001525878906
2024-11-20 20:30:00+00:00,153.10000610351562,24.950000762939453,97.44000244140625,167.74000549316406,33.3650016784668,57.88999938964844,103.0999984741211,63.20000076293945
2024-11-21 14:30:00+00:00,153.32000732421875,24.854999542236328,97.625,168.69000244140625,33.290000915527344,57.775001525878906,103.36000061035156,63.70000076293945
2024-11-21 15:30:00+00:00,154.49000549316406,24.950000762939453,98.22000122070312,170.68499755859375,33.33000183105469,57.96500015258789,103.30999755859375,63.849998474121094
2024-11-21 16:30:00+00:00,155.05999755859375,24.958999633789062,98.75499725341797,171.3699951171875,33.27000045776367,58.275001525878906,103.33000183105469,63.829898834228516
2024-11-21 17:30:00+00:00,155.6699981689453,25.1200008392334,99.69999694824219,171.77999877929688,33.6150016784668,58.209999084472656,103.87000274658203,63.904998779296875
2024-11-21 18:30:00+00:00,155.69000244140625,25.013399124145508,99.26499938964844,172.10000610351562,33.61000061035156,58.43320083618164,103.68000030517578,63.79999923706055
2024-11-21 19:30:00+00:00,155.7100067138672,25.024999618530273,99.7699966430664,171.73500061035156,33.564998626708984,58.255001068115234,103.56999969482422,63.86000061035156
2024-11-21 20:30:00+00:00,155.47999572753906,25.139999389648438,99.8499984741211,171.7100067138672,33.689998626708984,58.23500061035156,103.8499984741211,64.26000213623047
2024-11-22 14:30:00+00:00,156.27000427246094,25.514999389648438,101.19999694824219,176.9499969482422,33.834999084472656,58.30500030517578,104.94000244140625,66.27999877929688
2024-11-22 15:30:00+00:00,154.2899932861328,25.671600341796875,101.30059814453125,178.4698028564453,33.904998779296875,58.665000915527344,104.54499816894531,66.01499938964844
2024-11-22 16:30:00+00:00,154.83999633789062,25.729999542236328,101.2699966430664,177.9949951171875,34.06999969482422,58.6150016784668,104.73188781738281,66.1050033569336
2024-11-22 17:30:00+00:00,154.84500122070312,25.46500015258789,100.13999938964844,177.64999389648438,34.04499816894531,58.559898376464844,104.54499816894531,65.7249984741211
2024-11-22 18:30:00+00:00,154.7899932861328,25.579999923706055,100.26000213623047,177.2447052001953,34.01499938964844,58.71500015258789,104.52999877929688,65.70500183105469
2024-11-22 19:30:00+00:00,154.75,25.575000762939453,99.28610229492188,176.6699981689453,33.974998474121094,58.69499969482422,104.36499786376953,65.625
2024-11-22 20:30:00+00:00,155.13999938964844,25.6299991607666,99.1500015258789,176.94000244140625,33.959999084472656,58.86000061035156,104.30999755859375,65.62999725341797
2024-11-25 14:30:00+00:00,156.57000732421875,26.209999084472656,101.05999755859375,179.72000122070312,34.21099853515625,59.595001220703125,104.33999633789062,66.40499877929688
2024-11-25 15:30:00+00:00,156.25,26.094999313354492,101.20610046386719,177.82000732421875,34.11000061035156,59.07500076293945,103.62000274658203,66.03369903564453
2024-11-25 16:30:00+00:00,155.9600067138672,25.989999771118164,100.83499908447266,177.49000549316406,34.14500045776367,59.07500076293945,103.625,66.01000213623047
2024-11-25 17:30:00+00:00,155.8031005859375,25.95989990234375,101.12989807128906,177.02999877929688,34.185001373291016,58.94499969482422,103.75,66.29000091552734
2024-11-25 18:30:00+00:00,155.7899932861328,26.010000228881836,101.56999969482422,177.2100067138672,34.220001220703125,58.685001373291016,103.80999755859375,66.46170043945312
2024-11-25 19:30:00+00:00,155.9199981689453,25.96500015258789,101.69000244140625,177.52999877929688,34.19020080566406,58.82160186767578,103.81500244140625,66.54499816894531
2024-11-25 20:30:00+00:00,155.75999450683594,26.15999984741211,101.19000244140625,177.0800018310547,34.15999984741211,58.75,103.54000091552734,66.38500213623047
2024-11-26 14:30:00+00:00,154.1199951171875,25.764999389648438,99.93000030517578,177.88999938964844,33.915000915527344,58.474998474121094,103.30000305175781,66.12000274658203
2024-11-26 15:30:00+00:00,153.61500549316406,25.69499969482422,100.13999938964844,178.46499633789062,33.939998626708984,58.20000076293945,103.5,66.0
2024-11-26 16:30:00+00:00,153.27999877929688,25.766000747680664,100.73159790039062,179.39175415039062,33.89500045776367,58.314998626708984,103.49500274658203,66.23500061035156
2024-11-26 17:30:00+00:00,153.51950073242188,25.709999084472656,100.91000366210938,179.5500030517578,33.904998779296875,58.39500045776367,103.43000030517578,66.09380340576172
2024-11-26 18:30:00+00:00,154.27000427246094,25.729999542236328,101.32499694824219,180.0,33.93989944458008,58.5,103.58999633789062,66.23999786376953
2024-11-26 19:30:00+00:00,154.11000061035156,25.7450008392334,101.29299926757812,180.53500366210938,33.970001220703125,58.54999923706055,103.66000366210938,66.28500366210938
2024-11-26 20:30:00+00:00,154.50999450683594,25.760000228881836,101.61000061035156,181.13999938964844,34.01499938964844,58.72999954223633,103.80000305175781,66.37000274658203
2024-11-27 14:30:00+00:00,156.13999938964844,25.844999313354492,102.81999969482422,183.4499969482422,34.349998474121094,59.46500015258789,104.88999938964844,66.75
2024-11-27 15:30:00+00:00,156.24000549316406,25.88290023803711,103.2699966430664,183.2550048828125,34.310001373291016,59.36000061035156,105.08999633789062,67.0
2024-11-27 16:30:00+00:00,156.27000427246094,25.85449981689453,103.40499877929688,184.0399932861328,34.45000076293945,59.435001373291016,105.24189758300781,67.21499633789062
2024-11-27 17:30:00+00:00,155.66000366210938,25.71500015258789,102.9800033569336,183.51499938964844,34.415000915527344,59.185001373291016,105.01000213623047,67.125
2024-11-27 18:30:00+00:00,155.6300048828125,25.780099868774414,102.87999725341797,183.28500366210938,34.38999938964844,59.22209930419922,105.02999877929688,67.2300033569336
2024-11-27 19:30:00+00:00,155.39999389648438,25.795000076293945,102.83999633789062,183.39500427246094,34.279998779296875,59.2599983215332,104.79000091552734,67.19000244140625
2024-11-27 20:30:00+00:00,155.38999938964844,25.829999923706055,103.08000183105469,183.07000732421875,34.31999969482422,59.2599983215332,104.87000274658203,67.19999694824219
2024-11-29 14:30:00+00:00,155.10000610351562,26.075000762939453,101.96499633789062,182.74000549316406,33.970001220703125,59.18000030517578,105.05999755859375,67.37999725341797
2024-11-29 15:30:00+00:00,155.39309692382812,26.155000686645508,102.0199966430664,182.64500427246094,34.15999984741211,59.01499938964844,105.68000030517578,67.44000244140625
2024-11-29 16:30:00+00:00,155.41000366210938,26.184999465942383,102.06500244140625,183.19500732421875,34.13999938964844,59.28499984741211,105.85199737548828,67.63500213623047
2024-12-02 14:30:00+00:00,154.25999450683594,25.84000015258789,100.76000213623047,180.24000549316406,33.994998931884766,59.064998626708984,104.4800033569336,66.88999938964844
2024-12-02 15:30:00+00:00,154.6999969482422,25.809999465942383,100.97000122070312,180.9250030517578,34.205299377441406,59.290000915527344,104.98999786376953,66.87000274658203
2024-12-02 16:30:00+00:00,154.44000244140625,25.823999404907227,100.80000305175781,180.6300048828125,34.20500183105469,59.54999923706055,104.80999755859375,67.06500244140625
2024-12-02 17:30:00+00:00,154.77000427246094,25.854999542236328,101.06999969482422,181.31309509277344,34.23500061035156,59.689998626708984,104.87999725341797,67.01000213623047
2024-12-02 18:30:00+00:00,154.8699951171875,25.795000076293945,100.80000305175781,181.78089904785156,34.23500061035156,59.779998779296875,104.68000030517578,67.01000213623047
2024-12-02 19:30:00+00:00,154.94000244140625,25.840200424194336,100.55999755859375,181.8000030517578,34.29499816894531,59.88999938964844,104.79000091552734,67.07499694824219
2024-12-02 20:30:00+00:00,154.7899932861328,25.825000762939453,100.5999984741211,181.82000732421875,34.310001373291016,59.95000076293945,104.81999969482422,67.02999877929688
2024-12-03 14:30:00+00:00,153.4600067138672,25.815000534057617,101.46499633789062,182.69000244140625,34.845001220703125,59.65999984741211,104.72000122070312,68.28500366210938
2024-12-03 15:30:00+00:00,153.69650268554688,25.860000610351562,102.13999938964844,183.3699951171875,35.01259994506836,59.85499954223633,104.9800033569336,68.51499938964844
2024-12-03 16:30:00+00:00,153.7241973876953,25.739900588989258,102.20500183105469,182.92999267578125,34.98500061035156,59.47999954223633,104.81009674072266,68.29000091552734
2024-12-03 17:30:00+00:00,153.30020141601562,25.582700729370117,101.86000061035156,182.48500061035156,35.04999923706055,59.1150016784668,104.7699966430664,68.24099731445312
2024-12-03 18:30:00+00:00,153.0,25.594999313354492,102.2699966430664,182.14999389648438,34.935001373291016,58.91999816894531,104.68000030517578,68.06999969482422
2024-12-03 19:30:00+00:00,152.77999877929688,25.610000610351562,101.56999969482422,181.8350067138672,34.95500183105469,58.689998626708984,104.55979919433594,68.04010009765625
2024-12-03 20:30:00+00:00,152.30999755859375,25.559999465942383,101.8499984741211,181.5,34.900001525878906,58.66999816894531,104.55999755859375,68.06999969482422
2024-12-04 14:30:00+00:00,150.99330139160156,25.235000610351562,101.3499984741211,177.4199981689453,34.57419967651367,57.786399841308594,101.85099792480469,66.61000061035156
2024-12-04 15:30:00+00:00,150.97999572753906,25.290000915527344,102.00499725341797,178.41000366210938,34.67499923706055,58.079898834228516,101.93000030517578,66.80000305175781
2024-12-04 16:30:00+00:00,150.5800018310547,25.200000762939453,101.68699645996094,178.6699981689453,34.595001220703125,58.44990158081055,101.98999786376953,66.67500305175781
2024-12-04 17:30:00+00:00,150.2449951171875,25.21500015258789,101.52999877929688,177.6060028076172,34.540000915527344,58.474998474121094,101.69000244140625,66.6449966430664
2024-12-04 18:30:00+00:00,150.75010681152344,25.260000228881836,101.66999816894531,176.59500122070312,34.54499816894531,58.345001220703125,101.83999633789062,66.83499908447266
2024-12-04 19:30:00+00:00,150.46749877929688,25.200000762939453,101.40499877929688,176.36500549316406,34.40999984741211,58.375,101.7699966430664,66.78500366210938
2024-12-04 20:30:00+00:00,150.4600067138672,25.225000381469727,101.37000274658203,176.5399932861328,34.40999984741211,58.36000061035156,101.83000183105469,66.7699966430664
2024-12-05 14:30:00+00:00,149.8000030517578,25.260000228881836,103.21499633789062,175.70750427246094,34.29999923706055,58.65999984741211,102.82610321044922,67.68000030517578
2024-12-05 15:30:00+00:00,149.6649932861328,25.450000762939453,102.69499969482422,175.5399932861328,34.42499923706055,59.07500076293945,102.64299774169922,67.70089721679688
2024-12-05 16:30:00+00:00,149.05499267578125,25.460100173950195,102.55999755859375,175.07000732421875,34.3942985534668,58.834999084472656,102.62000274658203,67.66999816894531
2024-12-05 17:30:00+00:00,149.17999267578125,25.514999389648438,103.22000122070312,175.972900390625,34.435001373291016,58.8849983215332,102.55000305175781,67.4749984741211
2024-12-05 18:30:00+00:00,149.10499572753906,25.514999389648438,103.77999877929688,176.19500732421875,34.450199127197266,58.959999084472656,102.6449966430664,67.54000091552734
2024-12-05 19:30:00+00:00,149.30999755859375,25.68000030517578,104.01260375976562,176.2449951171875,34.48500061035156,59.0724983215332,102.79000091552734,67.49500274658203
2024-12-05 20:30:00+00:00,149.5399932861328,25.719999313354492,103.62000274658203,176.17999267578125,34.54999923706055,58.8650016784668,102.52999877929688,67.54000091552734
2024-12-06 14:30:00+00:00,149.2899932861328,25.875,103.45999908447266,175.58999633789062,34.755001068115234,59.005001068115234,102.61000061035156,68.44000244140625
2024-12-06 15:30:00+00:00,148.81019592285156,25.780000686645508,103.5,174.94000244140625,34.564998626708984,59.04999923706055,102.36000061035156,68.11499786376953
2024-12-06 16:30:00+00:00,148.47999572753906,25.657499313354492,102.94499969482422,174.32000732421875,34.480098724365234,58.78499984741211,102.21549987792969,67.88999938964844
2024-12-06 17:30:00+00:00,148.7899932861328,25.694599151611328,103.08499908447266,175.35000610351562,34.595001220703125,58.904998779296875,102.4010009765625,67.96499633789062
2024-12-06 18:30:00+00:00,148.85000610351562,25.62619972229004,103.33999633789062,174.60000610351562,34.54499816894531,59.06999969482422,102.26000213623047,68.20500183105469
2024-12-06 19:30:00+00:00,148.85000610351562,25.687400817871094,103.48500061035156,175.75999450683594,34.54499816894531,59.24089813232422,102.19000244140625,68.18499755859375
2024-12-06 20:30:00+00:00,149.25,25.719999313354492,103.06500244140625,176.16000366210938,34.58000183105469,59.369998931884766,101.9800033569336,68.19000244140625
2024-12-09 14:30:00+00:00,150.07009887695312,26.128799438476562,103.79000091552734,176.24000549316406,35.45500183105469,59.415000915527344,101.8499984741211,68.47000122070312
2024-12-09 15:30:00+00:00,150.44000244140625,26.3700008392334,104.83999633789062,177.5500030517578,35.67499923706055,59.494998931884766,101.91999816894531,68.48999786376953
2024-12-09 16:30:00+00:00,150.0399932861328,26.274999618530273,104.69999694824219,176.9199981689453,35.82379913330078,59.165000915527344,101.93731689453125,68.87000274658203
2024-12-09 17:30:00+00:00,149.66000366210938,26.160200119018555,104.52999877929688,177.2801055908203,35.790000915527344,59.125,101.9000015258789,68.7699966430664
2024-12-09 18:30:00+00:00,149.68089294433594,26.186500549316406,104.22470092773438,177.05320739746094,35.96500015258789,59.099998474121094,101.97090148925781,68.90499877929688
2024-12-09 19:30:00+00:00,149.90350341796875,26.173099517822266,103.76000213623047,176.9149932861328,36.14500045776367,58.89500045776367,101.7699966430664,68.71499633789062
2024-12-09 20:30:00+00:00,149.61000061035156,26.1200008392334,103.81999969482422,176.5800018310547,36.0,58.72999954223633,101.66000366210938,68.58100128173828
2024-12-10 14:30:00+00:00,148.8000030517578,25.740299224853516,101.86499786376953,174.5,35.44820022583008,58.060001373291016,100.70999908447266,67.5
2024-12-10 15:30:00+00:00,149.47000122070312,25.875,101.56999969482422,176.2949981689453,35.40999984741211,58.380001068115234,100.62000274658203,67.20999908447266
2024-12-10 16:30:00+00:00,148.7100067138672,25.735000610351562,100.94999694824219,175.89999389648438,35.36069869995117,58.349998474121094,100.47000122070312,67.25499725341797
2024-12-10 17:30:00+00:00,149.0657958984375,25.587099075317383,101.19999694824219,175.91000366210938,35.39889907836914,58.3849983215332,100.5999984741211,67.4000015258789
2024-12-10 18:30:00+00:00,149.20120239257812,25.6200008392334,101.37999725341797,175.5500030517578,35.43000030517578,58.28499984741211,100.56999969482422,67.5
2024-12-10 19:30:00+00:00,149.6750030517578,25.590299606323242,101.44000244140625,176.23500061035156,35.505001068115234,58.29169845581055,100.37999725341797,67.36499786376953
2024-12-10 20:30:00+00:00,149.2550048828125,25.56999969482422,101.0,175.75999450683594,35.20000076293945,58.154998779296875,100.13999938964844,67.18000030517578
2024-12-11 14:30:00+00:00,147.49000549316406,25.454999923706055,100.91999816894531,174.74099731445312,34.775001525878906,57.29499816894531,99.45999908447266,67.43499755859375
2024-12-11 15:30:00+00:00,146.69000244140625,25.360000610351562,100.36000061035156,175.00999450683594,34.540000915527344,57.314998626708984,99.47000122070312,67.56999969482422
2024-12-11 16:30:00+00:00,146.9149932861328,25.27120018005371,99.73999786376953,175.3000030517578,34.64500045776367,56.915000915527344,99.33000183105469,67.31999969482422
2024-12-11 17:30:00+00:00,146.88999938964844,25.295000076293945,100.05999755859375,174.9250030517578,34.5442008972168,56.98849868774414,99.4000015258789,67.3499984741211
2024-12-11 18:30:00+00:00,146.8699951171875,25.28499984741211,100.08999633789062,174.24000549316406,34.51499938964844,56.875,99.2699966430664,67.37999725341797
2024-12-11 19:30:00+00:00,146.87869262695312,25.280000686645508,99.83000183105469,174.61000061035156,34.525001525878906,56.77000045776367,99.19999694824219,67.3499984741211
2024-12-11 20:30:00+00:00,146.63499450683594,25.25,99.76000213623047,174.33999633789062,34.439998626708984,56.650001525878906,99.16999816894531,67.38999938964844
2024-12-12 14:30:00+00:00,146.86000061035156,25.44499969482422,100.57499694824219,173.9600067138672,34.3849983215332,56.494998931884766,99.20500183105469,67.17500305175781
2024-12-12 15:30:00+00:00,146.8699951171875,25.295000076293945,100.83999633789062,174.02000427246094,34.3650016784668,56.68000030517578,99.01000213623047,67.45999908447266
2024-12-12 16:30:00+00:00,146.41000366210938,25.290000915527344,100.72000122070312,173.77499389648438,34.310001373291016,56.55500030517578,98.95999908447266,67.45500183105469
2024-12-12 17:30:00+00:00,146.10000610351562,25.280000686645508,100.51000213623047,172.63999938964844,34.21500015258789,56.1349983215332,98.86499786376953,67.27999877929688
2024-12-12 18:30:00+00:00,146.13999938964844,25.295000076293945,100.54499816894531,172.5449981689453,34.16130065917969,56.08000183105469,98.83499908447266,67.04000091552734
2024-12-12 19:30:00+00:00,146.45010375976562,25.34000015258789,101.16000366210938,172.83999633789062,34.1150016784668,56.12900161743164,98.63500213623047,66.98999786376953
2024-12-12 20:30:00+00:00,146.24000549316406,25.3700008392334,101.2699966430664,173.2100067138672,34.16999816894531,56.279998779296875,98.58999633789062,66.93099975585938
2024-12-13 14:30:00+00:00,145.94009399414062,25.46660041809082,101.33000183105469,173.96499633789062,33.88909912109375,55.709999084472656,98.05999755859375,66.31999969482422
2024-12-13 15:30:00+00:00,146.3350067138672,25.58009910583496,101.75,174.52999877929688,34.0099983215332,56.029998779296875,98.16999816894531,66.47000122070312
2024-12-13 16:30:00+00:00,146.2126007080078,25.575000762939453,102.0199966430664,174.39999389648438,33.93000030517578,55.86989974975586,98.36990356445312,66.48500061035156
2024-12-13 17:30:00+00:00,146.1873016357422,25.594999313354492,102.08000183105469,174.4499969482422,33.955299377441406,55.619998931884766,98.30999755859375,66.48500061035156
2024-12-13 18:30:00+00:00,145.97000122070312,25.540000915527344,102.3499984741211,173.64999389648438,33.90999984741211,55.07500076293945,98.32099914550781,66.54499816894531
2024-12-13 19:30:00+00:00,146.41000366210938,25.614999771118164,102.22260284423828,173.55999755859375,33.940101623535156,55.54999923706055,98.4000015258789,66.63500213623047
2024-12-13 20:30:00+00:00,146.58999633789062,25.57309913635254,102.01000213623047,173.33999633789062,33.95000076293945,55.77899932861328,98.38999938964844,66.55999755859375
2024-12-16 14:30:00+00:00,146.67999267578125,25.577299118041992,101.95999908447266,171.02000427246094,33.900001525878906,56.29499816894531,98.50499725341797,67.1050033569336
2024-12-16 15:30:00+00:00,146.30999755859375,25.534299850463867,101.26499938964844,172.25,33.904998779296875,56.2400016784668,98.40799713134766,67.08000183105469
2024-12-16 16:30:00+00:00,145.6999969482422,25.594999313354492,101.29080200195312,173.09500122070312,33.924198150634766,56.17530059814453,98.72319793701172,67.12000274658203
2024-12-16 17:30:00+00:00,145.2550048828125,25.485000610351562,101.04750061035156,172.13999938964844,33.77000045776367,56.290000915527344,98.41000366210938,66.82499694824219
2024-12-16 18:30:00+00:00,144.89999389648438,25.480100631713867,100.97000122070312,172.1649932861328,33.744998931884766,56.11000061035156,98.26000213623047,66.67729949951172
2024-12-16 19:30:00+00:00,144.42999267578125,25.290000915527344,100.47000122070312,172.32000732421875,33.69499969482422,55.7843017578125,97.8499984741211,66.34950256347656
2024-12-16 20:30:00+00:00,143.85000610351562,25.260000228881836,100.06999969482422,171.6699981689453,33.59000015258789,55.869998931884766,97.77999877929688,66.20999908447266
2024-12-17 14:30:00+00:00,145.49000549316406,26.350000381469727,99.97000122070312,175.72999572753906,34.44499969482422,57.2400016784668,99.12000274658203,67.01000213623047
2024-12-17 15:30:00+00:00,145.14999389648438,26.149999618530273,100.03579711914062,175.27999877929688,34.244998931884766,57.11000061035156,99.22000122070312,66.96499633789062
2024-12-17 16:30:00+00:00,145.2899932861328,26.34000015258789,100.44999694824219,173.94009399414062,34.279998779296875,56.875,99.44000244140625,67.11000061035156
2024-12-17 17:30:00+00:00,145.71499633789062,26.415000915527344,100.3550033569336,174.84759521484375,34.38999938964844,57.1150016784668,99.54010009765625,67.375
2024-12-17 18:30:00+00:00,145.5850067138672,26.33679962158203,100.08999633789062,174.16000366210938,34.3849983215332,57.06019973754883,99.63999938964844,67.41100311279297
2024-12-17 19:30:00+00:00,145.74000549316406,26.334999084472656,99.93419647216797,174.69459533691406,34.310001373291016,57.45989990234375,99.29000091552734,67.30020141601562
2024-12-17 20:30:00+00:00,146.38999938964844,26.43000030517578,100.08999633789062,175.4199981689453,34.22999954223633,57.650001525878906,99.1500015258789,67.19000244140625
2024-12-18 14:30:00+00:00,146.07000732421875,26.28499984741211,100.01499938964844,175.82000732421875,34.20500183105469,58.310001373291016,98.75,66.125
2024-12-18 15:30:00+00:00,146.15879821777344,26.39620018005371,100.23500061035156,175.7050018310547,34.16999816894531,58.03499984741211,98.56999969482422,65.93000030517578
2024-12-18 16:30:00+00:00,146.09500122070312,26.3700008392334,100.24500274658203,175.625,34.30059814453125,57.47959899902344,98.54000091552734,65.80989837646484
2024-12-18 17:30:00+00:00,145.6204071044922,26.364999771118164,99.81999969482422,175.00999450683594,34.279998779296875,57.30500030517578,98.4209976196289,65.66000366210938
2024-12-18 18:30:00+00:00,145.27000427246094,26.190000534057617,99.38999938964844,175.19000244140625,34.005001068115234,57.11249923706055,97.72000122070312,65.19000244140625
2024-12-18 19:30:00+00:00,145.63999938964844,26.149999618530273,99.09500122070312,174.72999572753906,33.81999969482422,57.224998474121094,97.38500213623047,64.82499694824219
2024-12-18 20:30:00+00:00,144.72999572753906,25.8799991607666,98.30000305175781,172.92999267578125,33.689998626708984,56.83000183105469,96.81999969482422,64.63999938964844
2024-12-19 14:30:00+00:00,145.02499389648438,25.959999084472656,98.83499908447266,171.2550048828125,33.500099182128906,56.787498474121094,96.70999908447266,64.4800033569336
2024-12-19 15:30:00+00:00,144.4499969482422,25.875,99.24500274658203,172.8300018310547,33.525001525878906,56.595001220703125,96.97000122070312,64.61000061035156
2024-12-19 16:30:00+00:00,144.28500366210938,25.66119956970215,99.05999755859375,171.91009521484375,33.4900016784668,56.189998626708984,96.63500213623047,64.48870086669922
2024-12-19 17:30:00+00:00,144.68499755859375,25.719999313354492,99.4800033569336,173.1999969482422,33.560001373291016,56.67499923706055,96.79000091552734,64.65499877929688
2024-12-19 18:30:00+00:00,144.27000427246094,25.75749969482422,99.62529754638672,172.6199951171875,33.595001220703125,56.6150016784668,96.91999816894531,64.80500030517578
2024-12-19 19:30:00+00:00,143.5,25.71500015258789,99.6449966430664,172.47000122070312,33.560001373291016,56.31999969482422,96.86000061035156,64.60050201416016
2024-12-19 20:30:00+00:00,143.5500030517578,25.770000457763672,99.54000091552734,171.5,33.430999755859375,56.279998779296875,96.75,64.41000366210938
2024-12-20 14:30:00+00:00,144.25,26.104999542236328,98.66000366210938,174.73500061035156,33.404998779296875,56.494998931884766,96.83000183105469,64.70999908447266
2024-12-20 15:30:00+00:00,144.7949981689453,26.290000915527344,99.0999984741211,175.33999633789062,33.625,56.40999984741211,96.97000122070312,64.94499969482422
2024-12-20 16:30:00+00:00,145.1699981689453,26.415000915527344,99.3031005859375,176.14999389648438,33.779998779296875,56.810001373291016,97.44999694824219,65.23500061035156
2024-12-20 17:30:00+00:00,144.94000244140625,26.400100708007812,99.47630310058594,176.0,33.82500076293945,56.81999969482422,97.26000213623047,65.28050231933594
2024-12-20 18:30:00+00:00,144.527099609375,26.353099822998047,99.2249984741211,176.1300048828125,33.78499984741211,56.60499954223633,97.16999816894531,65.39820098876953
2024-12-20 19:30:00+00:00,144.6295928955078,26.315000534057617,98.63700103759766,176.33999633789062,33.619998931884766,56.64500045776367,97.01000213623047,65.4000015258789
2024-12-20 20:30:00+00:00,144.44000244140625,26.3700008392334,98.12999725341797,175.72000122070312,33.599998474121094,57.275001525878906,97.08999633789062,65.36000061035156
2024-12-23 14:30:00+00:00,143.9199981689453,26.360000610351562,98.55000305175781,175.30679321289062,33.685001373291016,56.97999954223633,97.30000305175781,65.69999694824219
2024-12-23 15:30:00+00:00,143.72000122070312,26.334999084472656,98.43000030517578,175.60000610351562,33.69499969482422,56.93790054321289,97.37000274658203,65.76000213623047
2024-12-23 16:30:00+00:00,143.625,26.405000686645508,98.75810241699219,176.0399932861328,33.79050064086914,57.290000915527344,97.45999908447266,66.0
2024-12-23 17:30:00+00:00,144.439697265625,26.59000015258789,98.98500061035156,177.19000244140625,34.029998779296875,57.56999969482422,97.90350341796875,66.30500030517578
2024-12-23 18:30:00+00:00,144.7100067138672,26.56999969482422,99.06999969482422,177.2899932861328,34.0,57.53499984741211,98.05000305175781,66.41000366210938
2024-12-23 19:30:00+00:00,144.72000122070312,26.600000381469727,99.3499984741211,177.49000549316406,33.97999954223633,57.38999938964844,98.12999725341797,66.37999725341797
2024-12-23 20:30:00+00:00,145.19000244140625,26.709999084472656,99.33999633789062,178.36000061035156,34.06999969482422,57.58000183105469,98.41999816894531,66.62999725341797
2024-12-24 14:30:00+00:00,144.8249969482422,26.603200912475586,99.31999969482422,178.7050018310547,34.14500045776367,57.47999954223633,98.04010009765625,66.07579803466797
2024-12-24 15:30:00+00:00,145.125,26.68000030517578,99.4000015258789,179.11000061035156,33.994998931884766,57.439998626708984,98.31340026855469,66.26000213623047
2024-12-24 16:30:00+00:00,145.41000366210938,26.704999923706055,99.55370330810547,179.6300048828125,33.935001373291016,57.38999938964844,98.28500366210938,66.26000213623047
2024-12-26 14:30:00+00:00,145.9199981689453,26.627500534057617,99.41000366210938,179.77000427246094,34.11920166015625,57.7599983215332,98.30999755859375,66.43579864501953
2024-12-26 15:30:00+00:00,146.02310180664062,26.589500427246094,99.63500213623047,179.67999267578125,34.085201263427734,57.70500183105469,98.20999908447266,66.44000244140625
2024-12-26 16:30:00+00:00,145.75999450683594,26.6200008392334,99.75,179.97000122070312,34.084999084472656,57.689998626708984,98.19499969482422,66.56999969482422
2024-12-26 17:30:00+00:00,145.625,26.54050064086914,99.63050079345703,179.14999389648438,34.09000015258789,57.72100067138672,98.27999877929688,66.53500366210938
2024-12-26 18:30:00+00:00,145.31500244140625,26.559999465942383,99.55000305175781,179.02999877929688,34.05500030517578,57.685001373291016,98.23999786376953,66.50499725341797
2024-12-26 19:30:00+00:00,145.35000610351562,26.520000457763672,99.51000213623047,178.88999938964844,34.04999923706055,57.72999954223633,98.29000091552734,66.47000122070312
2024-12-26 20:30:00+00:00,145.5500030517578,26.559999465942383,99.87000274658203,179.1199951171875,34.119998931884766,58.0,98.375,66.52999877929688
2024-12-27 14:30:00+00:00,146.10000610351562,26.704999923706055,99.80000305175781,178.68789672851562,34.040000915527344,57.9900016784668,98.26000213623047,66.11499786376953
2024-12-27 15:30:00+00:00,145.77000427246094,26.729999542236328,99.95999908447266,178.43499755859375,34.095001220703125,57.91999816894531,98.47000122070312,66.31999969482422
2024-12-27 16:30:00+00:00,145.0,26.645000457763672,99.32150268554688,178.13999938964844,33.935001373291016,57.588600158691406,98.08000183105469,66.05000305175781
2024-12-27 17:30:00+00:00,145.00999450683594,26.655000686645508,99.44999694824219,177.85499572753906,33.974998474121094,57.654998779296875,98.06500244140625,66.02999877929688
2024-12-27 18:30:00+00:00,145.22000122070312,26.649999618530273,99.6051025390625,178.16000366210938,34.04999923706055,57.71500015258789,98.23999786376953,66.23500061035156
2024-12-27 19:30:00+00:00,144.931396484375,26.604999542236328,99.66500091552734,177.58999633789062,34.02000045776367,57.654998779296875,98.22000122070312,66.11000061035156
2024-12-27 20:30:00+00:00,145.10000610351562,26.6299991607666,99.7300033569336,178.0800018310547,34.08000183105469,57.689998626708984,98.41000366210938,66.2699966430664
2024-12-30 14:30:00+00:00,143.22830200195312,26.29800033569336,98.44499969482422,176.2100067138672,33.709999084472656,56.7239990234375,97.47000122070312,65.41010284423828
2024-12-30 15:30:00+00:00,143.5,26.395000457763672,98.55999755859375,176.5399932861328,33.685001373291016,56.8140983581543,97.68000030517578,65.5
2024-12-30 16:30:00+00:00,143.47000122070312,26.424999237060547,98.70850372314453,176.66000366210938,33.660499572753906,56.77000045776367,97.66500091552734,65.67109680175781
2024-12-30 17:30:00+00:00,143.39999389648438,26.514999389648438,98.70999908447266,176.49000549316406,33.755001068115234,56.685001373291016,97.55000305175781,65.70500183105469
