Date,BHP,RIO,VALE,FCX,NEM,AEM,SCCO,LAC,MP
2025-01-29 14:30:00+00:00,49.14500045776367,60.14250183105469,9.121500015258789,36.79499816894531,41.4900016784668,90.36000061035156,90.13924407958984,2.9700000286102295,20.954999923706055
2025-01-29 15:30:00+00:00,49.224998474121094,60.189998626708984,9.125100135803223,36.76499938964844,41.44499969482422,90.17500305175781,90.0509262084961,2.9518001079559326,20.8799991607666
2025-01-29 16:30:00+00:00,49.01499938964844,60.1150016784668,9.085000038146973,36.55500030517578,41.2599983215332,90.16999816894531,89.57010650634766,2.924999952316284,20.770000457763672
2025-01-29 17:30:00+00:00,48.965999603271484,59.95989990234375,9.095000267028809,36.45500183105469,41.36989974975586,90.0999984741211,89.68785858154297,2.9310998916625977,20.849899291992188
2025-01-29 18:30:00+00:00,48.65999984741211,59.53499984741211,9.069999694824219,36.189998626708984,41.025001525878906,89.19499969482422,88.99115753173828,2.950000047683716,20.6299991607666
2025-01-29 19:30:00+00:00,48.880001068115234,59.79999923706055,9.0649995803833,36.31999969482422,41.5099983215332,89.92500305175781,89.48670196533203,2.984999895095825,20.809999465942383
2025-01-29 20:30:00+00:00,48.790000915527344,59.709999084472656,9.079999923706055,36.279998779296875,41.59000015258789,90.11000061035156,89.62898254394531,2.994999885559082,20.68000030517578
2025-01-30 14:30:00+00:00,49.88999938964844,60.73500061035156,9.305000305175781,36.51499938964844,43.24879837036133,93.51000213623047,90.69365692138672,3.055000066757202,21.417400360107422
2025-01-30 15:30:00+00:00,49.86989974975586,60.73500061035156,9.364999771118164,36.7599983215332,43.40999984741211,93.73999786376953,91.5522689819336,3.0950000286102295,21.34000015258789
2025-01-30 16:30:00+00:00,49.709999084472656,60.790000915527344,9.359999656677246,36.335201263427734,43.0182991027832,93.58999633789062,90.63968658447266,3.0543999671936035,21.219999313354492
2025-01-30 17:30:00+00:00,49.85499954223633,60.95500183105469,9.425000190734863,36.35580062866211,43.2400016784668,94.01000213623047,91.02238464355469,3.0250000953674316,21.270000457763672
2025-01-30 18:30:00+00:00,49.89950180053711,61.02000045776367,9.475000381469727,36.354698181152344,43.20000076293945,94.08999633789062,90.64459228515625,3.0350000858306885,21.5
2025-01-30 19:30:00+00:00,49.91999816894531,60.98500061035156,9.484999656677246,36.4900016784668,43.3650016784668,94.5199966430664,90.76725006103516,3.055000066757202,21.780000686645508
2025-01-30 20:30:00+00:00,49.755001068115234,60.900001525878906,9.385000228881836,36.630001068115234,43.09000015258789,94.45999908447266,90.91444396972656,3.015000104904175,21.760000228881836
2025-01-31 14:30:00+00:00,49.720001220703125,60.709999084472656,9.425000190734863,36.125,43.15999984741211,95.02999877929688,89.6436996459961,3.0850000381469727,22.064800262451172
2025-01-31 15:30:00+00:00,49.66999816894531,60.900001525878906,9.454999923706055,36.47050094604492,42.974998474121094,95.12000274658203,90.77215576171875,3.075000047683716,22.059999465942383
2025-01-31 16:30:00+00:00,49.7599983215332,61.06999969482422,9.46500015258789,36.516300201416016,43.130001068115234,94.48500061035156,91.5522689819336,3.0899999141693115,22.248199462890625
2025-01-31 17:30:00+00:00,49.46009826660156,60.79499816894531,9.375,36.29999923706055,42.99570083618164,93.48500061035156,90.69856262207031,3.0299999713897705,21.940000534057617
2025-01-31 18:30:00+00:00,49.209999084472656,60.43000030517578,9.295000076293945,35.974998474121094,42.755001068115234,93.30000305175781,90.1784896850586,3.0099000930786133,21.949199676513672
2025-01-31 19:30:00+00:00,49.05500030517578,60.279998779296875,9.305000305175781,35.744998931884766,42.4900016784668,93.12000274658203,89.69766998291016,2.9577999114990234,21.690000534057617
2025-01-31 20:30:00+00:00,49.14500045776367,60.38999938964844,9.289999961853027,35.84000015258789,42.70000076293945,92.93000030517578,89.85467529296875,3.0,21.979999542236328
2025-02-03 14:30:00+00:00,48.959999084472656,60.11000061035156,9.265000343322754,35.55500030517578,43.165000915527344,95.1500015258789,88.37296295166016,2.9096999168395996,22.479999542236328
2025-02-03 15:30:00+00:00,49.09000015258789,60.16999816894531,9.28499984741211,35.869998931884766,43.619998931884766,95.12750244140625,88.59864807128906,2.9149999618530273,22.11989974975586
2025-02-03 16:30:00+00:00,48.88999938964844,59.90999984741211,9.274999618530273,35.89500045776367,43.400001525878906,95.04000091552734,88.5397720336914,2.884999990463257,22.067699432373047
2025-02-03 17:30:00+00:00,48.81999969482422,59.8650016784668,9.260000228881836,35.869998931884766,43.224998474121094,94.69000244140625,88.48089599609375,2.8550000190734863,22.09000015258789
2025-02-03 18:30:00+00:00,49.005001068115234,60.02000045776367,9.300000190734863,36.095001220703125,43.459999084472656,95.37999725341797,88.60846710205078,2.9000000953674316,22.260000228881836
2025-02-03 19:30:00+00:00,48.84000015258789,59.83000183105469,9.345000267028809,35.875,43.25,95.08999633789062,87.87251281738281,2.9000000953674316,22.260000228881836
2025-02-03 20:30:00+00:00,48.810001373291016,59.81999969482422,9.380000114440918,35.880001068115234,43.125,94.86000061035156,88.22086334228516,2.880000114440918,22.209999084472656
2025-02-04 14:30:00+00:00,49.90999984741211,60.994998931884766,9.410099983215332,36.988800048828125,43.32500076293945,96.31500244140625,91.15485382080078,3.0,23.549999237060547
2025-02-04 15:30:00+00:00,49.959999084472656,60.959999084472656,9.411600112915039,36.75,43.185001373291016,95.20999908447266,90.76234436035156,3.015000104904175,24.1299991607666
2025-02-04 16:30:00+00:00,49.65999984741211,60.875,9.410699844360352,36.334999084472656,43.29999923706055,94.81999969482422,89.93317413330078,3.0,24.370100021362305
2025-02-04 17:30:00+00:00,49.7400016784668,61.095001220703125,9.399999618530273,36.47999954223633,43.415000915527344,95.54000091552734,90.43362426757812,3.025700092315674,24.239999771118164
2025-02-04 18:30:00+00:00,49.842498779296875,61.31999969482422,9.404999732971191,36.415000915527344,43.474998474121094,95.83000183105469,90.48759460449219,3.0450000762939453,24.690000534057617
2025-02-04 19:30:00+00:00,49.875,61.29999923706055,9.414999961853027,36.34769821166992,43.380001068115234,96.12000274658203,91.22844696044922,3.0485999584198,24.469999313354492
2025-02-04 20:30:00+00:00,49.81999969482422,61.209999084472656,9.430000305175781,36.5,43.36000061035156,95.58000183105469,91.53263854980469,3.059999942779541,24.469999313354492
2025-02-05 14:30:00+00:00,50.05500030517578,61.280799865722656,9.410099983215332,36.21500015258789,45.130001068115234,99.11000061035156,90.42381286621094,3.049999952316284,23.565000534057617
2025-02-05 15:30:00+00:00,49.9900016784668,61.290000915527344,9.404999732971191,36.685001373291016,45.29499816894531,98.75,91.07144927978516,3.1050000190734863,23.25
2025-02-05 16:30:00+00:00,49.97999954223633,61.29499816894531,9.414999961853027,36.78499984741211,45.310001373291016,99.30999755859375,91.20882415771484,3.0899999141693115,23.329999923706055
2025-02-05 17:30:00+00:00,49.94499969482422,61.31999969482422,9.425000190734863,36.944801330566406,45.439998626708984,98.79000091552734,91.55717468261719,3.075000047683716,23.299999237060547
2025-02-05 18:30:00+00:00,50.05500030517578,61.474998474121094,9.414999961853027,36.8849983215332,45.31999969482422,98.2750015258789,91.44432830810547,3.075000047683716,23.295000076293945
2025-02-05 19:30:00+00:00,50.01499938964844,61.334999084472656,9.385000228881836,36.665000915527344,44.89500045776367,97.81999969482422,91.2677001953125,3.0799999237060547,23.440000534057617
2025-02-05 20:30:00+00:00,50.05500030517578,61.380001068115234,9.380000114440918,36.68000030517578,44.959999084472656,98.52999877929688,91.70926666259766,3.0950000286102295,23.559999465942383
2025-02-06 14:30:00+00:00,51.13999938964844,62.72999954223633,9.600000381469727,37.53499984741211,44.595001220703125,97.48500061035156,94.04959106445312,3.1050000190734863,24.040000915527344
2025-02-06 15:30:00+00:00,51.125,62.630001068115234,9.595000267028809,37.43000030517578,44.54499816894531,97.88999938964844,94.19187927246094,3.119800090789795,23.940000534057617
2025-02-06 16:30:00+00:00,50.845001220703125,62.345001220703125,9.614999771118164,37.1349983215332,44.40010070800781,97.80000305175781,93.0290756225586,3.130000114440918,24.729999542236328
2025-02-06 17:30:00+00:00,50.915000915527344,62.43000030517578,9.635000228881836,37.176300048828125,44.36000061035156,98.05000305175781,93.64236450195312,3.1126999855041504,24.46500015258789
2025-02-06 18:30:00+00:00,50.66999816894531,62.220001220703125,9.635000228881836,36.92499923706055,44.25,98.12000274658203,92.90641784667969,3.065000057220459,23.920000076293945
2025-02-06 19:30:00+00:00,50.64179992675781,62.209999084472656,9.649999618530273,37.03499984741211,44.54899978637695,98.33499908447266,93.24986267089844,3.065000057220459,23.75
2025-02-06 20:30:00+00:00,50.689998626708984,62.20000076293945,9.614999771118164,37.130001068115234,44.869998931884766,98.93000030517578,92.84754180908203,3.065000057220459,24.100000381469727
2025-02-07 14:30:00+00:00,50.939998626708984,62.720001220703125,9.59000015258789,38.67499923706055,45.33000183105469,99.06999969482422,96.87809753417969,3.0950000286102295,23.56999969482422
2025-02-07 15:30:00+00:00,50.5099983215332,62.185001373291016,9.524999618530273,38.11000061035156,45.27000045776367,98.87000274658203,95.42337036132812,3.0450000762939453,23.774999618530273
2025-02-07 16:30:00+00:00,50.40950012207031,62.029998779296875,9.484999656677246,37.94499969482422,45.209999084472656,98.6365966796875,94.88858032226562,3.055000066757202,23.65999984741211
2025-02-07 17:30:00+00:00,50.474998474121094,62.20500183105469,9.524999618530273,38.07500076293945,45.23550033569336,98.99710083007812,95.1937484741211,3.055000066757202,23.954999923706055
2025-02-07 18:30:00+00:00,50.34000015258789,62.06999969482422,9.460000038146973,38.095001220703125,45.06999969482422,98.51000213623047,94.96217346191406,3.0299999713897705,23.780000686645508
2025-02-07 19:30:00+00:00,50.27009963989258,61.92499923706055,9.444999694824219,38.130001068115234,44.85499954223633,98.44000244140625,94.86894989013672,3.0250000953674316,23.739999771118164
2025-02-07 20:30:00+00:00,50.369998931884766,61.95000076293945,9.460000038146973,38.244998931884766,44.83000183105469,98.33000183105469,94.908203125,3.015000104904175,23.940000534057617
2025-02-10 14:30:00+00:00,50.869998931884766,62.3650016784668,9.547100067138672,38.7599983215332,46.3650016784668,100.58000183105469,95.39883422851562,3.065000057220459,24.155000686645508
2025-02-10 15:30:00+00:00,50.744998931884766,62.20000076293945,9.545000076293945,38.65999984741211,46.125,99.68000030517578,95.12408447265625,3.0299999713897705,24.364299774169922
2025-02-10 16:30:00+00:00,50.83000183105469,62.28499984741211,9.574999809265137,38.71500015258789,46.03260040283203,100.04000091552734,95.2859878540039,3.009999990463257,24.405000686645508
2025-02-10 17:30:00+00:00,50.880001068115234,62.349998474121094,9.574999809265137,38.625,46.21500015258789,100.13999938964844,94.85913848876953,2.990000009536743,24.729999542236328
2025-02-10 18:30:00+00:00,50.76499938964844,62.290000915527344,9.550000190734863,38.630001068115234,46.26499938964844,100.18990325927734,94.91801452636719,2.971100091934204,25.31999969482422
2025-02-10 19:30:00+00:00,50.83000183105469,62.26499938964844,9.5649995803833,38.6150016784668,46.48500061035156,100.58999633789062,94.89839172363281,2.9600000381469727,25.829999923706055
2025-02-10 20:30:00+00:00,50.79999923706055,62.25,9.550000190734863,38.459999084472656,46.470001220703125,100.52999877929688,95.25164794921875,2.9649999141693115,25.520000457763672
2025-02-11 14:30:00+00:00,49.97999954223633,61.349998474121094,9.530699729919434,37.64500045776367,45.959999084472656,99.37999725341797,90.63968658447266,2.9151999950408936,24.6200008392334
2025-02-11 15:30:00+00:00,50.130001068115234,61.54499816894531,9.566065788269043,38.0,46.14500045776367,99.05899810791016,91.47376251220703,2.930000066757202,24.889999389648438
2025-02-11 16:30:00+00:00,50.14500045776367,61.529998779296875,9.569299697875977,37.744998931884766,45.87929916381836,99.02999877929688,90.90953826904297,2.8996999263763428,24.770000457763672
2025-02-11 17:30:00+00:00,50.0099983215332,61.40999984741211,9.555000305175781,37.63999938964844,45.79999923706055,98.9800033569336,90.92425537109375,2.856300115585327,24.709999084472656
2025-02-11 18:30:00+00:00,50.05500030517578,61.470001220703125,9.550000190734863,37.70000076293945,45.900001525878906,99.16500091552734,91.03219604492188,2.8508999347686768,24.600000381469727
2025-02-11 19:30:00+00:00,50.13999938964844,61.54499816894531,9.585000038146973,37.665000915527344,45.685001373291016,98.63999938964844,90.63380432128906,2.8387999534606934,24.610000610351562
2025-02-11 20:30:00+00:00,50.189998626708984,61.66999816894531,9.574999809265137,37.599998474121094,45.5,98.3499984741211,90.36493682861328,2.9000000953674316,24.709999084472656
2025-02-12 14:30:00+00:00,50.59000015258789,62.01499938964844,9.574999809265137,37.7400016784668,45.89500045776367,98.43000030517578,91.650390625,2.950000047683716,24.25
2025-02-12 15:30:00+00:00,50.65999984741211,62.04999923706055,9.555000305175781,37.94499969482422,46.345001220703125,98.8499984741211,92.19990539550781,2.984999895095825,24.280099868774414
2025-02-12 16:30:00+00:00,51.06999969482422,62.540000915527344,9.614999771118164,38.2599983215332,46.80500030517578,100.24230194091797,92.8966064453125,3.0399999618530273,24.479999542236328
2025-02-12 17:30:00+00:00,50.959999084472656,62.451499938964844,9.600000381469727,38.084999084472656,46.810001373291016,100.0999984741211,92.47465515136719,3.0250000953674316,24.424999237060547
2025-02-12 18:30:00+00:00,50.619998931884766,62.09000015258789,9.545000076293945,37.84000015258789,46.487892150878906,99.18000030517578,92.0821533203125,3.005000114440918,24.049999237060547
2025-02-12 19:30:00+00:00,50.689998626708984,62.01499938964844,9.555000305175781,37.810001373291016,46.529998779296875,99.4000015258789,92.45503234863281,3.037100076675415,24.1200008392334
2025-02-12 20:30:00+00:00,50.66999816894531,62.04999923706055,9.5649995803833,37.95000076293945,46.810001373291016,99.55000305175781,92.45503234863281,3.0450000762939453,24.15999984741211
2025-02-13 14:30:00+00:00,51.400001525878906,62.81999969482422,9.485799789428711,39.059898376464844,47.060001373291016,99.79000091552734,93.24495697021484,3.069999933242798,24.170000076293945
2025-02-13 15:30:00+00:00,51.42499923706055,62.95000076293945,9.505000114440918,39.22999954223633,47.209999084472656,99.80999755859375,93.4117660522461,3.0611000061035156,24.065000534057617
2025-02-13 16:30:00+00:00,51.51499938964844,63.04999923706055,9.49020004272461,39.45000076293945,47.400001525878906,99.61000061035156,94.06431579589844,3.115000009536743,24.047399520874023
2025-02-13 17:30:00+00:00,51.52000045776367,63.14500045776367,9.539999961853027,39.724998474121094,47.435001373291016,99.20999908447266,94.73157501220703,3.1142001152038574,24.010000228881836
2025-02-13 18:30:00+00:00,51.84000015258789,63.345001220703125,9.574999809265137,40.095001220703125,47.75,99.73999786376953,95.02595520019531,3.1384999752044678,23.8700008392334
2025-02-13 19:30:00+00:00,51.90999984741211,63.459999084472656,9.555000305175781,40.290000915527344,47.97999954223633,100.56999969482422,95.25164794921875,3.136199951171875,24.030000686645508
2025-02-13 20:30:00+00:00,51.84000015258789,63.290000915527344,9.569999694824219,40.2400016784668,47.7599983215332,100.7699966430664,96.1053466796875,3.130000114440918,24.3700008392334
2025-02-14 14:30:00+00:00,51.91999816894531,63.79999923706055,9.699999809265137,39.779998779296875,47.099998474121094,96.9800033569336,96.33594512939453,3.0250000953674316,24.170000076293945
2025-02-14 15:30:00+00:00,51.92940139770508,63.52000045776367,9.675000190734863,39.43000030517578,47.04999923706055,96.36000061035156,96.16422271728516,3.0185999870300293,24.045000076293945
2025-02-14 16:30:00+00:00,51.89500045776367,63.6150016784668,9.73009967803955,39.76499938964844,47.1349983215332,96.71720123291016,96.16422271728516,2.984999895095825,23.700000762939453
2025-02-14 17:30:00+00:00,51.79499816894531,63.4900016784668,9.691100120544434,39.75960159301758,46.95000076293945,96.59380340576172,95.84040832519531,2.9649999141693115,23.599899291992188
2025-02-14 18:30:00+00:00,51.78499984741211,63.619998931884766,9.720000267028809,39.673301696777344,46.880001068115234,96.45999908447266,96.1004409790039,2.9749999046325684,23.559999465942383
2025-02-14 19:30:00+00:00,51.560001373291016,63.44499969482422,9.810099601745605,39.4718017578125,46.61000061035156,95.72509765625,95.36940002441406,3.005000114440918,23.628999710083008
2025-02-14 20:30:00+00:00,51.55500030517578,63.349998474121094,9.765000343322754,39.45500183105469,46.540000915527344,95.83999633789062,95.50677490234375,3.005000114440918,23.719999313354492
2025-02-18 14:30:00+00:00,51.904998779296875,64.13500213623047,9.845000267028809,38.8849983215332,46.915000915527344,96.12100219726562,93.60311889648438,3.1050000190734863,23.889999389648438
2025-02-18 15:30:00+00:00,51.970001220703125,64.02999877929688,9.864999771118164,39.209999084472656,46.98910140991211,95.74500274658203,94.68251037597656,3.0850000381469727,24.100000381469727
2025-02-18 16:30:00+00:00,52.11000061035156,64.2300033569336,9.854999542236328,39.38999938964844,47.21989822387695,96.41500091552734,95.35958862304688,3.059999942779541,24.130699157714844
2025-02-18 17:30:00+00:00,52.04999923706055,64.19400024414062,9.824999809265137,39.26499938964844,47.30500030517578,96.69000244140625,94.98670196533203,3.0165998935699463,23.93000030517578
2025-02-18 18:30:00+00:00,52.02000045776367,64.125,9.829999923706055,39.095001220703125,47.39500045776367,97.05999755859375,94.83951568603516,3.0350000858306885,23.780000686645508
2025-02-18 19:30:00+00:00,51.939998626708984,64.12999725341797,9.829999923706055,39.255001068115234,47.52000045776367,97.52960205078125,95.20258331298828,3.055000066757202,23.780000686645508
2025-02-18 20:30:00+00:00,51.939998626708984,64.19000244140625,9.8100004196167,39.29999923706055,47.5099983215332,97.2300033569336,95.5656509399414,3.065000057220459,23.440000534057617
2025-02-19 14:30:00+00:00,51.08000183105469,63.255001068115234,9.670000076293945,38.41999816894531,47.54499816894531,97.61000061035156,93.75030517578125,3.0350000858306885,23.020000457763672
2025-02-19 15:30:00+00:00,51.099998474121094,63.150001525878906,9.694999694824219,38.57500076293945,47.494998931884766,98.20999908447266,94.02506256103516,3.049999952316284,22.90999984741211
2025-02-19 16:30:00+00:00,50.904998779296875,63.130001068115234,9.704999923706055,38.46500015258789,47.51499938964844,98.44000244140625,93.77974700927734,3.055000066757202,22.770000457763672
2025-02-19 17:30:00+00:00,50.810001373291016,61.709999084472656,9.720000267028809,38.255001068115234,47.505001068115234,98.27999877929688,93.65218353271484,3.0450000762939453,22.719200134277344
2025-02-19 18:30:00+00:00,51.11000061035156,62.72999954223633,9.734999656677246,38.653900146484375,47.54999923706055,98.52999877929688,94.69232177734375,3.0950000286102295,23.09000015258789
2025-02-19 19:30:00+00:00,51.345001220703125,62.59000015258789,9.755000114440918,38.685001373291016,47.52000045776367,98.45999908447266,94.61382293701172,3.059999942779541,23.292499542236328
2025-02-19 20:30:00+00:00,51.08000183105469,62.77000045776367,9.779999732971191,38.58000183105469,47.43000030517578,98.03500366210938,94.5058822631836,3.075000047683716,22.989999771118164
2025-02-20 14:30:00+00:00,52.15999984741211,64.07499694824219,10.149999618530273,39.09000015258789,47.65999984741211,98.44000244140625,95.93852996826172,3.0199999809265137,22.760000228881836
2025-02-20 15:30:00+00:00,51.997501373291016,63.81999969482422,10.0649995803833,38.89500045776367,48.04499816894531,99.05380249023438,96.34575653076172,3.0299999713897705,22.850000381469727
2025-02-20 16:30:00+00:00,52.1150016784668,64.12000274658203,10.130000114440918,38.79999923706055,47.939998626708984,98.7300033569336,96.5380859375,3.015000104904175,22.969999313354492
2025-02-20 17:30:00+00:00,52.040000915527344,63.939998626708984,10.050000190734863,38.69649887084961,47.7760009765625,98.05999755859375,96.16422271728516,3.0250000953674316,23.040000915527344
2025-02-20 18:30:00+00:00,51.9900016784668,64.01499938964844,10.095000267028809,38.73500061035156,47.915000915527344,98.21499633789062,95.67849731445312,3.0250000953674316,23.09000015258789
2025-02-20 19:30:00+00:00,51.95000076293945,64.26000213623047,10.149700164794922,38.810001373291016,48.04499816894531,98.30999755859375,95.63433837890625,3.0199999809265137,22.989999771118164
2025-02-20 20:30:00+00:00,52.099998474121094,64.30000305175781,10.164999961853027,38.970001220703125,48.11000061035156,98.04000091552734,95.94834899902344,3.0450000762939453,23.209999084472656
2025-02-21 14:30:00+00:00,51.98509979248047,64.19000244140625,10.149900436401367,37.8849983215332,46.28499984741211,96.22000122070312,93.21060943603516,2.990000009536743,24.03499984741211
2025-02-21 15:30:00+00:00,52.06999969482422,64.2699966430664,10.194999694824219,38.150001525878906,46.68000030517578,97.13999938964844,93.25967407226562,2.984999895095825,24.219999313354492
2025-02-21 16:30:00+00:00,52.13999938964844,64.3499984741211,10.220000267028809,37.844398498535156,46.040000915527344,97.1500015258789,92.72978973388672,2.9700000286102295,24.139999389648438
2025-02-21 17:30:00+00:00,51.72999954223633,63.900001525878906,10.16450023651123,37.224998474121094,45.93000030517578,96.7699966430664,92.13121795654297,2.934999942779541,24.06999969482422
2025-02-21 18:30:00+00:00,51.529998779296875,63.380001068115234,10.140000343322754,37.0,45.96500015258789,96.5,91.73870849609375,2.9200000762939453,24.0
2025-02-21 19:30:00+00:00,51.58430099487305,63.45500183105469,10.100000381469727,36.974998474121094,45.71500015258789,96.17500305175781,91.30695343017578,2.950000047683716,24.25
2025-02-21 20:30:00+00:00,51.45000076293945,63.5099983215332,10.109999656677246,36.970001220703125,45.33000183105469,96.11000061035156,91.16957092285156,2.9600000381469727,24.309999465942383
2025-02-24 14:30:00+00:00,51.09000015258789,62.98139953613281,10.114999771118164,36.98500061035156,43.75,96.04499816894531,90.80650329589844,2.835400104522705,23.704999923706055
2025-02-24 15:30:00+00:00,51.41999816894531,63.25,10.114999771118164,37.33000183105469,43.76499938964844,97.18000030517578,91.4247055053711,2.869999885559082,24.200000762939453
2025-02-24 16:30:00+00:00,51.36177444458008,63.27000045776367,10.069999694824219,37.28049850463867,43.7599983215332,97.80999755859375,91.2382583618164,2.8750998973846436,24.489999771118164
2025-02-24 17:30:00+00:00,51.38999938964844,63.255001068115234,10.09000015258789,37.33000183105469,43.56449890136719,97.88999938964844,91.62586212158203,2.8949999809265137,24.360000610351562
2025-02-24 18:30:00+00:00,51.400001525878906,63.26499938964844,10.045000076293945,37.29499816894531,43.78499984741211,98.12000274658203,91.395263671875,2.884999990463257,24.434999465942383
2025-02-24 19:30:00+00:00,51.30500030517578,63.0,10.0,37.224998474121094,43.875,97.86499786376953,91.33638763427734,2.890000104904175,24.395000457763672
2025-02-24 20:30:00+00:00,51.09000015258789,62.709999084472656,9.949999809265137,37.119998931884766,44.03499984741211,97.48999786376953,91.18920135498047,2.875,24.25
2025-02-25 14:30:00+00:00,50.5099983215332,61.72999954223633,9.903200149536133,36.27000045776367,42.59000015258789,94.5,89.58875274658203,2.749500036239624,23.1299991607666
2025-02-25 15:30:00+00:00,50.4900016784668,61.380001068115234,9.899999618530273,36.095001220703125,42.25,94.55339813232422,89.44744873046875,2.734999895095825,22.8799991607666
2025-02-25 16:30:00+00:00,50.579898834228516,61.45000076293945,9.905400276184082,36.154998779296875,42.72999954223633,94.86930084228516,90.13924407958984,2.756200075149536,23.139999389648438
2025-02-25 17:30:00+00:00,50.650001525878906,61.58000183105469,9.925000190734863,36.26499938964844,42.78499984741211,95.66999816894531,90.33549499511719,2.759999990463257,23.059999465942383
2025-02-25 18:30:00+00:00,50.64500045776367,61.70500183105469,9.920000076293945,36.36249923706055,42.71500015258789,95.94000244140625,90.39643096923828,2.745500087738037,23.260000228881836
2025-02-25 19:30:00+00:00,50.845001220703125,62.1349983215332,9.920000076293945,36.81999969482422,43.005001068115234,96.73999786376953,91.6798324584961,2.7850000858306885,23.426000595092773
2025-02-25 20:30:00+00:00,50.65999984741211,62.11000061035156,9.904999732971191,36.77000045776367,42.93000030517578,96.87000274658203,91.30695343017578,2.7699999809265137,23.56999969482422
2025-02-26 14:30:00+00:00,50.400001525878906,61.77519989013672,9.96500015258789,38.33000183105469,43.40999984741211,97.72000122070312,93.16645050048828,2.840100049972534,24.239999771118164
2025-02-26 15:30:00+00:00,50.560001373291016,62.060001373291016,9.944999694824219,38.665000915527344,43.724998474121094,97.91999816894531,93.34307861328125,2.9000000953674316,24.520000457763672
2025-02-26 16:30:00+00:00,50.56999969482422,62.02000045776367,9.914999961853027,38.67499923706055,43.82500076293945,98.73999786376953,93.49517822265625,2.9149999618530273,24.68000030517578
2025-02-26 17:30:00+00:00,50.345001220703125,61.625,9.850000381469727,38.28499984741211,43.545101165771484,98.26580047607422,92.37653350830078,2.8450000286102295,24.170000076293945
2025-02-26 18:30:00+00:00,50.29499816894531,61.72999954223633,9.8100004196167,38.130001068115234,43.65999984741211,98.08999633789062,91.88589477539062,2.8399999141693115,24.030000686645508
2025-02-26 19:30:00+00:00,50.209999084472656,61.57099914550781,9.805000305175781,38.05500030517578,43.4900016784668,98.30000305175781,91.49339294433594,2.815000057220459,23.920000076293945
2025-02-26 20:30:00+00:00,50.209999084472656,61.59000015258789,9.75,37.95000076293945,43.59000015258789,98.33999633789062,91.53263854980469,2.799999952316284,23.780000686645508
2025-02-27 14:30:00+00:00,49.974998474121094,61.130001068115234,9.725000381469727,38.529998779296875,42.529998779296875,95.93499755859375,90.62987518310547,2.859999895095825,23.940000534057617
2025-02-27 15:30:00+00:00,49.73500061035156,60.939998626708984,9.689900398254395,37.935001373291016,42.668399810791016,96.00499725341797,89.39347839355469,2.8389999866485596,24.075000762939453
2025-02-27 16:30:00+00:00,49.689998626708984,60.9900016784668,9.675000190734863,37.9900016784668,42.744998931884766,96.52999877929688,89.75654602050781,2.825000047683716,24.049999237060547
2025-02-27 17:30:00+00:00,49.689998626708984,61.04499816894531,9.654999732971191,37.97999954223633,42.77000045776367,96.98500061035156,89.80561065673828,2.811199903488159,24.049999237060547
2025-02-27 18:30:00+00:00,49.599998474121094,61.06999969482422,9.6850004196167,37.86000061035156,42.67499923706055,96.37999725341797,89.6387939453125,2.7799999713897705,23.899999618530273
2025-02-27 19:30:00+00:00,49.26499938964844,60.904998779296875,9.635000228881836,37.345001220703125,42.192501068115234,95.19999694824219,88.59864807128906,2.744999885559082,23.420000076293945
2025-02-27 20:30:00+00:00,49.36000061035156,60.689998626708984,9.640000343322754,37.41999816894531,42.119998931884766,95.08000183105469,88.76546478271484,2.744999885559082,23.459999084472656
2025-02-28 14:30:00+00:00,48.7599983215332,60.5802001953125,9.555000305175781,36.76499938964844,41.939998626708984,94.4800033569336,87.0629653930664,2.690000057220459,23.600000381469727
2025-02-28 15:30:00+00:00,48.80500030517578,60.47999954223633,9.48009967803955,36.67499923706055,41.994998931884766,94.19000244140625,86.63611602783203,2.674999952316284,23.610000610351562
2025-02-28 16:30:00+00:00,48.6349983215332,60.34000015258789,9.454999923706055,36.64500045776367,42.119998931884766,94.8499984741211,86.61649322509766,2.694999933242798,23.815000534057617
2025-02-28 17:30:00+00:00,48.34000015258789,60.10499954223633,9.375,36.39500045776367,42.04499816894531,94.4800033569336,86.21907806396484,2.6549999713897705,23.5
2025-02-28 18:30:00+00:00,48.130001068115234,60.1349983215332,9.375100135803223,36.400001525878906,42.17499923706055,94.70500183105469,86.10623168945312,2.640000104904175,23.540000915527344
2025-02-28 19:30:00+00:00,48.314998626708984,60.334999084472656,9.40999984741211,36.665000915527344,42.54499816894531,95.30999755859375,86.5576171875,2.6549999713897705,23.934999465942383
2025-02-28 20:30:00+00:00,48.4900016784668,60.540000915527344,9.425000190734863,36.90999984741211,42.84000015258789,96.30000305175781,87.25431823730469,2.634999990463257,24.049999237060547
2025-03-03 14:30:00+00:00,50.060001373291016,62.119998931884766,9.664999961853027,37.56999969482422,43.45000076293945,99.05999755859375,89.28063201904297,2.684999942779541,23.90999984741211
2025-03-03 15:30:00+00:00,49.904998779296875,62.060001373291016,9.628800392150879,36.935001373291016,42.75,98.13999938964844,88.40730285644531,2.6449999809265137,24.079999923706055
2025-03-03 16:30:00+00:00,49.75,61.9900016784668,9.598400115966797,36.859901428222656,42.79499816894531,97.20999908447266,88.04914093017578,2.625,23.709999084472656
2025-03-03 17:30:00+00:00,49.279998779296875,61.540000915527344,9.510000228881836,36.255001068115234,42.470001220703125,96.84500122070312,87.11693572998047,2.579900026321411,23.1200008392334
