Date,6Z=F,6M=F,KRW=F
2024-11-19 10:00:00+00:00,0.0551999993622303,0.04918000102043152,0.0007184999994933605
2024-11-19 11:00:00+00:00,0.05522499978542328,0.04912000149488449,
2024-11-19 12:00:00+00:00,0.05532500147819519,0.04910999909043312,
2024-11-19 13:00:00+00:00,0.05510000139474869,0.04901000112295151,
2024-11-19 14:00:00+00:00,0.0551999993622303,0.049150001257658005,0.0007183999987319112
2024-11-19 15:00:00+00:00,0.05532500147819519,0.049229998141527176,0.0007178999949246645
2024-11-19 16:00:00+00:00,0.05522499978542328,0.049389999359846115,
2024-11-19 17:00:00+00:00,0.05525000020861626,0.04944999888539314,
2024-11-19 18:00:00+00:00,0.0551999993622303,0.04944000020623207,
2024-11-19 19:00:00+00:00,0.055275000631809235,0.04949000105261803,
2024-11-19 20:00:00+00:00,0.055149998515844345,0.049479998648166656,
2024-11-19 21:00:00+00:00,0.0551999993622303,0.04952000081539154,
2024-11-19 23:00:00+00:00,0.05522499978542328,0.04950999841094017,
2024-11-20 00:00:00+00:00,0.055275000631809235,0.04946000128984451,0.0007198000093922019
2024-11-20 01:00:00+00:00,0.05517499893903732,0.0494999997317791,0.0007186000002548099
2024-11-20 02:00:00+00:00,0.055275000631809235,0.04950999841094017,
2024-11-20 03:00:00+00:00,0.05525000020861626,0.04946000128984451,
2024-11-20 04:00:00+00:00,,0.049479998648166656,
2024-11-20 05:00:00+00:00,0.05517499893903732,0.04944000020623207,
2024-11-20 06:00:00+00:00,0.055275000631809235,0.04946000128984451,0.0007198000093922019
2024-11-20 07:00:00+00:00,0.05510000139474869,0.04946000128984451,
2024-11-20 08:00:00+00:00,0.05507500097155571,0.04938000068068504,0.0007174999918788671
2024-11-20 09:00:00+00:00,0.055025000125169754,0.04927999898791313,0.0007164999842643738
2024-11-20 10:00:00+00:00,0.055125001817941666,0.04927999898791313,
2024-11-20 11:00:00+00:00,0.055025000125169754,0.049229998141527176,
2024-11-20 12:00:00+00:00,0.05510000139474869,0.04938000068068504,
2024-11-20 13:00:00+00:00,0.05507500097155571,0.04915999993681908,
2024-11-20 14:00:00+00:00,0.054999999701976776,0.04912000149488449,0.0007160999812185764
2024-11-20 15:00:00+00:00,0.05507500097155571,0.04918000102043152,
2024-11-20 16:00:00+00:00,0.05510000139474869,0.048990000039339066,
2024-11-20 17:00:00+00:00,0.05510000139474869,0.048980001360177994,
2024-11-20 18:00:00+00:00,0.05505000054836273,0.04899999871850014,
2024-11-20 19:00:00+00:00,0.055125001817941666,0.048980001360177994,
2024-11-20 20:00:00+00:00,0.05505000054836273,0.04899999871850014,
2024-11-20 21:00:00+00:00,0.055025000125169754,0.04910000041127205,
2024-11-20 23:00:00+00:00,0.05507500097155571,0.04909000173211098,
2024-11-21 00:00:00+00:00,0.05510000139474869,0.049059998244047165,0.0007158999796956778
2024-11-21 01:00:00+00:00,0.05510000139474869,0.049059998244047165,0.0007155999774113297
2024-11-21 02:00:00+00:00,,0.04907999932765961,
2024-11-21 03:00:00+00:00,,0.04904999956488609,0.0007162999827414751
2024-11-21 04:00:00+00:00,,0.049070000648498535,
2024-11-21 05:00:00+00:00,0.055025000125169754,0.04904999956488609,
2024-11-21 06:00:00+00:00,0.05505000054836273,0.04910000041127205,
2024-11-21 07:00:00+00:00,0.054999999701976776,0.04912000149488449,
2024-11-21 08:00:00+00:00,0.055025000125169754,0.04909000173211098,
2024-11-21 09:00:00+00:00,0.05494999885559082,0.048920001834630966,
2024-11-21 10:00:00+00:00,0.05505000054836273,0.04895000159740448,
2024-11-21 11:00:00+00:00,0.055149998515844345,0.048980001360177994,
2024-11-21 12:00:00+00:00,0.055149998515844345,0.04893000051379204,
2024-11-21 13:00:00+00:00,0.05550000071525574,0.048909999430179596,
2024-11-21 14:00:00+00:00,0.05547500029206276,0.04895000159740448,
2024-11-21 15:00:00+00:00,0.05532500147819519,0.048909999430179596,0.0007172999903559685
2024-11-21 16:00:00+00:00,0.05510000139474869,0.048700001090765,
2024-11-21 17:00:00+00:00,0.05517499893903732,0.04874999821186066,
2024-11-21 18:00:00+00:00,0.05507500097155571,0.04878000169992447,
2024-11-21 19:00:00+00:00,0.055149998515844345,0.04870999976992607,
2024-11-21 20:00:00+00:00,0.055125001817941666,0.0487699992954731,
2024-11-21 21:00:00+00:00,0.05517499893903732,0.04878000169992447,
2024-11-21 23:00:00+00:00,,0.0487699992954731,
2024-11-22 00:00:00+00:00,0.05510000139474869,0.048739999532699585,
2024-11-22 01:00:00+00:00,0.05517499893903732,0.048700001090765,
2024-11-22 02:00:00+00:00,0.05517499893903732,0.048739999532699585,
2024-11-22 03:00:00+00:00,0.0551999993622303,0.04876000061631203,
2024-11-22 04:00:00+00:00,0.05517499893903732,0.048739999532699585,
2024-11-22 05:00:00+00:00,0.05505000054836273,0.048670001327991486,
2024-11-22 06:00:00+00:00,0.05510000139474869,0.048700001090765,
2024-11-22 07:00:00+00:00,0.055275000631809235,0.0488400012254715,
2024-11-22 08:00:00+00:00,0.05522499978542328,0.04870999976992607,0.0007142000249586999
2024-11-22 09:00:00+00:00,0.05517499893903732,0.048650000244379044,0.0007120000082068145
2024-11-22 10:00:00+00:00,0.05525000020861626,0.0487699992954731,
2024-11-22 11:00:00+00:00,0.05532500147819519,0.048700001090765,
2024-11-22 12:00:00+00:00,0.05525000020861626,0.04871999844908714,
2024-11-22 13:00:00+00:00,0.05517499893903732,0.04859999939799309,
2024-11-22 14:00:00+00:00,0.05505000054836273,0.048489999026060104,
2024-11-22 15:00:00+00:00,0.05507500097155571,0.04854999855160713,0.0007111000013537705
2024-11-22 16:00:00+00:00,0.055125001817941666,0.04861000180244446,0.0007119000074453652
2024-11-22 17:00:00+00:00,0.05505000054836273,0.04862000048160553,
2024-11-22 18:00:00+00:00,0.05505000054836273,0.048659998923540115,
2024-11-22 19:00:00+00:00,0.05507500097155571,0.048579998314380646,
2024-11-22 20:00:00+00:00,0.05507500097155571,0.0486299991607666,
2024-11-22 21:00:00+00:00,0.055125001817941666,0.04873000085353851,
2024-11-24 23:00:00+00:00,0.055399999022483826,0.04895000159740448,
2024-11-25 00:00:00+00:00,0.055399999022483826,0.04893000051379204,0.0007154999766498804
2024-11-25 01:00:00+00:00,0.05532500147819519,0.048920001834630966,0.0007161999819800258
2024-11-25 02:00:00+00:00,0.055399999022483826,0.04895000159740448,
2024-11-25 03:00:00+00:00,0.055275000631809235,0.048909999430179596,
2024-11-25 04:00:00+00:00,,0.048920001834630966,
2024-11-25 05:00:00+00:00,0.05525000020861626,0.048900000751018524,
2024-11-25 06:00:00+00:00,0.055399999022483826,0.04893999919295311,
2024-11-25 07:00:00+00:00,0.055149998515844345,0.04874999821186066,
2024-11-25 08:00:00+00:00,0.0551999993622303,0.04879999905824661,0.0007133000181056559
2024-11-25 09:00:00+00:00,0.05532500147819519,0.04885999858379364,
2024-11-25 10:00:00+00:00,0.05525000020861626,0.048889998346567154,
2024-11-25 11:00:00+00:00,0.05525000020861626,0.04887999966740608,
2024-11-25 12:00:00+00:00,0.05522499978542328,0.048969998955726624,
2024-11-25 13:00:00+00:00,0.05537499859929085,0.04915999993681908,0.0007146000280044973
2024-11-25 14:00:00+00:00,0.05532500147819519,0.049070000648498535,
2024-11-25 15:00:00+00:00,0.05517499893903732,0.04896000027656555,
2024-11-25 16:00:00+00:00,0.055149998515844345,0.048990000039339066,0.0007130000158213079
2024-11-25 17:00:00+00:00,0.05525000020861626,0.04916999861598015,
2024-11-25 18:00:00+00:00,0.05530000105500221,0.04909000173211098,
2024-11-25 19:00:00+00:00,0.05534999817609787,0.04913000017404556,
2024-11-25 20:00:00+00:00,0.05532500147819519,0.04904000088572502,
2024-11-25 21:00:00+00:00,0.05522499978542328,0.049070000648498535,
2024-11-25 23:00:00+00:00,0.05517499893903732,0.04839000105857849,
2024-11-26 00:00:00+00:00,0.05482500046491623,0.048170000314712524,0.0007127000135369599
2024-11-26 01:00:00+00:00,0.054999999701976776,0.04837999865412712,0.0007138000219129026
2024-11-26 02:00:00+00:00,0.05507500097155571,0.04845000058412552,0.0007138000219129026
2024-11-26 03:00:00+00:00,0.055149998515844345,0.048510000109672546,0.0007149999728426337
2024-11-26 04:00:00+00:00,0.0551999993622303,0.04851999878883362,0.0007159999804571271
2024-11-26 05:00:00+00:00,0.055125001817941666,0.04839000105857849,
2024-11-26 06:00:00+00:00,0.055125001817941666,0.04837999865412712,
2024-11-26 07:00:00+00:00,0.05492499843239784,0.048239998519420624,0.0007144000264815986
2024-11-26 08:00:00+00:00,0.05505000054836273,0.048330001533031464,
2024-11-26 09:00:00+00:00,0.055149998515844345,0.048489999026060104,
2024-11-26 10:00:00+00:00,0.0551999993622303,0.04853999987244606,
2024-11-26 11:00:00+00:00,0.055149998515844345,0.048670001327991486,
2024-11-26 12:00:00+00:00,0.0551999993622303,0.04868000000715256,0.0007173999911174178
2024-11-26 13:00:00+00:00,0.054999999701976776,0.04842999950051308,
2024-11-26 14:00:00+00:00,0.05485000088810921,0.048340000212192535,
2024-11-26 15:00:00+00:00,0.05485000088810921,0.04814999923110008,
2024-11-26 16:00:00+00:00,0.05485000088810921,0.048020001500844955,
2024-11-26 17:00:00+00:00,0.05482500046491623,0.047919999808073044,
2024-11-26 18:00:00+00:00,0.05485000088810921,0.04805000126361847,
2024-11-26 19:00:00+00:00,0.054875001311302185,0.04812999814748764,
2024-11-26 20:00:00+00:00,0.05490000173449516,0.048179998993873596,
2024-11-26 21:00:00+00:00,0.054875001311302185,0.04820000007748604,
2024-11-26 23:00:00+00:00,0.054875001311302185,0.04820999875664711,
2024-11-27 00:00:00+00:00,0.05494999885559082,0.04822000116109848,
2024-11-27 01:00:00+00:00,0.05494999885559082,0.0481100007891655,
2024-11-27 02:00:00+00:00,0.05490000173449516,0.04814999923110008,
2024-11-27 03:00:00+00:00,0.05490000173449516,0.048170000314712524,
2024-11-27 04:00:00+00:00,0.05494999885559082,0.04814000055193901,
2024-11-27 05:00:00+00:00,0.0549749992787838,0.0481100007891655,
2024-11-27 06:00:00+00:00,0.054999999701976776,0.04816000163555145,
2024-11-27 07:00:00+00:00,0.05510000139474869,0.04820000007748604,
2024-11-27 08:00:00+00:00,0.05510000139474869,0.048250000923871994,
2024-11-27 09:00:00+00:00,0.055149998515844345,0.04805000126361847,
2024-11-27 10:00:00+00:00,0.055125001817941666,0.04814000055193901,
2024-11-27 11:00:00+00:00,0.055025000125169754,0.0481100007891655,0.0007179999956861138
2024-11-27 12:00:00+00:00,0.054999999701976776,0.047970000654459,0.0007184999994933605
2024-11-27 13:00:00+00:00,0.05505000054836273,0.04806999862194061,
2024-11-27 14:00:00+00:00,0.05490000173449516,0.04809999838471413,0.0007202000124379992
2024-11-27 15:00:00+00:00,0.054749999195337296,0.048190001398324966,
2024-11-27 16:00:00+00:00,0.05482500046491623,0.048250000923871994,
2024-11-27 17:00:00+00:00,0.05494999885559082,0.04836999997496605,
2024-11-27 18:00:00+00:00,0.05490000173449516,0.04836000129580498,
2024-11-27 19:00:00+00:00,0.054875001311302185,0.04831000044941902,
2024-11-27 20:00:00+00:00,0.05485000088810921,0.048330001533031464,
2024-11-27 21:00:00+00:00,0.05485000088810921,0.04837999865412712,
2024-11-27 23:00:00+00:00,,0.04836000129580498,
2024-11-28 00:00:00+00:00,0.054875001311302185,0.04887000098824501,
2024-11-28 01:00:00+00:00,0.05485000088810921,0.04881000146269798,0.0007191000040620565
2024-11-28 02:00:00+00:00,0.05482500046491623,0.048829998821020126,0.0007190000033006072
2024-11-28 03:00:00+00:00,,0.048829998821020126,
2024-11-28 04:00:00+00:00,,0.04881000146269798,
2024-11-29 14:30:00+00:00,0.05534999817609787,0.04899999871850014,
2024-11-29 15:30:00+00:00,0.055275000631809235,0.04921000078320503,0.0007168999873101711
2024-11-29 16:30:00+00:00,0.05532500147819519,0.04907999932765961,
2024-11-29 17:30:00+00:00,0.055399999022483826,0.04913000017404556,0.0007172999903559685
2024-12-01 23:00:00+00:00,0.05510000139474869,0.04893000051379204,
2024-12-02 00:00:00+00:00,0.05505000054836273,0.048829998821020126,
2024-12-02 01:00:00+00:00,0.054999999701976776,0.04879999905824661,0.0007140000234358013
2024-12-02 02:00:00+00:00,0.05505000054836273,0.04876000061631203,
2024-12-02 03:00:00+00:00,0.055025000125169754,0.04878000169992447,
2024-12-02 04:00:00+00:00,0.054999999701976776,0.04878000169992447,0.0007128000142984092
2024-12-02 05:00:00+00:00,0.05492499843239784,0.04879000037908554,
2024-12-02 06:00:00+00:00,0.05507500097155571,0.04887000098824501,0.0007127000135369599
2024-12-02 07:00:00+00:00,0.055025000125169754,0.048700001090765,
2024-12-02 08:00:00+00:00,0.055125001817941666,0.0487699992954731,0.0007121000089682639
2024-12-02 09:00:00+00:00,0.05507500097155571,0.048829998821020126,
2024-12-02 10:00:00+00:00,0.05494999885559082,0.04881000146269798,
2024-12-02 11:00:00+00:00,0.05494999885559082,0.04876000061631203,
2024-12-02 12:00:00+00:00,0.05485000088810921,0.04861000180244446,0.0007121000089682639
2024-12-02 13:00:00+00:00,0.054875001311302185,0.048500001430511475,
2024-12-02 14:00:00+00:00,0.05477499961853027,0.0486299991607666,0.0007122000097297132
2024-12-02 15:00:00+00:00,0.05485000088810921,0.04873000085353851,
2024-12-02 16:00:00+00:00,0.054875001311302185,0.04879999905824661,0.0007125000120140612
2024-12-02 17:00:00+00:00,0.0549749992787838,0.048920001834630966,
2024-12-02 18:00:00+00:00,0.054999999701976776,0.04893000051379204,
2024-12-02 19:00:00+00:00,0.05505000054836273,0.048920001834630966,0.0007114000036381185
2024-12-02 20:00:00+00:00,0.05507500097155571,0.04887999966740608,
2024-12-02 21:00:00+00:00,0.05505000054836273,0.048920001834630966,
2024-12-02 23:00:00+00:00,0.05507500097155571,0.04887000098824501,
2024-12-03 00:00:00+00:00,0.05507500097155571,0.048920001834630966,0.0007130000158213079
2024-12-03 01:00:00+00:00,0.05492499843239784,0.04887000098824501,0.0007130000158213079
2024-12-03 02:00:00+00:00,0.05492499843239784,0.04884999990463257,0.0007124000112526119
2024-12-03 03:00:00+00:00,0.054999999701976776,0.04887999966740608,
2024-12-03 04:00:00+00:00,0.05494999885559082,0.04885999858379364,
2024-12-03 05:00:00+00:00,0.0549749992787838,0.048889998346567154,
2024-12-03 06:00:00+00:00,0.05507500097155571,0.04893000051379204,0.0007130000158213079
2024-12-03 07:00:00+00:00,0.055149998515844345,0.04893000051379204,0.0007148999720811844
2024-12-03 08:00:00+00:00,0.05525000020861626,0.048980001360177994,
2024-12-03 09:00:00+00:00,0.05517499893903732,0.04895000159740448,
2024-12-03 10:00:00+00:00,0.05510000139474869,0.04896000027656555,
2024-12-03 11:00:00+00:00,0.05522499978542328,0.04899999871850014,
2024-12-03 12:00:00+00:00,0.05517499893903732,0.048990000039339066,
2024-12-03 13:00:00+00:00,0.05517499893903732,0.04899999871850014,0.0007051000138744712
2024-12-03 14:00:00+00:00,0.05510000139474869,0.04896000027656555,0.0006964000058360398
2024-12-03 15:00:00+00:00,0.055149998515844345,0.049139998853206635,0.000701199984177947
2024-12-03 16:00:00+00:00,0.05522499978542328,0.049070000648498535,0.0007000999758020043
2024-12-03 17:00:00+00:00,0.0551999993622303,0.049059998244047165,0.0007019999902695417
2024-12-03 18:00:00+00:00,0.05525000020861626,0.049070000648498535,0.0007039000047370791
2024-12-03 19:00:00+00:00,0.055149998515844345,0.04904000088572502,0.0007065000245347619
2024-12-03 20:00:00+00:00,0.05517499893903732,0.049070000648498535,
2024-12-03 21:00:00+00:00,0.05522499978542328,0.04910999909043312,
2024-12-03 23:00:00+00:00,0.055149998515844345,0.04910999909043312,
2024-12-04 00:00:00+00:00,0.05507500097155571,0.049070000648498535,0.0007062000222504139
2024-12-04 01:00:00+00:00,0.05510000139474869,0.049059998244047165,0.000707399973180145
2024-12-04 02:00:00+00:00,0.05505000054836273,0.04904000088572502,0.000707399973180145
2024-12-04 03:00:00+00:00,0.055025000125169754,0.04902999848127365,0.000707699975464493
2024-12-04 04:00:00+00:00,0.05507500097155571,0.04904999956488609,0.0007092999876476824
2024-12-04 05:00:00+00:00,,0.04907999932765961,0.0007086999830789864
2024-12-04 06:00:00+00:00,0.0551999993622303,0.04910999909043312,0.0007086999830789864
2024-12-04 07:00:00+00:00,0.055125001817941666,0.049070000648498535,
2024-12-04 08:00:00+00:00,0.05505000054836273,0.04899999871850014,
2024-12-04 09:00:00+00:00,0.05505000054836273,0.04901000112295151,
2024-12-04 10:00:00+00:00,0.05505000054836273,0.04904999956488609,0.0007077999762259424
2024-12-04 11:00:00+00:00,0.05510000139474869,0.04909000173211098,
2024-12-04 12:00:00+00:00,0.05494999885559082,0.04909000173211098,0.0007057000184431672
2024-12-04 13:00:00+00:00,0.054999999701976776,0.04902999848127365,0.0007055000169202685
2024-12-04 14:00:00+00:00,0.05505000054836273,0.04910999909043312,0.0007054000161588192
2024-12-04 15:00:00+00:00,0.055149998515844345,0.04915999993681908,0.0007074999739415944
2024-12-04 16:00:00+00:00,0.05517499893903732,0.04926000162959099,
2024-12-04 17:00:00+00:00,0.055149998515844345,0.049240000545978546,
2024-12-04 18:00:00+00:00,0.05507500097155571,0.04919999837875366,
2024-12-04 19:00:00+00:00,0.05505000054836273,0.04918000102043152,
2024-12-04 20:00:00+00:00,0.05505000054836273,0.04919999837875366,
2024-12-04 21:00:00+00:00,0.05494999885559082,0.04916999861598015,
2024-12-04 23:00:00+00:00,0.054999999701976776,0.049150001257658005,
2024-12-05 00:00:00+00:00,0.0549749992787838,0.04918000102043152,
2024-12-05 01:00:00+00:00,0.054999999701976776,0.04918999969959259,0.0007067000260576606
2024-12-05 02:00:00+00:00,0.055025000125169754,0.04919999837875366,0.0007077999762259424
2024-12-05 03:00:00+00:00,0.05505000054836273,0.04918999969959259,
2024-12-05 04:00:00+00:00,0.054999999701976776,0.04918000102043152,
2024-12-05 05:00:00+00:00,0.05507500097155571,0.04919999837875366,
2024-12-05 06:00:00+00:00,0.05507500097155571,0.049219999462366104,
2024-12-05 07:00:00+00:00,0.05525000020861626,0.04927000030875206,
2024-12-05 08:00:00+00:00,0.05525000020861626,0.04924999922513962,
2024-12-05 09:00:00+00:00,0.05532500147819519,0.049300000071525574,
2024-12-05 10:00:00+00:00,0.05537499859929085,0.04926000162959099,
2024-12-05 11:00:00+00:00,0.05534999817609787,0.04927000030875206,
2024-12-05 12:00:00+00:00,0.055275000631809235,0.04924999922513962,
2024-12-05 13:00:00+00:00,0.055424999445676804,0.049309998750686646,
2024-12-05 14:00:00+00:00,0.05537499859929085,0.04946000128984451,
2024-12-05 15:00:00+00:00,0.055399999022483826,0.04949000105261803,0.0007057000184431672
2024-12-05 16:00:00+00:00,0.05534999817609787,0.049430001527071,
2024-12-05 17:00:00+00:00,0.05534999817609787,0.04936999827623367,0.0007050000131130219
2024-12-05 18:00:00+00:00,0.05537499859929085,0.04944999888539314,
2024-12-05 19:00:00+00:00,0.05544999986886978,0.049430001527071,
2024-12-05 20:00:00+00:00,0.05550000071525574,0.04941000044345856,
2024-12-05 21:00:00+00:00,0.05550000071525574,0.04941999912261963,
2024-12-05 23:00:00+00:00,0.05544999986886978,0.049430001527071,
2024-12-06 00:00:00+00:00,0.055399999022483826,0.04941000044345856,
2024-12-06 01:00:00+00:00,0.05532500147819519,0.04933999851346016,0.0007016999879851937
2024-12-06 02:00:00+00:00,0.055424999445676804,0.04938000068068504,0.0007039000047370791
2024-12-06 03:00:00+00:00,0.05544999986886978,0.049389999359846115,
2024-12-06 04:00:00+00:00,,0.04936999827623367,
2024-12-06 05:00:00+00:00,0.055424999445676804,0.04938000068068504,0.0007047000108286738
2024-12-06 06:00:00+00:00,0.05544999986886978,0.049389999359846115,
2024-12-06 07:00:00+00:00,0.055424999445676804,0.04941999912261963,0.0007040000054985285
2024-12-06 08:00:00+00:00,0.05544999986886978,0.04938000068068504,
2024-12-06 09:00:00+00:00,0.055424999445676804,0.0493599995970726,
2024-12-06 10:00:00+00:00,0.055399999022483826,0.04936999827623367,
2024-12-06 11:00:00+00:00,0.055424999445676804,0.04944999888539314,
2024-12-06 12:00:00+00:00,0.05537499859929085,0.0494999997317791,0.0007036000024527311
2024-12-06 13:00:00+00:00,0.05562499910593033,0.049550000578165054,
2024-12-06 14:00:00+00:00,0.055525001138448715,0.049430001527071,
2024-12-06 15:00:00+00:00,0.05547500029206276,0.04933999851346016,0.0007036000024527311
2024-12-06 16:00:00+00:00,0.05550000071525574,0.049320001155138016,
2024-12-06 17:00:00+00:00,0.05544999986886978,0.0493599995970726,
2024-12-06 18:00:00+00:00,0.055399999022483826,0.049400001764297485,
2024-12-06 19:00:00+00:00,0.055399999022483826,0.049469999969005585,
2024-12-06 20:00:00+00:00,0.055424999445676804,0.04946000128984451,
2024-12-06 21:00:00+00:00,0.05544999986886978,0.049469999969005585,
2024-12-08 23:00:00+00:00,0.05544999986886978,0.04949000105261803,
2024-12-09 00:00:00+00:00,0.055424999445676804,0.049469999969005585,0.0006997999735176563
2024-12-09 01:00:00+00:00,0.055424999445676804,0.04944999888539314,0.0006993000279180706
2024-12-09 02:00:00+00:00,0.055424999445676804,0.04944999888539314,0.0006967000081203878
2024-12-09 03:00:00+00:00,0.055399999022483826,0.04941000044345856,
2024-12-09 04:00:00+00:00,0.05532500147819519,0.049430001527071,
2024-12-09 05:00:00+00:00,0.055399999022483826,0.04944000020623207,
2024-12-09 06:00:00+00:00,0.05550000071525574,0.049469999969005585,
2024-12-09 07:00:00+00:00,0.055775001645088196,0.04958000034093857,0.0006968000088818371
2024-12-09 08:00:00+00:00,0.05584999918937683,0.049570001661777496,0.0006982000195421278
2024-12-09 09:00:00+00:00,0.055925000458955765,0.04958000034093857,
2024-12-09 10:00:00+00:00,0.0560000017285347,0.049570001661777496,
2024-12-09 11:00:00+00:00,0.05602499842643738,0.04950999841094017,0.0006985000218264759
2024-12-09 12:00:00+00:00,0.05602499842643738,0.04949000105261803,0.0006980000180192292
2024-12-09 13:00:00+00:00,0.05615000054240227,0.049630001187324524,0.0006989000248722732
2024-12-09 14:00:00+00:00,0.05620000138878822,0.049559999257326126,0.000700299977324903
2024-12-09 15:00:00+00:00,0.05627499893307686,0.04960000142455101,0.0006995999719947577
2024-12-09 16:00:00+00:00,0.05624999850988388,0.04944999888539314,0.0006997999735176563
2024-12-09 17:00:00+00:00,0.05635000020265579,0.049389999359846115,
2024-12-09 18:00:00+00:00,0.05624999850988388,0.04941999912261963,
2024-12-09 19:00:00+00:00,0.05624999850988388,0.04944000020623207,
2024-12-09 20:00:00+00:00,0.05615000054240227,0.04927999898791313,
2024-12-09 21:00:00+00:00,0.05635000020265579,0.049320001155138016,
2024-12-09 23:00:00+00:00,0.05620000138878822,0.049309998750686646,
2024-12-10 00:00:00+00:00,0.056175000965595245,0.04936999827623367,
2024-12-10 01:00:00+00:00,0.05609999969601631,0.04932999983429909,
2024-12-10 02:00:00+00:00,0.05609999969601631,0.049300000071525574,
2024-12-10 03:00:00+00:00,0.05602499842643738,0.04933999851346016,
2024-12-10 04:00:00+00:00,,0.04935000091791153,0.0007007999811321497
2024-12-10 05:00:00+00:00,0.05615000054240227,0.0493599995970726,
2024-12-10 06:00:00+00:00,0.056074999272823334,0.049389999359846115,0.000700899981893599
2024-12-10 07:00:00+00:00,0.055925000458955765,0.049320001155138016,
2024-12-10 08:00:00+00:00,0.05602499842643738,0.04932999983429909,
2024-12-10 09:00:00+00:00,0.05597500130534172,0.04936999827623367,
2024-12-10 10:00:00+00:00,0.056049998849630356,0.049389999359846115,
2024-12-10 11:00:00+00:00,0.05597500130534172,0.0494999997317791,
2024-12-10 12:00:00+00:00,0.05587499961256981,0.04952999949455261,0.0006984000210650265
2024-12-10 13:00:00+00:00,0.05590000003576279,0.04944000020623207,
2024-12-10 14:00:00+00:00,0.05590000003576279,0.04938000068068504,
2024-12-10 15:00:00+00:00,0.055925000458955765,0.049229998141527176,
2024-12-10 16:00:00+00:00,0.05597500130534172,0.04932999983429909,0.0006987000233493745
2024-12-10 17:00:00+00:00,0.0560000017285347,0.04944000020623207,
2024-12-10 18:00:00+00:00,0.056049998849630356,0.0494999997317791,0.0006968000088818371
2024-12-10 19:00:00+00:00,0.056074999272823334,0.049539998173713684,
2024-12-10 20:00:00+00:00,0.05615000054240227,0.049550000578165054,
2024-12-10 21:00:00+00:00,0.05612500011920929,0.04952999949455261,
2024-12-10 23:00:00+00:00,0.055674999952316284,0.049570001661777496,
2024-12-11 00:00:00+00:00,0.055674999952316284,0.04958000034093857,0.0006991000263951719
2024-12-11 01:00:00+00:00,0.05575000122189522,0.04961000010371208,0.0006994999712333083
2024-12-11 02:00:00+00:00,0.055775001645088196,0.049630001187324524,0.0007003999780863523
2024-12-11 03:00:00+00:00,0.05620000138878822,0.04958999902009964,0.0006994999712333083
2024-12-11 04:00:00+00:00,0.05612500011920929,0.04958999902009964,0.0006984000210650265
2024-12-11 05:00:00+00:00,0.056074999272823334,0.04958999902009964,
2024-12-11 06:00:00+00:00,0.05615000054240227,0.04958000034093857,
2024-12-11 07:00:00+00:00,0.05584999918937683,0.04952999949455261,0.0006970000104047358
2024-12-11 08:00:00+00:00,0.05597500130534172,0.04944999888539314,
2024-12-11 09:00:00+00:00,0.05595000088214874,0.04949000105261803,
2024-12-11 10:00:00+00:00,0.05557499825954437,0.0493599995970726,0.0006992000271566212
2024-12-11 11:00:00+00:00,0.055649999529123306,0.049400001764297485,
2024-12-11 12:00:00+00:00,0.05575000122189522,0.049469999969005585,
2024-12-11 13:00:00+00:00,0.05590000003576279,0.04958000034093857,0.0007007999811321497
2024-12-11 14:00:00+00:00,0.05584999918937683,0.049479998648166656,
2024-12-11 15:00:00+00:00,0.056425001472234726,0.04950999841094017,
2024-12-11 16:00:00+00:00,0.05595000088214874,0.04964999854564667,
2024-12-11 17:00:00+00:00,0.05597500130534172,0.04969000071287155,
2024-12-11 18:00:00+00:00,0.05637500062584877,0.049639999866485596,
2024-12-11 19:00:00+00:00,0.056049998849630356,0.04969999939203262,
2024-12-11 20:00:00+00:00,0.0560000017285347,0.04969999939203262,
2024-12-11 21:00:00+00:00,0.05640000104904175,0.04964999854564667,
2024-12-11 23:00:00+00:00,0.05647499859333038,0.04966999962925911,
2024-12-12 00:00:00+00:00,0.056575000286102295,0.04967999830842018,
2024-12-12 01:00:00+00:00,0.05654999986290932,0.04969000071287155,0.0006982000195421278
2024-12-12 02:00:00+00:00,0.056049998849630356,0.04966999962925911,0.0006977000157348812
2024-12-12 03:00:00+00:00,0.05654999986290932,0.04967999830842018,
2024-12-12 04:00:00+00:00,,0.04966999962925911,
2024-12-12 05:00:00+00:00,0.056575000286102295,0.04969000071287155,0.0006981000187806785
2024-12-12 06:00:00+00:00,0.056575000286102295,0.04969000071287155,0.0006987000233493745
2024-12-12 07:00:00+00:00,0.05615000054240227,0.04966000095009804,
2024-12-12 08:00:00+00:00,0.05662500113248825,0.04969000071287155,
2024-12-12 09:00:00+00:00,0.05665000155568123,0.04966999962925911,
2024-12-12 10:00:00+00:00,0.05627499893307686,0.04966999962925911,
2024-12-12 11:00:00+00:00,0.05662500113248825,0.049720000475645065,
2024-12-12 12:00:00+00:00,0.05612500011920929,0.049619998782873154,
2024-12-12 13:00:00+00:00,0.05595000088214874,0.04950999841094017,0.0006993000279180706
2024-12-12 14:00:00+00:00,0.05595000088214874,0.049619998782873154,0.0006994000286795199
2024-12-12 15:00:00+00:00,0.05575000122189522,0.04946000128984451,0.0006989000248722732
2024-12-12 16:00:00+00:00,0.05582499876618385,0.04960000142455101,0.0006995999719947577
2024-12-12 17:00:00+00:00,0.05584999918937683,0.04950999841094017,
2024-12-12 18:00:00+00:00,0.055775001645088196,0.049469999969005585,
