Date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,ADBE,INTC,CSCO
2025-01-08 14:30:00+00:00,242.40989685058594,425.9100036621094,194.69000244140625,220.67999267578125,611.35498046875,140.58999633789062,395.2200012207031,420.0450134277344,19.90999984741211,58.28499984741211
2025-01-08 15:30:00+00:00,242.7100067138672,424.739990234375,194.52999877929688,221.52999877929688,609.5,140.031005859375,394.3399963378906,420.5400085449219,19.864999771118164,58.67499923706055
2025-01-08 16:30:00+00:00,241.3699951171875,421.79998779296875,194.25,220.55999755859375,606.1849975585938,138.1298065185547,388.4700012207031,420.42999267578125,19.75,58.654998779296875
2025-01-08 17:30:00+00:00,242.35000610351562,424.239990234375,195.6199951171875,222.91000366210938,612.8317260742188,140.6199951171875,398.7130126953125,422.1000061035156,19.90999984741211,58.98500061035156
2025-01-08 18:30:00+00:00,242.7949981689453,425.0675048828125,195.5,223.35000610351562,614.5599975585938,140.7100067138672,399.635986328125,421.6600036621094,19.915000915527344,59.15999984741211
2025-01-08 19:30:00+00:00,242.38400268554688,424.23089599609375,194.05499267578125,221.77999877929688,610.4002075195312,139.9989013671875,396.2850036621094,420.81500244140625,19.84000015258789,59.07500076293945
2025-01-08 20:30:00+00:00,242.72000122070312,424.70001220703125,193.9499969482422,222.2100067138672,610.8599853515625,140.05999755859375,395.0,419.5899963378906,19.885000228881836,59.189998626708984
2025-01-10 14:30:00+00:00,237.4250030517578,417.864990234375,192.5500030517578,218.30499267578125,614.3599853515625,136.15130615234375,390.0950012207031,410.5299987792969,19.12339973449707,59.02000045776367
2025-01-10 15:30:00+00:00,233.77000427246094,417.5400085449219,192.6699981689453,217.77999877929688,614.8847045898438,135.6199951171875,388.1413879394531,407.55499267578125,18.97410011291504,58.63999938964844
2025-01-10 16:30:00+00:00,235.57000732421875,418.2799987792969,192.36000061035156,217.69000244140625,613.9550170898438,136.1699981689453,391.46990966796875,407.2149963378906,19.057199478149414,58.599998474121094
2025-01-10 17:30:00+00:00,237.11500549316406,422.05999755859375,193.97999572753906,219.90859985351562,627.7899780273438,136.52999877929688,397.3599853515625,409.1554870605469,19.184999465942383,58.915000915527344
2025-01-10 18:30:00+00:00,236.8300018310547,421.6700134277344,194.01499938964844,219.9925994873047,623.3400268554688,136.24000549316406,395.760009765625,409.239990234375,19.280099868774414,58.902801513671875
2025-01-10 19:30:00+00:00,235.9949951171875,420.1600036621094,192.11000061035156,218.94000244140625,617.7000122070312,135.64999389648438,393.9599914550781,408.1000061035156,19.174999237060547,58.70500183105469
2025-01-10 20:30:00+00:00,236.92999267578125,418.8999938964844,192.0399932861328,218.88999938964844,616.0499877929688,135.86000061035156,394.8599853515625,405.8299865722656,19.1299991607666,58.70000076293945
2025-01-13 14:30:00+00:00,230.3800048828125,414.3349914550781,189.4499969482422,217.47000122070312,600.4299926757812,130.74989318847656,385.94000244140625,405.2300109863281,18.764999389648438,58.59000015258789
2025-01-13 15:30:00+00:00,230.72500610351562,413.5,188.8300018310547,217.0399932861328,603.885009765625,131.63499450683594,388.1199951171875,409.3699951171875,18.80500030517578,58.55500030517578
2025-01-13 16:30:00+00:00,232.32000732421875,414.2250061035156,189.49000549316406,217.89039611816406,604.7000122070312,132.6300048828125,395.9200134277344,408.30999755859375,18.940000534057617,58.66419982910156
2025-01-13 17:30:00+00:00,233.3800048828125,415.0,190.13999938964844,218.9600067138672,606.5609741210938,132.51499938964844,395.07000732421875,409.010009765625,19.079999923706055,58.72999954223633
2025-01-13 18:30:00+00:00,233.55999755859375,416.07000732421875,190.85000610351562,218.25,607.1500244140625,132.2949981689453,393.75,407.1499938964844,19.05500030517578,58.875
2025-01-13 19:30:00+00:00,233.6844024658203,416.1199951171875,190.63580322265625,218.5500030517578,606.4199829101562,132.1907958984375,392.54998779296875,408.3550109863281,19.063800811767578,58.85499954223633
2025-01-13 20:30:00+00:00,234.39999389648438,417.2300109863281,191.02000427246094,218.47000122070312,607.97998046875,133.24000549316406,403.3699951171875,408.3699951171875,19.200000762939453,58.72999954223633
2025-01-14 14:30:00+00:00,235.61000061035156,416.91009521484375,190.8800048828125,220.22999572753906,597.7089233398438,132.55999755859375,412.5635986328125,407.20001220703125,19.15999984741211,59.01499938964844
2025-01-14 15:30:00+00:00,234.2100067138672,415.739990234375,190.64999389648438,218.5800018310547,594.3800048828125,130.9810028076172,407.6698913574219,407.9949951171875,18.979999542236328,59.025001525878906
2025-01-14 16:30:00+00:00,233.3249969482422,415.0400085449219,189.64959716796875,217.3905029296875,592.0900268554688,131.1300048828125,405.05120849609375,407.30999755859375,18.884300231933594,58.84230041503906
2025-01-14 17:30:00+00:00,234.02020263671875,416.20001220703125,190.11000061035156,218.4949951171875,595.8599853515625,131.656005859375,408.96600341796875,408.20001220703125,19.022899627685547,59.07500076293945
2025-01-14 18:30:00+00:00,234.25869750976562,417.0,190.3800048828125,219.14999389648438,596.739990234375,131.7050018310547,410.2349853515625,409.54998779296875,19.12809944152832,59.19499969482422
2025-01-14 19:30:00+00:00,233.2949981689453,411.9549865722656,188.8800048828125,216.927001953125,590.4024047851562,130.79580688476562,398.2099914550781,409.32501220703125,19.040000915527344,59.15999984741211
2025-01-14 20:30:00+00:00,233.27999877929688,415.67999267578125,189.63999938964844,217.77999877929688,594.4400024414062,131.85000610351562,396.20001220703125,412.718994140625,19.219999313354492,59.34000015258789
2025-01-15 14:30:00+00:00,237.92010498046875,425.2749938964844,194.27000427246094,223.10499572753906,616.5700073242188,134.1999969482422,417.510009765625,422.55499267578125,19.454999923706055,60.2239990234375
2025-01-15 15:30:00+00:00,237.40069580078125,426.2850036621094,194.19000244140625,221.72000122070312,617.1748046875,134.389892578125,417.0400085449219,419.19000244140625,19.434999465942383,60.154998779296875
2025-01-15 16:30:00+00:00,237.11990356445312,425.2200012207031,194.0399932861328,221.50999450683594,613.864990234375,134.8813018798828,419.7933044433594,416.6659851074219,19.20009994506836,60.02000045776367
2025-01-15 17:30:00+00:00,237.52999877929688,425.6700134277344,195.3000030517578,222.16000366210938,620.4400024414062,135.5247039794922,420.7774963378906,417.4100036621094,19.424999237060547,60.185001373291016
2025-01-15 18:30:00+00:00,237.5601043701172,426.5899963378906,196.125,222.44000244140625,620.37939453125,135.9398956298828,423.7550048828125,419.3900146484375,19.584999084472656,60.154998779296875
2025-01-15 19:30:00+00:00,237.62120056152344,427.7699890136719,195.6999969482422,223.1219940185547,619.9229736328125,136.06700134277344,426.80999755859375,420.45001220703125,19.690099716186523,60.15999984741211
2025-01-15 20:30:00+00:00,237.85000610351562,426.260009765625,195.55999755859375,223.33999633789062,616.719970703125,136.1999969482422,428.17999267578125,417.2699890136719,19.729999542236328,59.970001220703125
2025-01-16 14:30:00+00:00,232.8179931640625,426.135009765625,194.16000366210938,223.12210083007812,610.8400268554688,137.1999969482422,415.5400085449219,426.17999267578125,19.524999618530273,60.150001525878906
2025-01-16 15:30:00+00:00,230.5850067138672,427.07000732421875,195.25999450683594,223.96499633789062,613.5800170898438,135.24000549316406,415.5589904785156,424.95001220703125,19.674999237060547,60.394100189208984
2025-01-16 16:30:00+00:00,230.9199981689453,427.3601989746094,194.52000427246094,222.5135040283203,614.2000122070312,135.56570434570312,412.4549865722656,428.4599914550781,19.905000686645508,60.35499954223633
2025-01-16 17:30:00+00:00,229.19000244140625,426.3500061035156,194.06500244140625,221.38999938964844,612.8942260742188,134.25999450683594,411.8500061035156,428.0400085449219,19.795000076293945,60.165000915527344
2025-01-16 18:30:00+00:00,229.1750030517578,427.0379943847656,194.0659942626953,221.2550048828125,614.6699829101562,135.125,412.1077880859375,428.364990234375,19.829999923706055,59.97999954223633
2025-01-16 19:30:00+00:00,229.02499389648438,426.7550048828125,193.77000427246094,221.3800048828125,613.8699951171875,135.20010375976562,413.50799560546875,426.5249938964844,19.700000762939453,59.95500183105469
2025-01-16 20:30:00+00:00,228.24000549316406,424.5400085449219,192.8800048828125,220.64999389648438,611.3699951171875,133.55999755859375,413.510009765625,426.8299865722656,19.655000686645508,59.81999969482422
2025-01-17 14:30:00+00:00,230.38499450683594,429.18499755859375,194.65499877929688,223.8300018310547,607.5399780273438,136.75,428.68341064453125,428.2850036621094,21.094999313354492,60.516300201416016
2025-01-17 15:30:00+00:00,231.2812957763672,429.8949890136719,196.14999389648438,225.3699951171875,615.2999877929688,138.1291961669922,433.8175048828125,427.3500061035156,21.165000915527344,60.61330032348633
2025-01-17 16:30:00+00:00,230.25909423828125,430.6499938964844,196.0496063232422,224.8000030517578,613.8800048828125,137.968505859375,436.40948486328125,429.70001220703125,21.489999771118164,60.61899948120117
2025-01-17 17:30:00+00:00,229.91000366210938,431.9837951660156,196.7100067138672,225.65060424804688,615.7550048828125,138.25999450683594,437.114990234375,431.739990234375,21.274999618530273,60.60499954223633
2025-01-17 18:30:00+00:00,229.17999267578125,430.1023864746094,195.96499633789062,225.6750030517578,613.1500244140625,138.08999633789062,438.43499755859375,431.6600036621094,21.40999984741211,60.45000076293945
2025-01-17 19:30:00+00:00,229.44009399414062,430.2850036621094,195.9600067138672,225.77000427246094,613.8900146484375,137.68499755859375,428.7799987792969,429.7200012207031,21.385000228881836,60.38999938964844
2025-01-17 20:30:00+00:00,229.99000549316406,428.9100036621094,195.99000549316406,225.94000244140625,612.9500122070312,137.72999572753906,426.4800109863281,430.1700134277344,21.469999313354492,60.2400016784668
2025-01-21 14:30:00+00:00,221.77029418945312,428.4700012207031,200.1300048828125,228.3800048828125,614.7000122070312,138.5166015625,412.375,435.9100036621094,21.95989990234375,61.1150016784668
2025-01-21 15:30:00+00:00,220.10780334472656,428.010009765625,198.3300018310547,229.5800018310547,611.8499755859375,138.97999572753906,415.0799865722656,434.4800109863281,21.885000228881836,60.994998931884766
2025-01-21 16:30:00+00:00,220.36000061035156,428.55999755859375,199.60000610351562,231.39999389648438,619.1300048828125,139.33009338378906,415.9949951171875,437.29998779296875,22.059999465942383,61.06999969482422
2025-01-21 17:30:00+00:00,220.40499877929688,429.3599853515625,199.59500122070312,231.07000732421875,617.135009765625,141.57960510253906,418.84991455078125,438.3900146484375,22.14259910583496,61.064998626708984
2025-01-21 18:30:00+00:00,221.60989379882812,429.260009765625,199.01800537109375,230.90989685058594,616.4749755859375,141.27999877929688,418.1300048828125,439.2699890136719,22.05500030517578,60.95000076293945
2025-01-21 19:30:00+00:00,221.64990234375,429.04998779296875,199.05999755859375,230.72000122070312,617.3701171875,141.5800018310547,420.4949951171875,438.5,21.975000381469727,60.98500061035156
2025-01-21 20:30:00+00:00,222.66000366210938,428.6199951171875,198.0500030517578,230.6999969482422,616.4600219726562,140.8300018310547,424.0799865722656,436.3500061035156,21.770000457763672,61.02000045776367
2025-01-22 14:30:00+00:00,221.63099670410156,439.7650146484375,199.42999267578125,235.1649932861328,627.1400146484375,146.37890625,423.42999267578125,437.0466003417969,21.864999771118164,61.3650016784668
2025-01-22 15:30:00+00:00,222.85980224609375,442.5400085449219,199.8800048828125,234.63999938964844,631.114990234375,146.0050048828125,422.5953063964844,437.2099914550781,22.100000381469727,61.314998626708984
2025-01-22 16:30:00+00:00,222.56500244140625,444.760009765625,200.2899932861328,234.34010314941406,631.0850219726562,146.75929260253906,420.20001220703125,437.0849914550781,22.03849983215332,61.20330047607422
2025-01-22 17:30:00+00:00,222.11570739746094,444.2950134277344,198.6479949951172,232.97000122070312,627.6649780273438,146.60000610351562,421.29998779296875,436.7799987792969,21.878000259399414,61.224998474121094
2025-01-22 18:30:00+00:00,222.74600219726562,445.55999755859375,197.84500122070312,233.2100067138672,625.739990234375,147.37010192871094,418.1300048828125,438.29998779296875,21.887300491333008,61.51499938964844
2025-01-22 19:30:00+00:00,223.35000610351562,445.42999267578125,198.0,233.45030212402344,625.6300048828125,147.05810546875,417.6559143066406,437.8699951171875,21.895000457763672,61.75
2025-01-22 20:30:00+00:00,223.77000427246094,446.1600036621094,198.3300018310547,235.00999450683594,623.4500122070312,147.0399932861328,415.1000061035156,437.32000732421875,21.84000015258789,61.619998931884766
2025-01-23 14:30:00+00:00,225.97000122070312,443.17010498046875,198.86000061035156,234.2899932861328,627.77001953125,145.2899932861328,414.3900146484375,433.4200134277344,21.409299850463867,61.404998779296875
2025-01-23 15:30:00+00:00,225.1750030517578,443.5539855957031,200.27980041503906,234.4199981689453,628.2730712890625,145.71499633789062,413.2799987792969,434.6499938964844,21.429500579833984,61.756900787353516
2025-01-23 16:30:00+00:00,223.57000732421875,443.1000061035156,199.33999633789062,233.2550048828125,628.8433837890625,145.3800048828125,410.8800048828125,434.7099914550781,21.475000381469727,61.849998474121094
2025-01-23 17:30:00+00:00,223.5500030517578,443.114990234375,199.1300048828125,233.61500549316406,630.27001953125,145.90499877929688,412.3800048828125,435.1199951171875,21.424999237060547,62.15999984741211
2025-01-23 18:30:00+00:00,222.8000030517578,444.3099060058594,196.2550048828125,233.5500030517578,630.6300048828125,146.58990478515625,410.8900146484375,436.3575134277344,21.46500015258789,62.22999954223633
2025-01-23 19:30:00+00:00,222.8800048828125,445.1098937988281,197.11000061035156,234.47000122070312,632.6799926757812,146.47999572753906,410.4849853515625,436.3699951171875,21.405000686645508,62.247501373291016
2025-01-23 20:30:00+00:00,223.64999389648438,446.70001220703125,197.9600067138672,235.39999389648438,636.3699951171875,147.1999969482422,412.3699951171875,437.2200012207031,21.56999969482422,62.220001220703125
2025-01-24 14:30:00+00:00,222.72999572753906,443.7318115234375,198.82009887695312,234.52499389648438,641.0999755859375,146.0500030517578,414.5498962402344,437.80999755859375,20.985000610351562,61.96500015258789
2025-01-24 15:30:00+00:00,222.75999450683594,446.2950134277344,199.39999389648438,234.41000366210938,644.0477905273438,145.1999969482422,413.510009765625,440.29998779296875,21.114999771118164,62.165000915527344
2025-01-24 16:30:00+00:00,222.27999877929688,444.82000732421875,199.2899932861328,233.75999450683594,647.68359375,144.43499755859375,411.3999938964844,438.1600036621094,21.024999618530273,62.174400329589844
2025-01-24 17:30:00+00:00,222.16000366210938,443.94000244140625,199.89999389648438,233.98500061035156,648.8800048828125,143.38999938964844,410.2099914550781,436.7701110839844,20.93000030517578,62.154998779296875
2025-01-24 18:30:00+00:00,222.3699951171875,442.42999267578125,200.72109985351562,233.33999633789062,644.8699951171875,142.3101043701172,407.95001220703125,435.989990234375,20.915000915527344,62.02370071411133
2025-01-24 19:30:00+00:00,222.32000732421875,442.67999267578125,199.89999389648438,233.49000549316406,645.719970703125,142.03500366210938,406.8500061035156,436.05499267578125,20.81999969482422,62.16999816894531
2025-01-24 20:30:00+00:00,222.7899932861328,443.9800109863281,200.1999969482422,234.85000610351562,647.5,142.60040283203125,406.5350036621094,435.3999938964844,20.81999969482422,62.220001220703125
2025-01-27 14:30:00+00:00,227.29229736328125,431.1499938964844,195.5,232.0500030517578,650.8499755859375,124.02999877929688,402.2749938964844,444.739990234375,21.0049991607666,59.91999816894531
2025-01-27 15:30:00+00:00,228.49380493164062,427.3999938964844,194.64999389648438,232.0399932861328,657.5999755859375,119.1500015258789,399.2799987792969,443.6400146484375,20.639999389648438,59.290000915527344
2025-01-27 16:30:00+00:00,230.08999633789062,427.3800048828125,193.75,232.24000549316406,653.3499755859375,119.76000213623047,397.15478515625,443.6300048828125,20.201099395751953,59.064998626708984
2025-01-27 17:30:00+00:00,231.32000732421875,429.4150085449219,193.3000030517578,232.13999938964844,650.719970703125,117.875,393.9534912109375,436.489990234375,20.295000076293945,58.940101623535156
2025-01-27 18:30:00+00:00,232.02999877929688,434.4100036621094,193.8300018310547,234.5,654.0999755859375,118.80500030517578,396.4599914550781,436.9049987792969,20.280000686645508,59.185001373291016
2025-01-27 19:30:00+00:00,230.67999267578125,434.32000732421875,191.19500732421875,232.77999877929688,651.8300170898438,117.77999877929688,394.5,436.5199890136719,20.344999313354492,58.935001373291016
2025-01-27 20:30:00+00:00,229.94000244140625,434.57000732421875,191.80999755859375,235.44000244140625,660.1799926757812,118.51000213623047,397.05999755859375,438.67999267578125,20.309999465942383,59.08000183105469
2025-01-28 14:30:00+00:00,237.63999938964844,442.2650146484375,194.5500030517578,240.1060028076172,666.1749877929688,121.7699966430664,393.04998779296875,444.1000061035156,19.97100067138672,59.189998626708984
2025-01-28 15:30:00+00:00,239.0800018310547,442.0,194.58999633789062,239.8699951171875,672.9500122070312,120.7699966430664,388.17999267578125,444.44500732421875,19.885000228881836,59.17499923706055
2025-01-28 16:30:00+00:00,238.5500030517578,444.5899963378906,194.927001953125,241.08999633789062,677.760009765625,126.0199966430664,393.5220031738281,444.4150085449219,19.915000915527344,59.150001525878906
2025-01-28 17:30:00+00:00,238.74420166015625,446.1700134277344,194.8800048828125,239.360107421875,682.02001953125,126.08999633789062,394.0342102050781,443.0539855957031,19.915000915527344,59.29499816894531
2025-01-28 18:30:00+00:00,238.82000732421875,446.8599853515625,194.84010314941406,239.5050048828125,678.7449951171875,126.7750015258789,396.3500061035156,443.17999267578125,19.889999389648438,59.38999938964844
2025-01-28 19:30:00+00:00,238.83999633789062,446.6300048828125,195.25,238.9149932861328,677.75,127.59010314941406,400.4100036621094,443.4119873046875,19.832500457763672,59.3849983215332
2025-01-28 20:30:00+00:00,238.24000549316406,447.0199890136719,195.30999755859375,238.22000122070312,674.0850219726562,128.9801025390625,398.1000061035156,442.7200012207031,19.780000686645508,59.38999938964844
2025-01-29 14:30:00+00:00,236.8300018310547,441.989990234375,194.02999877929688,238.0800018310547,670.2346801757812,124.0,392.0400085449219,439.2950134277344,19.915000915527344,59.9911994934082
2025-01-29 15:30:00+00:00,236.5157012939453,442.4186096191406,194.72999572753906,237.78990173339844,671.3200073242188,122.98159790039062,389.7650146484375,441.6099853515625,19.8882999420166,59.84749984741211
2025-01-29 16:30:00+00:00,236.86900329589844,443.5902099609375,195.1999969482422,238.47560119628906,675.739990234375,122.99839782714844,390.2550048828125,443.07000732421875,19.93000030517578,60.005001068115234
2025-01-29 17:30:00+00:00,237.42999267578125,443.0,195.10000610351562,237.625,674.7000122070312,121.58999633789062,389.9989929199219,441.5150146484375,19.860000610351562,59.95650100708008
2025-01-29 18:30:00+00:00,236.44500732421875,442.06500244140625,195.1999969482422,236.7100067138672,671.4550170898438,120.91000366210938,385.05999755859375,440.9849853515625,19.71500015258789,59.73500061035156
2025-01-29 19:30:00+00:00,239.0500030517578,444.9754943847656,196.4199981689453,237.97999572753906,680.1599731445312,123.1500015258789,391.1400146484375,442.8800048828125,19.764999389648438,59.875
2025-01-29 20:30:00+00:00,239.35000610351562,441.7900085449219,195.38999938964844,237.0500030517578,676.6300048828125,123.80999755859375,388.0299987792969,441.5899963378906,19.760000228881836,59.540000915527344
2025-01-30 14:30:00+00:00,238.4600067138672,415.2298889160156,199.89999389648438,235.35000610351562,703.340087890625,119.56999969482422,392.1300048828125,443.3800048828125,19.524999618530273,60.64500045776367
2025-01-30 15:30:00+00:00,238.16000366210938,415.25,199.5500030517578,233.97000122070312,688.3699951171875,119.05470275878906,397.114990234375,445.6099853515625,19.5049991607666,60.904998779296875
2025-01-30 16:30:00+00:00,238.02999877929688,414.5044860839844,199.36000061035156,234.36000061035156,689.034423828125,119.29000091552734,399.1099853515625,446.04998779296875,19.704999923706055,60.744998931884766
2025-01-30 17:30:00+00:00,238.4499969482422,415.7200012207031,199.78500366210938,234.72000122070312,687.4299926757812,119.4749984741211,403.98748779296875,448.1549987792969,19.8799991607666,60.75
2025-01-30 18:30:00+00:00,239.25,415.2099914550781,200.31500244140625,235.0,685.8137817382812,121.45500183105469,404.1099853515625,447.5325012207031,20.07990074157715,60.720001220703125
2025-01-30 19:30:00+00:00,239.5800018310547,415.9682922363281,201.05999755859375,235.94149780273438,690.8049926757812,123.41500091552734,406.0277099609375,447.9024963378906,20.045000076293945,60.599998474121094
2025-01-30 20:30:00+00:00,237.55999755859375,414.8599853515625,200.8800048828125,234.60000610351562,686.989990234375,124.91000366210938,400.4800109863281,445.8699951171875,20.079999923706055,60.459999084472656
2025-01-31 14:30:00+00:00,240.943603515625,417.38739013671875,204.24000549316406,238.13499450683594,701.9500122070312,126.18599700927734,414.7785949707031,439.1199951171875,19.825000762939453,61.15999984741211
2025-01-31 15:30:00+00:00,238.94900512695312,416.1449890136719,204.44430541992188,238.8249969482422,699.9884033203125,126.75,415.0199890136719,439.8399963378906,20.02519989013672,61.150001525878906
2025-01-31 16:30:00+00:00,239.74000549316406,418.5299987792969,204.52999877929688,239.82000732421875,699.4807739257812,125.30999755859375,418.4599914550781,440.5899963378906,19.994800567626953,61.12799835205078
2025-01-31 17:30:00+00:00,236.4250030517578,417.54998779296875,204.88999938964844,239.6300048828125,694.5999755859375,124.16999816894531,415.8970947265625,439.8450012207031,19.65999984741211,60.810001373291016
2025-01-31 18:30:00+00:00,235.13499450683594,416.43438720703125,204.97000122070312,238.51499938964844,692.885009765625,123.01000213623047,408.5050048828125,436.864990234375,19.684999465942383,60.75
2025-01-31 19:30:00+00:00,234.2899932861328,416.1400146484375,203.56500244140625,237.1999969482422,686.9299926757812,120.10990142822266,402.8500061035156,438.6199951171875,19.42009925842285,60.61000061035156
2025-01-31 20:30:00+00:00,235.86000061035156,414.9700012207031,204.00999450683594,237.58999633789062,689.1699829101562,120.0,404.5799865722656,437.2699890136719,19.43000030517578,60.58000183105469
2025-02-03 14:30:00+00:00,229.25999450683594,411.67498779296875,202.5399932861328,235.27000427246094,691.905029296875,115.76000213623047,384.55999755859375,437.9200134277344,19.614999771118164,60.61000061035156
2025-02-03 15:30:00+00:00,226.4199981689453,411.79998779296875,203.19000244140625,237.12930297851562,697.1199951171875,116.53700256347656,384.29998779296875,440.3800048828125,19.57110023498535,60.96120071411133
2025-02-03 16:30:00+00:00,226.36990356445312,411.69000244140625,202.64999389648438,238.53660583496094,698.4000244140625,115.88999938964844,379.4200134277344,441.0450134277344,19.53499984741211,61.14500045776367
2025-02-03 17:30:00+00:00,226.89999389648438,413.0299987792969,202.92999267578125,238.231201171875,701.8599853515625,115.93990325927734,380.2807922363281,440.8999938964844,19.424999237060547,60.970001220703125
2025-02-03 18:30:00+00:00,228.47000122070312,415.05999755859375,202.75,237.9949951171875,701.7550048828125,117.6447982788086,383.4664001464844,441.7799987792969,19.500099182128906,61.119998931884766
2025-02-03 19:30:00+00:00,228.5500946044922,413.5849914550781,202.1199951171875,238.0316925048828,698.6500244140625,117.46990203857422,384.1900939941406,441.2300109863281,19.559999465942383,61.11000061035156
2025-02-03 20:30:00+00:00,227.97999572753906,411.010009765625,201.24000549316406,237.47000122070312,697.1500244140625,116.66000366210938,383.8599853515625,438.5799865722656,19.3799991607666,61.04999923706055
2025-02-04 14:30:00+00:00,230.3699951171875,413.17999267578125,205.70989990234375,241.44000244140625,700.4500122070312,119.93000030517578,384.20001220703125,439.760009765625,19.43000030517578,61.40999984741211
2025-02-04 15:30:00+00:00,231.0500030517578,413.1300048828125,205.72999572753906,242.44979858398438,704.8699951171875,120.11000061035156,383.4649963378906,443.17999267578125,19.373600006103516,61.47999954223633
2025-02-04 16:30:00+00:00,231.77999877929688,411.05999755859375,204.19000244140625,241.13999938964844,703.6199951171875,117.88999938964844,382.8599853515625,439.8335876464844,19.259899139404297,61.32500076293945
2025-02-04 17:30:00+00:00,232.22000122070312,411.7550048828125,205.58009338378906,241.24850463867188,704.5549926757812,119.09010314941406,386.82000732421875,441.5899963378906,19.371999740600586,61.314998626708984
2025-02-04 18:30:00+00:00,232.13999938964844,412.497802734375,205.31500244140625,242.15499877929688,706.6199951171875,119.30999755859375,387.5398864746094,440.5400085449219,19.31559944152832,61.35499954223633
2025-02-04 19:30:00+00:00,232.3090057373047,411.9599914550781,205.36500549316406,241.77499389648438,704.3739013671875,118.46499633789062,389.80999755859375,439.7099914550781,19.31999969482422,61.36989974975586
2025-02-04 20:30:00+00:00,232.7899932861328,412.30999755859375,206.1300048828125,242.08999633789062,703.989990234375,118.68000030517578,392.3999938964844,440.239990234375,19.299999237060547,61.31999969482422
2025-02-05 14:30:00+00:00,229.5,411.6400146484375,188.36500549316406,237.3105010986328,713.9600219726562,122.30999755859375,381.09991455078125,439.19000244140625,19.53499984741211,61.915000915527344
2025-02-05 15:30:00+00:00,230.08999633789062,412.6199951171875,189.67990112304688,235.73500061035156,700.2000122070312,123.22599792480469,382.29998779296875,437.8800048828125,19.56879997253418,62.064998626708984
2025-02-05 16:30:00+00:00,230.69000244140625,413.0690002441406,190.72000122070312,236.80999755859375,704.25,124.03500366210938,382.3299865722656,438.67999267578125,19.639999389648438,62.42499923706055
2025-02-05 17:30:00+00:00,229.91000366210938,412.0400085449219,190.5500030517578,237.27000427246094,703.989990234375,123.23989868164062,380.4739990234375,438.2113037109375,19.645000457763672,62.29499816894531
2025-02-05 18:30:00+00:00,230.64869689941406,412.989990234375,189.99000549316406,236.36000061035156,703.5599975585938,123.32499694824219,379.8971862792969,437.760009765625,19.582599639892578,62.595001220703125
2025-02-05 19:30:00+00:00,231.7949981689453,413.0559997558594,190.40989685058594,236.2574005126953,705.0650024414062,124.44000244140625,377.8399963378906,437.7950134277344,19.6299991607666,62.650001525878906
2025-02-05 20:30:00+00:00,232.4600067138672,413.2799987792969,191.33999633789062,236.1300048828125,704.97998046875,124.95500183105469,378.1700134277344,437.6510009765625,19.639999389648438,62.56999969482422
2025-02-06 14:30:00+00:00,231.5399932861328,417.0400085449219,190.3800048828125,237.19000244140625,716.1799926757812,126.22160339355469,367.57080078125,438.4849853515625,19.459999084472656,62.29499816894531
2025-02-06 15:30:00+00:00,231.51499938964844,417.6642150878906,190.7100067138672,237.57000732421875,717.3699951171875,126.86000061035156,366.0299987792969,438.3800048828125,19.36639976501465,62.369998931884766
2025-02-06 16:30:00+00:00,231.3300018310547,415.9949951171875,190.69000244140625,237.48280334472656,710.1135864257812,127.73529815673828,369.54010009765625,436.1499938964844,19.280000686645508,62.296600341796875
2025-02-06 17:30:00+00:00,232.19000244140625,416.0849914550781,191.57000732421875,237.85499572753906,712.2899780273438,128.11000061035156,371.7699890136719,436.2550048828125,19.3700008392334,62.415000915527344
2025-02-06 18:30:00+00:00,232.8699951171875,415.8829040527344,191.32650756835938,238.7115020751953,707.010009765625,127.6948013305664,370.1050109863281,437.0199890136719,19.2549991607666,62.21080017089844
2025-02-06 19:30:00+00:00,232.27999877929688,414.8829040527344,190.89999389648438,237.6300048828125,708.6099853515625,128.125,369.3599853515625,434.885009765625,19.28499984741211,62.255001068115234
2025-02-06 20:30:00+00:00,233.22000122070312,415.9100036621094,191.6300048828125,238.74249267578125,711.7100219726562,128.68499755859375,374.30999755859375,435.4100036621094,19.3799991607666,62.2599983215332
2025-02-07 14:30:00+00:00,230.38999938964844,412.6099853515625,186.39999389648438,229.67250061035156,715.697509765625,129.11000061035156,372.30999755859375,437.4599914550781,19.145700454711914,62.869998931884766
2025-02-07 15:30:00+00:00,229.05499267578125,411.3399963378906,185.4691925048828,229.11000061035156,714.3900146484375,128.6999969482422,369.17669677734375,436.760009765625,19.07270050048828,62.85179901123047
2025-02-07 16:30:00+00:00,228.40060424804688,410.18011474609375,183.6300048828125,229.02999877929688,718.4476928710938,128.23500061035156,368.7983093261719,434.760009765625,19.1299991607666,62.779998779296875
2025-02-07 17:30:00+00:00,229.2989044189453,410.7099914550781,186.01499938964844,230.3300018310547,721.9000244140625,129.2550048828125,369.5,435.29998779296875,19.125,62.73500061035156
2025-02-07 18:30:00+00:00,227.8800048828125,408.2850036621094,185.47999572753906,228.93499755859375,715.5549926757812,128.1300048828125,363.86370849609375,432.760009765625,19.075000762939453,62.525001525878906
2025-02-07 19:30:00+00:00,228.0,408.875,185.24090576171875,228.89999389648438,715.0800170898438,128.94850158691406,361.8699951171875,432.8500061035156,19.075000762939453,62.404998779296875
