Date,BIIB,AMGN,GILD,VRTX,REGN,ILMN,BIO,QGEN,ARKG,XBI
2025-01-31 14:30:00+00:00,146.60499572753906,285.17498779296875,97.59500122070312,460.0,684.9249877929688,135.42999267578125,361.7250061035156,44.75,27.770000457763672,94.38999938964844
2025-01-31 15:30:00+00:00,145.6649932861328,286.25,97.54499816894531,467.260009765625,684.010009765625,133.9600067138672,360.54998779296875,44.64500045776367,27.440000534057617,94.23999786376953
2025-01-31 16:30:00+00:00,147.1199951171875,286.1199951171875,98.00900268554688,468.7550048828125,687.9998779296875,134.59500122070312,360.8999938964844,44.89500045776367,27.56999969482422,94.69999694824219
2025-01-31 17:30:00+00:00,146.26480102539062,285.3599853515625,98.17500305175781,466.81689453125,678.64501953125,133.9550018310547,359.07000732421875,44.779998779296875,27.18000030517578,93.57839965820312
2025-01-31 18:30:00+00:00,144.52000427246094,285.0517883300781,97.4000015258789,462.0950012207031,674.5599975585938,133.14999389648438,360.0928955078125,44.63999938964844,27.059999465942383,93.0999984741211
2025-01-31 19:30:00+00:00,144.00999450683594,285.9200134277344,97.37999725341797,461.8500061035156,675.2899780273438,131.9550018310547,359.8900146484375,44.599998474121094,26.65999984741211,92.55000305175781
2025-01-31 20:30:00+00:00,143.85000610351562,285.510009765625,97.19000244140625,461.6899108886719,672.489990234375,132.7100067138672,360.8399963378906,44.630001068115234,26.84000015258789,92.62999725341797
2025-02-03 14:30:00+00:00,144.42999267578125,287.4700012207031,98.7300033569336,462.1300048828125,671.3400268554688,131.36000061035156,353.489990234375,44.06999969482422,26.514999389648438,92.16000366210938
2025-02-03 15:30:00+00:00,143.60000610351562,288.5,99.04499816894531,464.6600036621094,669.114990234375,130.84500122070312,355.739990234375,43.88999938964844,26.454999923706055,91.73500061035156
2025-02-03 16:30:00+00:00,142.99400329589844,288.75,98.29499816894531,468.4599914550781,670.3049926757812,131.6750030517578,355.6700134277344,43.90999984741211,26.440000534057617,91.63999938964844
2025-02-03 17:30:00+00:00,142.36000061035156,288.3299865722656,98.55139923095703,468.1499938964844,666.760009765625,131.0500030517578,355.55999755859375,43.790000915527344,26.360000610351562,91.55999755859375
2025-02-03 18:30:00+00:00,142.44000244140625,288.9800109863281,98.86499786376953,470.7300109863281,667.2000122070312,131.39500427246094,356.05999755859375,44.03499984741211,26.56999969482422,91.83999633789062
2025-02-03 19:30:00+00:00,142.14999389648438,288.4599914550781,98.63999938964844,470.4800109863281,667.9099731445312,131.9875030517578,355.5400085449219,43.959999084472656,26.6200008392334,91.61000061035156
2025-02-03 20:30:00+00:00,142.30999755859375,288.9800109863281,98.37999725341797,470.3299865722656,666.0800170898438,131.25,353.7200012207031,43.869998931884766,26.56999969482422,91.41000366210938
2025-02-04 14:30:00+00:00,141.6999969482422,287.80499267578125,97.32499694824219,471.5299987792969,685.6024780273438,124.01000213623047,348.739990234375,43.564998626708984,26.690200805664062,91.45999908447266
2025-02-04 15:30:00+00:00,143.2113037109375,288.510009765625,97.69999694824219,476.2049865722656,705.5900268554688,123.0250015258789,347.2900085449219,43.599998474121094,26.665000915527344,92.30000305175781
2025-02-04 16:30:00+00:00,143.36000061035156,289.0899963378906,97.77999877929688,477.9800109863281,696.8668212890625,122.73999786376953,346.0249938964844,43.61000061035156,26.420000076293945,92.0999984741211
2025-02-04 17:30:00+00:00,143.2100067138672,289.4200134277344,97.84500122070312,478.1199951171875,700.7631225585938,123.08499908447266,347.1700134277344,43.54999923706055,26.65999984741211,92.27999877929688
2025-02-04 18:30:00+00:00,142.75999450683594,288.1600036621094,97.94000244140625,479.8399963378906,706.3400268554688,123.80000305175781,347.3999938964844,43.36000061035156,26.614999771118164,92.33000183105469
2025-02-04 19:30:00+00:00,142.24000549316406,288.42498779296875,97.90589904785156,479.69000244140625,700.22998046875,123.0,343.2099914550781,43.11750030517578,26.59000015258789,92.01000213623047
2025-02-04 20:30:00+00:00,142.52000427246094,289.04998779296875,97.9800033569336,482.3999938964844,696.969970703125,124.2300033569336,345.989990234375,43.349998474121094,26.844999313354492,92.58000183105469
2025-02-05 14:30:00+00:00,146.44129943847656,305.0899963378906,99.66999816894531,488.6549987792969,709.1400146484375,127.29000091552734,349.6300048828125,43.720001220703125,27.86520004272461,94.44999694824219
2025-02-05 15:30:00+00:00,146.40499877929688,304.05999755859375,100.05999755859375,487.6000061035156,710.6400146484375,127.23999786376953,347.260009765625,43.439998626708984,27.78499984741211,94.77999877929688
2025-02-05 16:30:00+00:00,145.72000122070312,304.19439697265625,99.73999786376953,485.9200134277344,710.3800048828125,125.38999938964844,349.05499267578125,43.619998931884766,28.045000076293945,94.62999725341797
2025-02-05 17:30:00+00:00,145.43539428710938,304.6499938964844,99.97000122070312,489.3299865722656,711.9600219726562,124.80000305175781,346.489990234375,43.48500061035156,27.888999938964844,94.25
2025-02-05 18:30:00+00:00,145.7899932861328,306.9800109863281,100.37999725341797,491.4599914550781,716.239990234375,124.83999633789062,346.92999267578125,43.779998779296875,28.22010040283203,94.75
2025-02-05 19:30:00+00:00,145.6300048828125,307.16900634765625,99.55000305175781,487.94000244140625,719.2000122070312,124.41000366210938,347.8800048828125,43.65999984741211,28.069700241088867,94.44999694824219
2025-02-05 20:30:00+00:00,145.4199981689453,307.8800048828125,99.62000274658203,488.67999267578125,717.3200073242188,124.62000274658203,350.80499267578125,43.810001373291016,28.135000228881836,94.68000030517578
2025-02-06 14:30:00+00:00,143.3000030517578,304.0400085449219,98.36000061035156,486.5,725.5750122070312,125.71499633789062,345.3550109863281,41.95000076293945,27.999799728393555,94.12999725341797
2025-02-06 15:30:00+00:00,142.86000061035156,300.3800048828125,98.62999725341797,483.70001220703125,722.864990234375,123.81999969482422,343.5050048828125,42.09830093383789,27.780000686645508,94.3499984741211
2025-02-06 16:30:00+00:00,142.9499969482422,300.8900146484375,98.54000091552734,481.739990234375,723.1599731445312,123.26499938964844,342.4200134277344,42.369998931884766,27.68000030517578,94.22000122070312
2025-02-06 17:30:00+00:00,143.82000732421875,301.1000061035156,98.7699966430664,483.04998779296875,723.75,122.9000015258789,341.57501220703125,42.35499954223633,27.6299991607666,93.95999908447266
2025-02-06 18:30:00+00:00,143.05999755859375,299.7799987792969,98.4800033569336,482.614990234375,719.9000244140625,122.32499694824219,341.17498779296875,42.25,27.420000076293945,93.54499816894531
2025-02-06 19:30:00+00:00,142.05999755859375,299.875,98.08999633789062,479.2699890136719,720.2000122070312,122.6500015258789,342.6050109863281,42.650001525878906,27.289899826049805,93.33999633789062
2025-02-06 20:30:00+00:00,142.35000610351562,297.7799987792969,98.01000213623047,481.0299987792969,722.0599975585938,122.80000305175781,346.0299987792969,42.459999084472656,27.360000610351562,93.36000061035156
2025-02-07 14:30:00+00:00,142.9499969482422,296.7919921875,97.78230285644531,475.7300109863281,728.6099853515625,113.3468017578125,341.7799987792969,41.189998626708984,27.329999923706055,92.52999877929688
2025-02-07 15:30:00+00:00,141.27999877929688,293.89080810546875,97.51000213623047,472.3900146484375,720.9293823242188,111.79000091552734,338.1199951171875,40.880001068115234,26.75790023803711,91.45500183105469
2025-02-07 16:30:00+00:00,141.67999267578125,294.8299865722656,97.38999938964844,472.8500061035156,716.8200073242188,112.16000366210938,340.0,40.9900016784668,26.809999465942383,91.58000183105469
2025-02-07 17:30:00+00:00,140.9199981689453,294.19000244140625,97.05000305175781,473.55499267578125,716.1199951171875,112.0199966430664,341.8500061035156,41.22999954223633,26.8700008392334,91.41899871826172
2025-02-07 18:30:00+00:00,141.44000244140625,292.760009765625,96.53500366210938,473.5799865722656,716.5599975585938,112.41000366210938,341.1700134277344,41.099998474121094,26.684999465942383,91.05000305175781
2025-02-07 19:30:00+00:00,141.3000030517578,293.69000244140625,96.30000305175781,471.0935974121094,714.635009765625,112.01499938964844,341.3599853515625,41.27000045776367,26.799999237060547,91.1050033569336
2025-02-07 20:30:00+00:00,141.39999389648438,293.5299987792969,96.02999877929688,469.0899963378906,709.77001953125,111.01000213623047,342.0899963378906,41.34000015258789,26.96500015258789,91.29000091552734
2025-02-10 14:30:00+00:00,141.5500030517578,292.6300048828125,94.95500183105469,467.54998779296875,706.2100219726562,102.5999984741211,326.5199890136719,40.185001373291016,26.15999984741211,90.7699966430664
2025-02-10 15:30:00+00:00,140.3800048828125,293.2799987792969,95.30500030517578,469.80499267578125,703.114990234375,102.63999938964844,326.7699890136719,40.11000061035156,26.290000915527344,90.62999725341797
2025-02-10 16:30:00+00:00,140.3800048828125,294.1343078613281,95.08000183105469,470.010009765625,705.010009765625,102.99500274658203,324.9200134277344,40.18000030517578,26.329999923706055,90.37000274658203
2025-02-10 17:30:00+00:00,140.47999572753906,294.2099914550781,95.41000366210938,469.3599853515625,702.97998046875,105.46499633789062,327.18499755859375,40.26499938964844,26.5049991607666,90.29000091552734
2025-02-10 18:30:00+00:00,140.88999938964844,294.30999755859375,95.38500213623047,468.8299865722656,699.3400268554688,105.7699966430664,326.0,40.255001068115234,26.458999633789062,90.45999908447266
2025-02-10 19:30:00+00:00,141.60000610351562,293.7449951171875,95.4800033569336,467.92999267578125,695.4600219726562,104.32499694824219,325.010009765625,40.060001373291016,26.350000381469727,90.33999633789062
2025-02-10 20:30:00+00:00,142.47999572753906,294.7900085449219,95.44999694824219,469.822509765625,689.719970703125,104.94000244140625,326.8599853515625,40.09000015258789,26.479999542236328,90.33999633789062
2025-02-11 14:30:00+00:00,140.06500244140625,291.45001220703125,95.30000305175781,460.5,673.3699951171875,103.44999694824219,321.57000732421875,39.7400016784668,26.263200759887695,88.94999694824219
2025-02-11 15:30:00+00:00,140.50999450683594,294.1050109863281,95.51000213623047,460.8398132324219,677.5850219726562,103.37000274658203,319.27490234375,39.685001373291016,26.1200008392334,89.16999816894531
2025-02-11 16:30:00+00:00,139.94500732421875,293.3999938964844,95.6500015258789,459.4338073730469,670.6799926757812,102.16000366210938,317.32000732421875,39.47999954223633,25.989999771118164,88.91000366210938
2025-02-11 17:30:00+00:00,139.91000366210938,295.2650146484375,95.79000091552734,459.70001220703125,667.9299926757812,102.0999984741211,316.44000244140625,39.52000045776367,25.920000076293945,88.7499008178711
2025-02-11 18:30:00+00:00,139.52000427246094,295.4800109863281,95.69999694824219,458.1499938964844,671.52001953125,101.875,316.8699951171875,39.4900016784668,25.980100631713867,88.79010009765625
2025-02-11 19:30:00+00:00,138.99000549316406,297.364990234375,95.83869934082031,457.1499938964844,667.5599975585938,101.50499725341797,315.8999938964844,39.5,26.114999771118164,88.81500244140625
2025-02-11 20:30:00+00:00,139.38999938964844,296.6099853515625,96.12999725341797,454.92999267578125,664.8099975585938,100.63999938964844,314.2799987792969,39.279998779296875,26.184999465942383,89.05999755859375
2025-02-12 14:30:00+00:00,130.5500030517578,294.67999267578125,104.4625015258789,453.8800048828125,667.760009765625,101.43000030517578,311.2049865722656,39.744998931884766,26.280000686645508,88.86000061035156
2025-02-12 15:30:00+00:00,131.92999267578125,294.2200012207031,103.43000030517578,449.70001220703125,659.6849975585938,101.4749984741211,312.4750061035156,39.724998474121094,26.030000686645508,88.4749984741211
2025-02-12 16:30:00+00:00,133.3000030517578,295.5,102.5199966430664,451.2773132324219,661.6900024414062,102.68000030517578,312.9100036621094,39.54999923706055,26.350000381469727,89.06999969482422
2025-02-12 17:30:00+00:00,130.97000122070312,294.3900146484375,102.61499786376953,446.5845947265625,657.760009765625,102.625,312.0,39.52000045776367,26.43000030517578,88.80000305175781
2025-02-12 18:30:00+00:00,131.14500427246094,295.2650146484375,102.05999755859375,446.3800048828125,658.9000244140625,102.25,312.2950134277344,39.59000015258789,26.399999618530273,88.91000366210938
2025-02-12 19:30:00+00:00,132.61000061035156,295.260009765625,102.62840270996094,450.8399963378906,664.22998046875,102.55999755859375,312.20001220703125,39.9900016784668,26.719999313354492,89.62000274658203
2025-02-12 20:30:00+00:00,133.49000549316406,295.1099853515625,103.33999633789062,452.8999938964844,663.6699829101562,103.58999633789062,312.1199951171875,40.130001068115234,26.78499984741211,89.9800033569336
2025-02-13 14:30:00+00:00,134.16000366210938,294.75,104.84500122070312,452.5249938964844,667.719970703125,102.8499984741211,310.625,40.224998474121094,26.920000076293945,89.37999725341797
2025-02-13 15:30:00+00:00,136.52999877929688,296.05499267578125,105.0250015258789,457.875,674.010009765625,101.3550033569336,307.44000244140625,40.41999816894531,27.06999969482422,89.9000015258789
2025-02-13 16:30:00+00:00,136.36000061035156,296.31500244140625,104.86000061035156,459.30999755859375,671.9000244140625,101.38999938964844,303.7099914550781,40.28499984741211,27.260000228881836,90.1449966430664
2025-02-13 17:30:00+00:00,137.6999969482422,295.45849609375,105.57620239257812,460.114990234375,669.7150268554688,101.13500213623047,300.9599914550781,40.130001068115234,27.100000381469727,89.80999755859375
2025-02-13 18:30:00+00:00,138.92999267578125,296.8299865722656,106.15499877929688,463.3599853515625,672.3699951171875,101.5250015258789,304.4150085449219,40.099998474121094,27.475000381469727,90.66999816894531
2025-02-13 19:30:00+00:00,138.17999267578125,296.135009765625,105.61000061035156,462.489990234375,671.6799926757812,101.83000183105469,305.1650085449219,40.06999969482422,27.585100173950195,90.70999908447266
2025-02-13 20:30:00+00:00,138.4499969482422,296.8800048828125,105.94000244140625,462.57000732421875,673.8400268554688,101.77999877929688,305.8599853515625,40.08000183105469,27.670000076293945,90.79000091552734
2025-02-14 14:30:00+00:00,137.4199981689453,292.8500061035156,106.37000274658203,463.45001220703125,674.5,102.76249694824219,282.5199890136719,39.90999984741211,29.520000457763672,91.62000274658203
2025-02-14 15:30:00+00:00,137.78500366210938,292.510009765625,105.7699966430664,461.05999755859375,672.4349975585938,101.70999908447266,280.0,39.88999938964844,29.344999313354492,91.38999938964844
2025-02-14 16:30:00+00:00,137.19500732421875,292.1199951171875,105.02999877929688,460.9200134277344,673.7050170898438,101.7249984741211,275.7550048828125,39.86000061035156,28.954999923706055,90.7300033569336
2025-02-14 17:30:00+00:00,136.52479553222656,292.0299987792969,105.14859771728516,459.375,675.5700073242188,101.97000122070312,282.43499755859375,39.880001068115234,29.25,91.23999786376953
2025-02-14 18:30:00+00:00,137.11000061035156,292.875,104.93000030517578,458.2699890136719,678.4149780273438,101.260498046875,282.67999267578125,39.88999938964844,29.204999923706055,91.12000274658203
2025-02-14 19:30:00+00:00,137.00999450683594,291.4750061035156,104.48999786376953,458.94000244140625,677.9199829101562,100.49500274658203,280.2200012207031,39.79999923706055,29.44499969482422,91.3499984741211
2025-02-14 20:30:00+00:00,137.32000732421875,291.1600036621094,104.08000183105469,459.0199890136719,673.3900146484375,100.2300033569336,277.1000061035156,39.86000061035156,29.43000030517578,91.38999938964844
2025-02-18 14:30:00+00:00,137.13999938964844,290.9800109863281,105.9000015258789,459.6000061035156,686.969970703125,102.7177963256836,284.42999267578125,40.11000061035156,30.34000015258789,91.8499984741211
2025-02-18 15:30:00+00:00,136.83999633789062,291.6600036621094,105.99500274658203,461.739990234375,682.75,101.29350280761719,282.6499938964844,40.04999923706055,29.975000381469727,91.77999877929688
2025-02-18 16:30:00+00:00,136.17999267578125,290.760009765625,106.27999877929688,459.6050109863281,677.739990234375,100.62200164794922,283.07598876953125,39.91999816894531,29.649999618530273,91.58000183105469
2025-02-18 17:30:00+00:00,136.17999267578125,290.8550109863281,106.1449966430664,458.0799865722656,679.0599975585938,99.72000122070312,283.19000244140625,39.83000183105469,29.43000030517578,91.41999816894531
2025-02-18 18:30:00+00:00,136.5500030517578,290.6300048828125,105.44999694824219,456.9378967285156,678.614990234375,100.00499725341797,281.1300048828125,39.799198150634766,29.1299991607666,91.13999938964844
2025-02-18 19:30:00+00:00,137.12899780273438,292.114990234375,105.41999816894531,459.3550109863281,679.219970703125,100.88500213623047,281.79998779296875,39.959999084472656,29.25,91.36000061035156
2025-02-18 20:30:00+00:00,136.52999877929688,292.79998779296875,105.2300033569336,462.1199951171875,679.989990234375,101.13999938964844,283.0400085449219,40.0099983215332,29.469999313354492,91.31999969482422
2025-02-19 14:30:00+00:00,136.8300018310547,294.9419860839844,106.72000122070312,464.1199951171875,686.2550048828125,101.04499816894531,283.8299865722656,39.255001068115234,29.969999313354492,92.33999633789062
2025-02-19 15:30:00+00:00,135.97999572753906,293.989990234375,107.02999877929688,463.510009765625,685.1245727539062,102.79000091552734,284.69000244140625,39.13999938964844,30.395000457763672,92.54000091552734
2025-02-19 16:30:00+00:00,135.08999633789062,292.7699890136719,107.13999938964844,464.9130859375,680.0,102.13999938964844,283.3949890136719,39.224998474121094,30.1200008392334,92.33999633789062
2025-02-19 17:30:00+00:00,135.77999877929688,292.69439697265625,107.16000366210938,463.8901062011719,681.6799926757812,102.08000183105469,285.9200134277344,39.279998779296875,29.969999313354492,92.5
2025-02-19 18:30:00+00:00,136.17860412597656,293.20001220703125,106.94999694824219,465.3399963378906,682.780029296875,102.4000015258789,285.44000244140625,39.279998779296875,29.979999542236328,92.37999725341797
2025-02-19 19:30:00+00:00,136.19500732421875,294.3822937011719,107.44999694824219,469.2077941894531,684.6500244140625,102.01499938964844,285.6099853515625,39.255001068115234,29.530000686645508,92.04000091552734
2025-02-19 20:30:00+00:00,136.67999267578125,294.3500061035156,107.66000366210938,471.8900146484375,685.9099731445312,102.97000122070312,283.7300109863281,39.20500183105469,29.809999465942383,92.54000091552734
2025-02-20 14:30:00+00:00,138.1199951171875,295.760009765625,109.27059936523438,475.92999267578125,696.6799926757812,104.04000091552734,287.2200012207031,39.279998779296875,28.649999618530273,92.41999816894531
2025-02-20 15:30:00+00:00,138.4600067138672,296.6300048828125,109.25499725341797,477.1650085449219,699.4400024414062,103.87000274658203,287.1400146484375,39.34000015258789,28.57990074157715,92.5
2025-02-20 16:30:00+00:00,137.44000244140625,295.67999267578125,109.1500015258789,473.44000244140625,695.9099731445312,98.33999633789062,285.4949951171875,38.880001068115234,28.489999771118164,92.25
2025-02-20 17:30:00+00:00,137.21499633789062,295.25,109.19000244140625,479.7301025390625,694.489990234375,96.38999938964844,285.6499938964844,38.869998931884766,28.5,92.5
2025-02-20 18:30:00+00:00,137.42999267578125,295.0299987792969,109.59500122070312,479.489990234375,695.4099731445312,97.93000030517578,287.989990234375,38.880001068115234,28.5,92.47000122070312
2025-02-20 19:30:00+00:00,136.78750610351562,295.739990234375,109.61000061035156,479.20001220703125,693.375,98.37000274658203,286.1050109863281,38.689998626708984,28.450000762939453,92.4000015258789
2025-02-20 20:30:00+00:00,137.07000732421875,297.9599914550781,110.05999755859375,480.42999267578125,696.3400268554688,97.26000213623047,286.3800048828125,38.540000915527344,28.549999237060547,92.7300033569336
2025-02-21 14:30:00+00:00,138.86000061035156,299.239990234375,110.70500183105469,480.55499267578125,696.9000244140625,96.58999633789062,283.3399963378906,39.18000030517578,27.959999084472656,92.31999969482422
2025-02-21 15:30:00+00:00,139.13499450683594,300.3349914550781,110.73509979248047,484.25,698.9650268554688,96.29000091552734,280.17498779296875,39.11000061035156,27.795000076293945,92.48760223388672
2025-02-21 16:30:00+00:00,140.1199951171875,300.5299987792969,110.51000213623047,484.2349853515625,698.47998046875,95.25,276.9100036621094,38.8849983215332,27.53499984741211,92.26000213623047
2025-02-21 17:30:00+00:00,139.82000732421875,301.2749938964844,110.44010162353516,483.8299865722656,700.3699951171875,94.52999877929688,278.3949890136719,38.86000061035156,27.18000030517578,91.67500305175781
2025-02-21 18:30:00+00:00,140.60499572753906,302.9100036621094,110.3499984741211,485.1300048828125,702.25,93.98999786376953,278.04998779296875,39.165000915527344,27.010000228881836,91.68000030517578
2025-02-21 19:30:00+00:00,140.66000366210938,303.8450012207031,110.54000091552734,484.8800048828125,701.969970703125,94.62999725341797,279.19000244140625,39.369998931884766,26.989999771118164,91.83000183105469
2025-02-21 20:30:00+00:00,140.63999938964844,302.9800109863281,109.94999694824219,484.6000061035156,700.260009765625,94.16000366210938,280.0799865722656,39.56999969482422,26.920000076293945,91.66000366210938
2025-02-24 14:30:00+00:00,142.72000122070312,311.1199951171875,111.44000244140625,484.95001220703125,716.0999755859375,92.7750015258789,280.4100036621094,39.84000015258789,26.143299102783203,89.94999694824219
2025-02-24 15:30:00+00:00,141.02000427246094,308.606689453125,111.48999786376953,479.5,717.8599853515625,93.45999908447266,282.9049987792969,39.970001220703125,26.594999313354492,90.6500015258789
2025-02-24 16:30:00+00:00,140.8699951171875,309.7799987792969,111.36000061035156,482.2900085449219,715.8150024414062,94.23999786376953,282.3450012207031,40.040000915527344,26.860000610351562,91.08999633789062
2025-02-24 17:30:00+00:00,140.6300048828125,309.6243896484375,111.52999877929688,481.739990234375,709.030029296875,94.01000213623047,283.2200012207031,39.97999954223633,27.0,91.1500015258789
2025-02-24 18:30:00+00:00,140.50999450683594,310.0799865722656,111.16999816894531,481.6400146484375,710.47998046875,93.66999816894531,281.9049987792969,39.94499969482422,26.75,90.72000122070312
2025-02-24 19:30:00+00:00,140.5850067138672,309.84210205078125,110.7699966430664,482.489990234375,716.905029296875,93.62000274658203,282.7699890136719,39.880001068115234,26.520000457763672,90.31999969482422
2025-02-24 20:30:00+00:00,141.22000122070312,309.8999938964844,111.0199966430664,481.6700134277344,713.739990234375,93.95999908447266,279.7099914550781,39.93000030517578,26.5049991607666,90.12000274658203
2025-02-25 14:30:00+00:00,145.16000366210938,316.2749938964844,112.04499816894531,483.57501220703125,732.5399780273438,93.58000183105469,277.9599914550781,39.72999954223633,25.075000762939453,88.72000122070312
2025-02-25 15:30:00+00:00,143.14999389648438,314.8450012207031,111.3550033569336,479.94000244140625,730.8699951171875,92.31500244140625,276.9200134277344,39.630001068115234,24.6200008392334,87.91999816894531
2025-02-25 16:30:00+00:00,143.72500610351562,315.4599914550781,111.52999877929688,480.19000244140625,731.739990234375,92.91999816894531,274.7099914550781,39.540000915527344,24.860000610351562,88.37000274658203
2025-02-25 17:30:00+00:00,143.30999755859375,314.864990234375,111.45349884033203,477.44500732421875,726.719970703125,93.43499755859375,275.7900085449219,39.58000183105469,24.889999389648438,88.27999877929688
2025-02-25 18:30:00+00:00,142.89999389648438,315.25,111.36000061035156,477.0400085449219,720.1199951171875,95.05999755859375,273.9200134277344,39.54999923706055,24.854999542236328,88.12999725341797
2025-02-25 19:30:00+00:00,143.21499633789062,315.30999755859375,111.875,480.239990234375,721.4199829101562,95.57499694824219,277.9599914550781,39.63999938964844,25.295000076293945,89.12999725341797
2025-02-25 20:30:00+00:00,143.47000122070312,315.70001220703125,111.48999786376953,480.3500061035156,723.469970703125,95.76000213623047,277.3699951171875,39.689998626708984,25.149999618530273,88.70999908447266
2025-02-26 14:30:00+00:00,140.9199981689453,311.5799865722656,110.33499908447266,482.05499267578125,713.5181274414062,94.83000183105469,280.69500732421875,39.560001373291016,25.844999313354492,89.16999816894531
2025-02-26 15:30:00+00:00,140.9600067138672,308.73748779296875,110.86000061035156,482.8399963378906,712.3099975585938,95.69000244140625,281.260009765625,39.599998474121094,26.210100173950195,89.5999984741211
2025-02-26 16:30:00+00:00,140.53500366210938,308.40008544921875,110.80999755859375,483.42010498046875,709.9099731445312,96.25740051269531,278.79998779296875,39.66999816894531,26.200000762939453,89.67050170898438
2025-02-26 17:30:00+00:00,139.80999755859375,306.4800109863281,110.63999938964844,480.8500061035156,702.010009765625,94.17500305175781,276.0574951171875,39.369998931884766,25.719999313354492,88.9000015258789
2025-02-26 18:30:00+00:00,139.69000244140625,306.44000244140625,110.5199966430664,480.6400146484375,707.5800170898438,94.04000091552734,277.0150146484375,39.224998474121094,25.600000381469727,88.33000183105469
2025-02-26 19:30:00+00:00,140.1300048828125,305.6449890136719,110.3499984741211,478.6449890136719,705.780029296875,93.44999694824219,276.55999755859375,39.185001373291016,25.350000381469727,87.86000061035156
2025-02-26 20:30:00+00:00,140.49000549316406,306.3900146484375,110.4209976196289,478.9800109863281,706.9500122070312,94.01000213623047,276.19000244140625,39.150001525878906,25.639999389648438,88.33000183105469
2025-02-27 14:30:00+00:00,141.42999267578125,310.125,112.02999877929688,484.55999755859375,716.239990234375,91.17500305175781,274.1449890136719,38.81999969482422,25.84000015258789,89.4000015258789
2025-02-27 15:30:00+00:00,140.84609985351562,308.32501220703125,111.66999816894531,482.1600036621094,713.0499877929688,91.0199966430664,273.2900085449219,38.630001068115234,25.709999084472656,89.12999725341797
2025-02-27 16:30:00+00:00,141.23500061035156,307.989990234375,111.91000366210938,481.44000244140625,712.2349853515625,90.70500183105469,272.9100036621094,38.65999984741211,25.510000228881836,89.04000091552734
2025-02-27 17:30:00+00:00,140.85000610351562,308.3999938964844,112.16999816894531,480.385009765625,709.35498046875,90.4896011352539,273.114990234375,38.5,25.389999389648438,88.79000091552734
2025-02-27 18:30:00+00:00,141.0,307.4599914550781,112.37000274658203,478.6199951171875,708.4199829101562,89.65010070800781,270.0249938964844,38.470001220703125,25.1299991607666,88.3499984741211
2025-02-27 19:30:00+00:00,139.8800048828125,305.95001220703125,111.93000030517578,474.84521484375,703.3350219726562,89.28500366210938,266.7699890136719,38.36000061035156,24.729999542236328,87.47000122070312
2025-02-27 20:30:00+00:00,139.8300018310547,305.6300048828125,112.0199966430664,474.489990234375,702.5700073242188,88.98999786376953,265.6600036621094,38.39500045776367,24.549999237060547,87.11000061035156
2025-02-28 14:30:00+00:00,138.7100067138672,304.5849914550781,112.0999984741211,475.1300048828125,695.60498046875,90.0718002319336,268.4150085449219,38.46500015258789,24.670000076293945,87.63999938964844
2025-02-28 15:30:00+00:00,138.67999267578125,304.29998779296875,112.50250244140625,476.2699890136719,694.3900146484375,88.29000091552734,267.31500244140625,38.41999816894531,24.332000732421875,87.32499694824219
2025-02-28 16:30:00+00:00,139.17999267578125,305.1099853515625,112.91000366210938,478.5,699.9149780273438,88.58000183105469,263.82000732421875,38.275001525878906,24.475000381469727,87.75
2025-02-28 17:30:00+00:00,139.22999572753906,304.80999755859375,112.73999786376953,476.5199890136719,697.3400268554688,88.5,262.45001220703125,38.209999084472656,24.18000030517578,87.1500015258789
2025-02-28 18:30:00+00:00,139.19000244140625,305.989990234375,113.63500213623047,476.5199890136719,694.8900146484375,88.0,262.57000732421875,38.25740051269531,24.19499969482422,87.44999694824219
2025-02-28 19:30:00+00:00,139.86000061035156,307.4049987792969,114.3499984741211,479.4360046386719,698.780029296875,88.3499984741211,263.1499938964844,38.25,24.375,87.86000061035156
2025-02-28 20:30:00+00:00,140.49000549316406,308.1499938964844,114.33000183105469,479.8900146484375,698.8800048828125,88.73999786376953,265.04998779296875,38.38999938964844,24.6200008392334,88.79000091552734
2025-03-03 14:30:00+00:00,141.4499969482422,311.1499938964844,116.88500213623047,484.510009765625,687.4500122070312,87.94999694824219,262.3999938964844,38.619998931884766,24.1200008392334,87.8499984741211
2025-03-03 15:30:00+00:00,141.77000427246094,311.375,116.26000213623047,485.94000244140625,685.9000244140625,87.16999816894531,264.1300048828125,38.68000030517578,23.8700008392334,87.22000122070312
2025-03-03 16:30:00+00:00,141.88999938964844,311.114990234375,116.47000122070312,487.9700012207031,690.6156005859375,87.05000305175781,265.6487121582031,38.68000030517578,24.059999465942383,87.62999725341797
2025-03-03 17:30:00+00:00,141.30999755859375,309.5799865722656,116.20059967041016,490.20001220703125,687.9199829101562,86.0,261.2699890136719,38.59000015258789,23.709999084472656,86.94999694824219
2025-03-03 18:30:00+00:00,141.46389770507812,309.57501220703125,116.22000122070312,489.0899963378906,688.1199951171875,85.38999938964844,259.760009765625,38.3650016784668,23.649999618530273,86.77999877929688
2025-03-03 19:30:00+00:00,141.86000061035156,308.6675109863281,115.29000091552734,483.79998779296875,684.8049926757812,83.97000122070312,257.2099914550781,38.15999984741211,23.110000610351562,85.58000183105469
2025-03-03 20:30:00+00:00,141.77999877929688,310.7200012207031,116.01000213623047,483.45001220703125,684.8699951171875,84.18000030517578,256.32000732421875,38.220001220703125,23.145000457763672,85.62000274658203
