Date,SNOW,CRM,NOW,TEAM,ORCL,IBM,NET,PANW,CRWD,ZS
2024-10-01 19:30:00+00:00,110.26000213623047,270.94000244140625,867.760009765625,161.42999267578125,167.13999938964844,219.36000061035156,78.12999725341797,164.65499877929688,275.19000244140625,166.97999572753906
2024-10-02 13:30:00+00:00,111.25990295410156,276.2200012207031,874.780029296875,161.43499755859375,168.5800018310547,219.1999969482422,78.8949966430664,167.51319885253906,278.6199951171875,169.24000549316406
2024-10-02 14:30:00+00:00,110.20500183105469,277.9849853515625,879.719970703125,161.44500732421875,169.0500030517578,218.86000061035156,79.25,166.93284606933594,280.2200012207031,169.0500030517578
2024-10-02 15:30:00+00:00,110.05999755859375,279.44000244140625,876.655029296875,160.52999877929688,168.61000061035156,219.0050048828125,79.06999969482422,166.61500549316406,280.3500061035156,169.3699951171875
2024-10-02 16:30:00+00:00,109.86000061035156,281.0350036621094,875.4000244140625,159.7050018310547,168.52499389648438,218.5,78.9800033569336,166.42999267578125,281.1400146484375,168.99000549316406
2024-10-02 17:30:00+00:00,109.69999694824219,280.17999267578125,879.530029296875,160.42999267578125,167.88999938964844,219.30999755859375,79.02999877929688,166.27000427246094,281.2900085449219,169.0850067138672
2024-10-02 18:30:00+00:00,109.61499786376953,280.80499267578125,883.4299926757812,160.44000244140625,168.2100067138672,220.01499938964844,79.63999938964844,166.28250122070312,281.6700134277344,169.30999755859375
2024-10-02 19:30:00+00:00,109.66999816894531,279.5199890136719,880.6799926757812,160.27999877929688,167.7122039794922,219.67999267578125,79.31999969482422,166.05999755859375,280.25,169.67999267578125
2024-10-03 13:30:00+00:00,109.19999694824219,278.32000732421875,885.9400024414062,159.30499267578125,166.8300018310547,221.06500244140625,78.20999908447266,166.59500122070312,281.7099914550781,168.60000610351562
2024-10-03 14:30:00+00:00,109.93000030517578,279.32000732421875,888.1500244140625,159.86000061035156,166.9949951171875,221.61000061035156,78.76000213623047,167.33999633789062,285.0899963378906,169.6699981689453
2024-10-03 15:30:00+00:00,110.25,279.9750061035156,888.1699829101562,159.86000061035156,167.39840698242188,222.13999938964844,79.125,168.0,286.32501220703125,170.7595977783203
2024-10-03 16:30:00+00:00,110.5999984741211,279.82000732421875,890.0900268554688,160.8800048828125,166.61000061035156,220.7899932861328,79.58999633789062,167.68499755859375,284.6400146484375,170.47000122070312
2024-10-03 17:30:00+00:00,110.52999877929688,279.95001220703125,889.4500122070312,160.6999969482422,166.89999389648438,221.1405029296875,79.70999908447266,168.09500122070312,283.8450012207031,170.29010009765625
2024-10-03 18:30:00+00:00,110.12000274658203,280.0400085449219,883.010009765625,160.2449951171875,166.8350067138672,221.6999969482422,79.38999938964844,166.9824981689453,282.9100036621094,169.27000427246094
2024-10-03 19:30:00+00:00,110.4800033569336,280.82000732421875,890.0900268554688,160.49000549316406,166.9199981689453,222.69000244140625,79.41999816894531,167.96499633789062,283.6700134277344,169.6300048828125
2024-10-04 13:30:00+00:00,112.22000122070312,283.3399963378906,902.27001953125,161.63999938964844,168.74000549316406,224.1199951171875,80.05000305175781,168.11000061035156,284.8349914550781,172.16000366210938
2024-10-04 14:30:00+00:00,113.88999938964844,284.0150146484375,903.010009765625,163.71499633789062,169.0500030517578,224.00999450683594,81.37870025634766,169.0863494873047,287.47039794921875,174.14999389648438
2024-10-04 15:30:00+00:00,115.08000183105469,286.2900085449219,912.0,165.9199981689453,169.38999938964844,224.3800048828125,82.2300033569336,169.79750061035156,289.2925109863281,174.8800048828125
2024-10-04 16:30:00+00:00,114.27999877929688,286.30999755859375,909.0869750976562,166.80999755859375,169.375,224.7176055908203,81.62000274658203,170.39500427246094,290.2950134277344,175.83999633789062
2024-10-04 17:30:00+00:00,114.26000213623047,286.1499938964844,908.969970703125,168.15280151367188,170.0449981689453,224.61549377441406,82.18000030517578,170.4949951171875,290.19000244140625,174.86000061035156
2024-10-04 18:30:00+00:00,114.33000183105469,286.94000244140625,912.0800170898438,171.07000732421875,170.61000061035156,225.16000366210938,82.5999984741211,171.1750030517578,291.6600036621094,174.3699951171875
2024-10-04 19:30:00+00:00,114.69000244140625,287.6400146484375,917.8300170898438,171.00999450683594,170.74000549316406,225.9499969482422,83.41000366210938,171.11000061035156,292.3299865722656,173.8800048828125
2024-10-07 13:30:00+00:00,114.33999633789062,287.44000244140625,921.6199951171875,170.60479736328125,171.61000061035156,225.5399932861328,81.5199966430664,171.714599609375,291.3341979980469,172.8699951171875
2024-10-07 14:30:00+00:00,114.37000274658203,286.8337097167969,920.8599853515625,170.4149932861328,172.16000366210938,226.6300048828125,81.71800231933594,170.69500732421875,290.010009765625,170.97000122070312
2024-10-07 15:30:00+00:00,114.45999908447266,286.32000732421875,917.030029296875,169.6719970703125,171.3800048828125,227.05999755859375,82.02999877929688,171.05499267578125,289.67620849609375,171.125
2024-10-07 16:30:00+00:00,114.48999786376953,285.375,914.1099853515625,169.9425048828125,170.77999877929688,227.47500610351562,81.45999908447266,171.20004272460938,289.739990234375,171.61000061035156
2024-10-07 17:30:00+00:00,114.37000274658203,285.67498779296875,909.0399780273438,168.8249969482422,170.64999389648438,227.11500549316406,81.29299926757812,170.60499572753906,288.1835021972656,171.8000030517578
2024-10-07 18:30:00+00:00,113.4800033569336,284.1499938964844,903.3900146484375,167.72000122070312,170.22500610351562,226.91000366210938,81.00499725341797,168.8699951171875,286.4100036621094,171.61830139160156
2024-10-07 19:30:00+00:00,113.81999969482422,284.3900146484375,905.9400024414062,167.4600067138672,169.9499969482422,227.0399932861328,80.48999786376953,168.97000122070312,287.1499938964844,172.0800018310547
2024-10-08 13:30:00+00:00,113.78500366210938,286.7300109863281,926.0499877929688,166.22000122070312,172.9434051513672,227.49000549316406,81.0,176.89410400390625,288.8900146484375,175.52000427246094
2024-10-08 14:30:00+00:00,114.18000030517578,287.1400146484375,923.239990234375,168.13999938964844,172.5800018310547,228.14999389648438,81.36000061035156,177.27200317382812,289.25,175.83999633789062
2024-10-08 15:30:00+00:00,113.66500091552734,287.989990234375,923.0399780273438,167.49000549316406,173.0050048828125,228.33590698242188,81.30500030517578,177.9149932861328,290.5,175.5050048828125
2024-10-08 16:30:00+00:00,113.3499984741211,287.96038818359375,919.77001953125,167.27000427246094,172.72500610351562,228.35000610351562,81.11250305175781,177.2550048828125,289.8900146484375,174.48500061035156
2024-10-08 17:30:00+00:00,113.56999969482422,290.9599914550781,922.510009765625,168.0800018310547,173.4949951171875,228.96499633789062,81.1500015258789,176.625,291.4100036621094,175.25
2024-10-08 18:30:00+00:00,113.6050033569336,291.8999938964844,924.969970703125,167.32000732421875,173.80499267578125,228.84539794921875,81.55000305175781,177.27000427246094,294.7749938964844,176.6699981689453
2024-10-08 19:30:00+00:00,113.5,291.6000061035156,922.27001953125,168.02000427246094,174.4199981689453,228.58999633789062,81.76000213623047,177.56500244140625,292.92999267578125,176.97999572753906
2024-10-09 13:30:00+00:00,116.01000213623047,289.239990234375,924.0900268554688,175.10000610351562,176.19000244140625,231.4149932861328,83.02999877929688,180.44000244140625,295.17999267578125,180.39500427246094
2024-10-09 14:30:00+00:00,117.66500091552734,287.4200134277344,925.6699829101562,176.7949981689453,175.69000244140625,232.2899932861328,83.55000305175781,180.44500732421875,296.5950012207031,182.2899932861328
2024-10-09 15:30:00+00:00,119.49340057373047,288.3500061035156,929.5,177.35499572753906,176.9149932861328,233.44000244140625,84.25,180.639404296875,295.9049987792969,183.71499633789062
2024-10-09 16:30:00+00:00,119.18990325927734,288.0199890136719,933.030029296875,176.8800048828125,177.67999267578125,234.5449981689453,84.06999969482422,181.06500244140625,295.7300109863281,185.14990234375
2024-10-09 17:30:00+00:00,119.0,288.3299865722656,935.6099853515625,176.875,177.67999267578125,233.94500732421875,84.20500183105469,181.74879455566406,297.385009765625,185.1649932861328
2024-10-09 18:30:00+00:00,119.21990203857422,288.69500732421875,939.3099975585938,176.47999572753906,178.16000366210938,234.65499877929688,84.42500305175781,180.65499877929688,297.75,185.11459350585938
2024-10-09 19:30:00+00:00,119.66999816894531,287.8800048828125,939.1599731445312,177.10000610351562,178.1999969482422,234.3000030517578,84.94999694824219,181.42999267578125,298.489990234375,185.8800048828125
2024-10-10 13:30:00+00:00,122.7300033569336,287.0400085449219,940.8350219726562,181.49000549316406,174.98500061035156,233.25,92.63999938964844,182.81500244140625,312.8500061035156,191.72999572753906
2024-10-10 14:30:00+00:00,122.42500305175781,286.2550048828125,944.5900268554688,182.55499267578125,175.52000427246094,233.13999938964844,92.5250015258789,183.5050048828125,309.4200134277344,192.64999389648438
2024-10-10 15:30:00+00:00,122.72000122070312,287.5199890136719,946.4400024414062,182.85000610351562,175.98719787597656,233.14999389648438,92.72000122070312,184.375244140625,309.5823059082031,194.02999877929688
2024-10-10 16:30:00+00:00,122.7300033569336,286.80499267578125,945.8150024414062,182.43499755859375,175.65060424804688,232.67999267578125,93.01000213623047,184.42124938964844,310.2200012207031,194.94000244140625
2024-10-10 17:30:00+00:00,122.8550033569336,287.0,943.3900146484375,182.94000244140625,175.1699981689453,232.64999389648438,92.70999908447266,184.0050048828125,312.32501220703125,195.0500030517578
2024-10-10 18:30:00+00:00,123.55999755859375,288.19500732421875,943.2750244140625,183.80999755859375,174.56610107421875,232.07000732421875,92.78500366210938,184.67999267578125,314.6300048828125,196.02999877929688
2024-10-10 19:30:00+00:00,123.77999877929688,290.1700134277344,944.8699951171875,184.02000427246094,175.5,233.02499389648438,92.44999694824219,184.6999969482422,315.04998779296875,195.47999572753906
2024-10-11 13:30:00+00:00,125.73249816894531,288.2900085449219,943.0800170898438,188.3300018310547,176.64669799804688,231.8350067138672,92.66000366210938,188.85000610351562,318.3699951171875,200.1439971923828
2024-10-11 14:30:00+00:00,126.54789733886719,288.4100036621094,942.594970703125,185.73500061035156,175.9149932861328,231.36599731445312,92.69999694824219,188.2550048828125,320.9599914550781,201.5500030517578
2024-10-11 15:30:00+00:00,125.83999633789062,286.5450134277344,941.3300170898438,187.3000030517578,174.75999450683594,230.65499877929688,93.59249877929688,187.2805938720703,319.3554992675781,200.6199951171875
2024-10-11 16:30:00+00:00,125.33999633789062,287.625,939.219970703125,188.4199981689453,174.67999267578125,230.79010009765625,93.87000274658203,186.94500732421875,319.05999755859375,199.6199951171875
2024-10-11 17:30:00+00:00,124.92500305175781,287.9700012207031,942.1099853515625,187.8000030517578,175.19500732421875,231.7899932861328,93.92500305175781,187.1300048828125,319.2799987792969,199.47999572753906
2024-10-11 18:30:00+00:00,125.06600189208984,288.0199890136719,941.1199951171875,187.8000030517578,175.92999267578125,232.5800018310547,93.88999938964844,187.77999877929688,320.4100036621094,198.97999572753906
2024-10-11 19:30:00+00:00,124.04000091552734,288.05999755859375,939.0,187.0399932861328,175.75,233.36000061035156,93.47000122070312,186.55999755859375,320.29998779296875,198.24000549316406
2024-10-14 13:30:00+00:00,123.74140167236328,288.9200134277344,940.2899780273438,191.05499267578125,175.91000366210938,235.0050048828125,93.24459838867188,186.3300018310547,316.4200134277344,196.93499755859375
2024-10-14 14:30:00+00:00,123.44999694824219,289.6000061035156,939.3101196289062,192.33999633789062,176.1999969482422,235.47999572753906,93.44000244140625,185.4582977294922,311.79998779296875,195.94500732421875
2024-10-14 15:30:00+00:00,123.65499877929688,289.8599853515625,940.0700073242188,194.28500366210938,176.2899932861328,235.8350067138672,93.56999969482422,186.13499450683594,311.1000061035156,196.3000030517578
2024-10-14 16:30:00+00:00,123.26349639892578,290.67498779296875,941.2296752929688,193.02810668945312,176.35240173339844,235.52499389648438,93.5199966430664,186.71499633789062,311.07000732421875,195.9499969482422
2024-10-14 17:30:00+00:00,123.04000091552734,291.1099853515625,943.3300170898438,193.27999877929688,176.07000732421875,235.1300048828125,93.72000122070312,186.9774932861328,310.29998779296875,195.80999755859375
2024-10-14 18:30:00+00:00,123.23999786376953,291.5566101074219,944.280029296875,195.0,176.2949981689453,235.5500030517578,93.69999694824219,187.0800018310547,310.80999755859375,196.74000549316406
2024-10-14 19:30:00+00:00,123.13999938964844,291.6199951171875,945.0999755859375,194.0500030517578,176.25,235.3300018310547,93.75,187.01499938964844,310.5199890136719,196.72000122070312
2024-10-15 13:30:00+00:00,122.9000015258789,290.0638122558594,935.010009765625,192.2899932861328,174.94000244140625,236.90499877929688,93.5199966430664,186.46505737304688,305.010009765625,197.42999267578125
2024-10-15 14:30:00+00:00,123.06999969482422,290.2300109863281,931.489990234375,192.33999633789062,174.2550048828125,235.86000061035156,94.0199966430664,186.55499267578125,305.75,196.8800048828125
2024-10-15 15:30:00+00:00,123.41999816894531,290.56500244140625,930.364990234375,191.99000549316406,174.60000610351562,236.25,94.3550033569336,187.72195434570312,304.0199890136719,196.27000427246094
2024-10-15 16:30:00+00:00,122.79740142822266,289.9599914550781,929.8800048828125,192.00999450683594,174.66000366210938,235.8699951171875,94.29000091552734,187.4163055419922,304.3240051269531,196.41000366210938
2024-10-15 17:30:00+00:00,123.12000274658203,288.8900146484375,931.6900024414062,192.69000244140625,175.05999755859375,233.8000030517578,94.33999633789062,187.61749267578125,304.13751220703125,196.17649841308594
2024-10-15 18:30:00+00:00,123.06999969482422,288.7699890136719,929.7249755859375,191.59500122070312,174.125,233.27999877929688,94.27999877929688,187.24000549316406,302.19000244140625,195.42999267578125
2024-10-15 19:30:00+00:00,122.75499725341797,288.42999267578125,927.52001953125,190.89999389648438,174.10000610351562,232.97999572753906,93.79000091552734,187.2550048828125,302.30999755859375,195.16000366210938
2024-10-16 13:30:00+00:00,119.87999725341797,287.614990234375,921.0999755859375,188.67999267578125,172.44000244140625,232.1781005859375,92.30999755859375,185.5500030517578,302.2900085449219,191.60000610351562
2024-10-16 14:30:00+00:00,119.45999908447266,288.2850036621094,920.8599853515625,190.86000061035156,172.4499969482422,231.32000732421875,92.16500091552734,185.3699951171875,304.8500061035156,192.14999389648438
2024-10-16 15:30:00+00:00,119.57499694824219,288.3900146484375,918.5999755859375,191.60000610351562,172.52000427246094,231.78500366210938,92.41500091552734,185.2943572998047,306.38800048828125,192.55499267578125
2024-10-16 16:30:00+00:00,119.30999755859375,288.44000244140625,916.5999755859375,189.00999450683594,173.4199981689453,232.89999389648438,91.625,184.5,304.9700012207031,191.27000427246094
2024-10-16 17:30:00+00:00,119.58499908447266,290.0899963378906,918.1199951171875,189.74000549316406,174.42999267578125,233.1300048828125,91.55999755859375,186.06500244140625,306.5884094238281,191.74000549316406
2024-10-16 18:30:00+00:00,119.25,289.7900085449219,916.8400268554688,190.52999877929688,174.52999877929688,233.3699951171875,91.36000061035156,186.02499389648438,306.29998779296875,191.2949981689453
2024-10-16 19:30:00+00:00,118.9000015258789,290.7699890136719,918.85498046875,189.46499633789062,174.75999450683594,233.6199951171875,91.33499908447266,186.55999755859375,306.1400146484375,191.52999877929688
2024-10-17 13:30:00+00:00,118.13999938964844,290.57501220703125,919.8300170898438,188.74000549316406,176.94500732421875,231.85499572753906,91.09500122070312,186.89500427246094,309.42999267578125,190.82249450683594
2024-10-17 14:30:00+00:00,117.93000030517578,291.70001220703125,919.3400268554688,186.99000549316406,177.5800018310547,232.22999572753906,91.01000213623047,187.6199951171875,308.9599914550781,190.3489990234375
2024-10-17 15:30:00+00:00,118.69000244140625,291.4700012207031,919.1199951171875,187.16000366210938,177.4250030517578,232.7899932861328,91.43499755859375,188.53750610351562,311.9682922363281,191.08999633789062
2024-10-17 16:30:00+00:00,118.48500061035156,291.54998779296875,919.52001953125,187.77999877929688,176.89999389648438,232.6199951171875,91.20999908447266,188.3249969482422,312.5400085449219,190.72500610351562
2024-10-17 17:30:00+00:00,118.56500244140625,290.44000244140625,918.8699951171875,186.77999877929688,175.6699981689453,232.55999755859375,90.7249984741211,187.9949951171875,311.6499938964844,190.0
2024-10-17 18:30:00+00:00,118.95999908447266,290.5299987792969,919.6199951171875,188.7274932861328,175.3699951171875,232.6699981689453,90.48999786376953,188.02499389648438,310.29998779296875,189.60000610351562
2024-10-17 19:30:00+00:00,119.02999877929688,291.05999755859375,917.47998046875,188.5,175.63999938964844,232.85000610351562,90.30999755859375,188.02999877929688,310.3800048828125,188.67999267578125
2024-10-18 13:30:00+00:00,118.98999786376953,292.05999755859375,922.6649780273438,191.72999572753906,175.63999938964844,231.51499938964844,91.22000122070312,186.77999877929688,309.4200134277344,188.64999389648438
2024-10-18 14:30:00+00:00,118.62000274658203,292.7900085449219,926.9600219726562,192.64999389648438,176.8350067138672,232.2899932861328,91.19000244140625,187.41000366210938,309.7200012207031,188.85000610351562
2024-10-18 15:30:00+00:00,118.94999694824219,294.1499938964844,925.7650146484375,193.52999877929688,175.2071075439453,231.88409423828125,90.7396011352539,187.449951171875,311.55999755859375,189.50999450683594
2024-10-18 16:30:00+00:00,119.4749984741211,294.0458068847656,924.0700073242188,193.4250030517578,175.3800048828125,231.98500061035156,91.0250015258789,187.8662567138672,312.8800048828125,190.88999938964844
2024-10-18 17:30:00+00:00,119.29000091552734,293.94000244140625,923.8709716796875,192.44500732421875,175.27000427246094,231.89999389648438,90.94999694824219,187.36000061035156,311.2300109863281,190.86000061035156
2024-10-18 18:30:00+00:00,119.2699966430664,293.9200134277344,921.760009765625,192.3800048828125,174.99000549316406,231.47000122070312,90.9000015258789,187.31500244140625,310.8680114746094,189.4499969482422
2024-10-18 19:30:00+00:00,119.55000305175781,293.0400085449219,921.4500122070312,191.66000366210938,174.75,232.19000244140625,90.80000305175781,187.42999267578125,310.1600036621094,190.00999450683594
2024-10-21 13:30:00+00:00,120.0999984741211,292.1400146484375,913.2999877929688,193.27999877929688,174.4600067138672,231.71180725097656,91.70500183105469,190.55999755859375,315.0199890136719,190.55999755859375
2024-10-21 14:30:00+00:00,117.75990295410156,289.81500244140625,906.1849975585938,190.1468048095703,173.7550048828125,230.64019775390625,90.40499877929688,187.46319580078125,308.9649963378906,187.08999633789062
2024-10-21 15:30:00+00:00,118.52999877929688,290.4549865722656,906.60498046875,192.0399932861328,173.85000610351562,231.41000366210938,90.91000366210938,188.2274932861328,309.17999267578125,188.06500244140625
2024-10-21 16:30:00+00:00,118.87999725341797,290.93499755859375,912.7930908203125,192.5,173.90499877929688,231.47999572753906,90.98999786376953,188.52749633789062,309.67498779296875,188.4600067138672
2024-10-21 17:30:00+00:00,118.8550033569336,290.6000061035156,912.344970703125,192.21499633789062,173.6199951171875,231.08999633789062,90.3499984741211,187.95249938964844,309.5799865722656,187.77499389648438
2024-10-21 18:30:00+00:00,119.49330139160156,290.8349914550781,914.9199829101562,192.07749938964844,173.5050048828125,231.39999389648438,90.45899963378906,188.8000030517578,309.489990234375,188.22999572753906
2024-10-21 19:30:00+00:00,119.5999984741211,291.2799987792969,918.0399780273438,192.875,173.77999877929688,231.8300018310547,90.73999786376953,189.2050018310547,309.70001220703125,187.9199981689453
2024-10-22 13:30:00+00:00,117.12000274658203,289.92010498046875,923.7249755859375,192.1649932861328,175.36000061035156,231.32000732421875,89.30000305175781,188.92999267578125,308.6650085449219,187.14529418945312
2024-10-22 14:30:00+00:00,115.78600311279297,288.3800048828125,920.0435791015625,193.15499877929688,174.49000549316406,232.4550018310547,88.43000030517578,187.61000061035156,306.625,186.60000610351562
2024-10-22 15:30:00+00:00,114.50189971923828,287.95001220703125,919.5900268554688,192.22999572753906,175.10000610351562,232.3000030517578,87.81999969482422,187.3000030517578,306.2550048828125,186.0500030517578
2024-10-22 16:30:00+00:00,114.61229705810547,288.0799865722656,919.6599731445312,194.70559692382812,175.0,232.25999450683594,88.05999755859375,188.00750732421875,306.9800109863281,186.64999389648438
2024-10-22 17:30:00+00:00,115.78500366210938,288.9100036621094,920.8150024414062,194.75999450683594,174.99000549316406,232.07000732421875,88.47000122070312,188.0850067138672,308.5400085449219,187.44000244140625
2024-10-22 18:30:00+00:00,115.61000061035156,288.3500061035156,918.1500244140625,193.5,174.99000549316406,232.61000061035156,88.12000274658203,188.25,308.5046081542969,187.33999633789062
2024-10-22 19:30:00+00:00,115.49500274658203,288.25,917.510009765625,193.8800048828125,175.27000427246094,232.25999450683594,88.45999908447266,188.0449981689453,308.510009765625,186.22999572753906
2024-10-23 13:30:00+00:00,115.20999908447266,285.489990234375,909.8703002929688,189.9600067138672,175.58999633789062,233.00999450683594,87.95999908447266,182.7174530029297,304.7900085449219,184.2899932861328
2024-10-23 14:30:00+00:00,114.98090362548828,284.80999755859375,908.2550048828125,188.6199951171875,174.85499572753906,231.77499389648438,88.33000183105469,182.0065460205078,304.7699890136719,183.24000549316406
2024-10-23 15:30:00+00:00,115.28500366210938,285.1000061035156,904.489990234375,188.76499938964844,174.49000549316406,232.4199981689453,88.61499786376953,181.72250366210938,303.635009765625,183.44000244140625
2024-10-23 16:30:00+00:00,114.16999816894531,284.6700134277344,906.2050170898438,187.66000366210938,174.0500030517578,232.2949981689453,88.58499908447266,180.85000610351562,302.0150146484375,182.27999877929688
2024-10-23 17:30:00+00:00,113.62000274658203,283.0899963378906,902.989990234375,187.94000244140625,173.07000732421875,231.4499969482422,88.46499633789062,180.5500030517578,299.260009765625,181.7449951171875
2024-10-23 18:30:00+00:00,113.91000366210938,284.0899963378906,906.8699951171875,187.4709930419922,173.76559448242188,232.76499938964844,87.9000015258789,179.8249969482422,299.2919921875,181.05999755859375
2024-10-23 19:30:00+00:00,113.56999969482422,284.29998779296875,907.9199829101562,188.8300018310547,173.08999633789062,232.6999969482422,87.62999725341797,179.09500122070312,299.3299865722656,180.94749450683594
2024-10-24 13:30:00+00:00,115.52580261230469,287.739990234375,969.3049926757812,190.3000030517578,174.5500030517578,219.4199981689453,89.22000122070312,182.31304931640625,302.4501037597656,184.22999572753906
2024-10-24 14:30:00+00:00,114.6050033569336,285.5299987792969,958.4550170898438,189.14999389648438,174.22000122070312,218.27499389648438,88.55500030517578,181.88999938964844,303.40960693359375,183.00999450683594
2024-10-24 15:30:00+00:00,114.4800033569336,286.5299987792969,960.030029296875,190.8300018310547,174.0850067138672,217.63999938964844,89.4800033569336,181.66995239257812,303.7699890136719,183.39999389648438
2024-10-24 16:30:00+00:00,114.47000122070312,286.7850036621094,958.7100219726562,190.8000030517578,174.28500366210938,217.22500610351562,89.13999938964844,182.0449981689453,304.9100036621094,183.9499969482422
2024-10-24 17:30:00+00:00,114.6082992553711,287.1700134277344,955.385009765625,190.7949981689453,174.32000732421875,217.6300048828125,89.33999633789062,182.44000244140625,304.3599853515625,183.85000610351562
2024-10-24 18:30:00+00:00,115.0979995727539,287.489990234375,950.0,189.44000244140625,174.27000427246094,218.48500061035156,89.33999633789062,182.18649291992188,304.8399963378906,183.8800048828125
2024-10-24 19:30:00+00:00,114.95999908447266,286.75,956.780029296875,189.41000366210938,174.32000732421875,218.2899932861328,89.55999755859375,182.22999572753906,304.6000061035156,183.9499969482422
2024-10-25 13:30:00+00:00,116.55000305175781,292.7214050292969,958.9249877929688,191.35800170898438,175.75,217.12159729003906,89.58999633789062,185.7100067138672,310.0268859863281,186.97999572753906
2024-10-25 14:30:00+00:00,115.6500015258789,290.6099853515625,948.0800170898438,189.88999938964844,174.97000122070312,217.9239959716797,88.95999908447266,184.6750030517578,308.42498779296875,186.0399932861328
2024-10-25 15:30:00+00:00,116.05000305175781,291.0299987792969,953.0900268554688,190.875,174.84629821777344,218.36000061035156,89.25,185.0225067138672,310.3299865722656,186.8000030517578
2024-10-25 16:30:00+00:00,115.7300033569336,289.489990234375,951.75,189.61500549316406,173.8699951171875,216.3625030517578,88.9800033569336,183.9637451171875,301.4100036621094,184.82009887695312
2024-10-25 17:30:00+00:00,115.79499816894531,290.2732849121094,951.469970703125,189.82000732421875,173.42999267578125,215.20010375976562,88.9800033569336,183.60125732421875,296.2287902832031,185.16000366210938
2024-10-25 18:30:00+00:00,115.50499725341797,289.8699951171875,950.8400268554688,188.92999267578125,173.47000122070312,214.91000366210938,88.75,183.0574951171875,298.860107421875,184.83999633789062
2024-10-25 19:30:00+00:00,115.94999694824219,290.43499755859375,952.0800170898438,188.72999572753906,173.5500030517578,214.5800018310547,88.69999694824219,183.17999267578125,300.6099853515625,184.85000610351562
2024-10-28 13:30:00+00:00,118.73999786376953,295.5899963378906,951.0650024414062,189.47000122070312,172.81500244140625,214.36000061035156,89.87999725341797,182.05999755859375,303.5899963378906,187.7100067138672
2024-10-28 14:30:00+00:00,117.52999877929688,293.2308044433594,950.739990234375,188.69000244140625,172.82000732421875,213.43499755859375,89.14540100097656,181.28359985351562,301.8999938964844,186.9300994873047
2024-10-28 15:30:00+00:00,117.5999984741211,293.1145935058594,949.3300170898438,188.43499755859375,172.27999877929688,213.26010131835938,88.7699966430664,182.05999755859375,304.07000732421875,187.72000122070312
2024-10-28 16:30:00+00:00,117.44000244140625,293.4800109863281,948.6699829101562,189.11000061035156,172.5500030517578,213.3939971923828,88.61000061035156,181.64999389648438,301.7300109863281,186.93499755859375
2024-10-28 17:30:00+00:00,116.94000244140625,293.55499267578125,948.7100219726562,188.61000061035156,172.80999755859375,213.21499633789062,88.22000122070312,181.91749572753906,300.99749755859375,186.44000244140625
2024-10-28 18:30:00+00:00,116.93000030517578,293.9849853515625,946.6599731445312,188.24000549316406,173.00999450683594,213.11000061035156,88.18499755859375,181.69500732421875,301.0400085449219,186.91000366210938
2024-10-28 19:30:00+00:00,117.2300033569336,293.80999755859375,945.4099731445312,188.66000366210938,172.49000549316406,212.91000366210938,87.94000244140625,181.25,301.32000732421875,186.92999267578125
2024-10-29 13:30:00+00:00,118.69999694824219,297.7900085449219,945.0499877929688,192.5800018310547,172.8000030517578,212.75,88.66000366210938,181.2274932861328,306.939697265625,188.77999877929688
2024-10-29 14:30:00+00:00,118.33999633789062,297.7650146484375,950.5999755859375,192.75,173.2100067138672,211.6199951171875,89.12000274658203,182.35000610351562,309.5199890136719,189.0
2024-10-29 15:30:00+00:00,118.30999755859375,298.85009765625,949.7650146484375,192.3000030517578,173.28500366210938,211.65499877929688,88.55000305175781,181.4816436767578,310.2300109863281,189.24000549316406
2024-10-29 16:30:00+00:00,118.42500305175781,299.20001220703125,952.8350219726562,192.01499938964844,173.52999877929688,211.5850067138672,88.54000091552734,182.59970092773438,312.1099853515625,189.1999969482422
2024-10-29 17:30:00+00:00,118.52239990234375,300.39208984375,955.239990234375,191.3300018310547,173.55999755859375,210.40420532226562,88.5199966430664,183.30694580078125,311.04998779296875,189.74000549316406
2024-10-29 18:30:00+00:00,118.3499984741211,299.239990234375,954.8599853515625,191.68499755859375,173.72000122070312,210.64500427246094,89.41500091552734,183.47999572753906,311.6444091796875,190.0500030517578
2024-10-29 19:30:00+00:00,118.41000366210938,298.92999267578125,953.0,191.63999938964844,173.49000549316406,210.47000122070312,89.5199966430664,182.67999267578125,311.0199890136719,189.80999755859375
2024-10-30 13:30:00+00:00,120.80000305175781,299.32501220703125,961.0,194.24000549316406,175.01499938964844,208.42999267578125,91.25,183.10000610351562,313.5050048828125,191.6699981689453
2024-10-30 14:30:00+00:00,120.2300033569336,298.5899963378906,960.1199951171875,193.1999969482422,174.88999938964844,206.77000427246094,91.04499816894531,182.81785583496094,312.1600036621094,189.78500366210938
2024-10-30 15:30:00+00:00,119.12989807128906,298.79998779296875,956.22998046875,193.35000610351562,175.80499267578125,206.375,90.69000244140625,181.72000122070312,310.7864990234375,189.1750030517578
2024-10-30 16:30:00+00:00,119.2699966430664,298.7300109863281,957.0250244140625,193.11000061035156,175.6999969482422,205.83999633789062,90.62999725341797,181.41000366210938,310.3500061035156,188.99000549316406
2024-10-30 17:30:00+00:00,119.2750015258789,297.69000244140625,953.8800048828125,192.9550018310547,175.64039611816406,204.52000427246094,90.43830108642578,181.03500366210938,309.9200134277344,188.65499877929688
2024-10-30 18:30:00+00:00,119.12999725341797,297.2250061035156,952.6199951171875,192.25999450683594,175.0749969482422,204.69500732421875,90.06500244140625,179.97500610351562,309.1719970703125,188.0500030517578
