Date,Portfolio
2025-01-07 20:00:00+00:00,1559.5923725626487
2025-01-08 14:00:00+00:00,1573.6826931208973
2025-01-08 15:00:00+00:00,1575.134902023971
2025-01-08 16:00:00+00:00,1578.6372985981309
2025-01-08 17:00:00+00:00,1568.995507713909
2025-01-08 18:00:00+00:00,1571.0634636788789
2025-01-08 19:00:00+00:00,1575.0828273662285
2025-01-08 20:00:00+00:00,1577.1870642630495
2025-01-10 14:00:00+00:00,1585.4333950452285
2025-01-10 15:00:00+00:00,1586.8834158803486
2025-01-10 16:00:00+00:00,1584.116886457685
2025-01-10 17:00:00+00:00,1573.1684878675558
2025-01-10 18:00:00+00:00,1564.6415315585598
2025-01-10 19:00:00+00:00,1559.4219609820295
2025-01-10 20:00:00+00:00,1558.9986964555467
2025-01-13 14:00:00+00:00,1586.7735548514863
2025-01-13 15:00:00+00:00,1588.0376882716666
2025-01-13 16:00:00+00:00,1592.4353050632192
2025-01-13 17:00:00+00:00,1588.3557262017264
2025-01-13 18:00:00+00:00,1593.1843384433948
2025-01-13 19:00:00+00:00,1591.9849493908357
2025-01-13 20:00:00+00:00,1592.8483047780053
2025-01-14 14:00:00+00:00,1582.011978346896
2025-01-14 15:00:00+00:00,1582.3933584163667
2025-01-14 16:00:00+00:00,1589.7348644015913
2025-01-14 17:00:00+00:00,1590.617425791356
2025-01-14 18:00:00+00:00,1588.4776611921086
2025-01-14 19:00:00+00:00,1595.0763202067817
2025-01-14 20:00:00+00:00,1591.319466667643
2025-01-15 14:00:00+00:00,1579.320000712303
2025-01-15 15:00:00+00:00,1584.0723837237413
2025-01-15 16:00:00+00:00,1582.9876618379865
2025-01-15 17:00:00+00:00,1581.3412724193179
2025-01-15 18:00:00+00:00,1586.598908709592
2025-01-15 19:00:00+00:00,1580.7569372862374
2025-01-15 20:00:00+00:00,1574.6195709578094
2025-01-16 14:00:00+00:00,1553.1497359251696
2025-01-16 15:00:00+00:00,1566.2374697357207
2025-01-16 16:00:00+00:00,1581.857132934733
2025-01-16 17:00:00+00:00,1588.6065698883715
2025-01-16 18:00:00+00:00,1592.6512326366862
2025-01-16 19:00:00+00:00,1589.9760456741594
2025-01-16 20:00:00+00:00,1593.442121478722
2025-01-17 14:00:00+00:00,1599.1601345972338
2025-01-17 15:00:00+00:00,1597.4645307448934
2025-01-17 16:00:00+00:00,1603.1026811170684
2025-01-17 17:00:00+00:00,1601.8452257732695
2025-01-17 18:00:00+00:00,1608.6526414233479
2025-01-17 19:00:00+00:00,1609.5360286647117
2025-01-17 20:00:00+00:00,1606.0366786325078
2025-01-21 14:00:00+00:00,1611.6138344840317
2025-01-21 15:00:00+00:00,1608.618831303789
2025-01-21 16:00:00+00:00,1600.004055857297
2025-01-21 17:00:00+00:00,1599.8978344977147
2025-01-21 18:00:00+00:00,1602.0495283111698
2025-01-21 19:00:00+00:00,1600.4412298259142
2025-01-21 20:00:00+00:00,1596.5427428024266
2025-01-22 14:00:00+00:00,1560.4425942190535
2025-01-22 15:00:00+00:00,1559.5709259979405
2025-01-22 16:00:00+00:00,1560.3838241419433
2025-01-22 17:00:00+00:00,1565.863552781437
2025-01-22 18:00:00+00:00,1565.9380614865875
2025-01-22 19:00:00+00:00,1562.3023652848894
2025-01-22 20:00:00+00:00,1555.5765115143379
2025-01-23 14:00:00+00:00,1553.2299786514952
2025-01-23 15:00:00+00:00,1559.2768643422394
2025-01-23 16:00:00+00:00,1566.172028248612
2025-01-23 17:00:00+00:00,1564.7817360106303
2025-01-23 18:00:00+00:00,1562.294043692126
2025-01-23 19:00:00+00:00,1559.4668545303236
2025-01-23 20:00:00+00:00,1559.480582062247
2025-01-24 14:00:00+00:00,1587.334166851577
2025-01-24 15:00:00+00:00,1600.7374562428406
2025-01-24 16:00:00+00:00,1599.9223034378977
2025-01-24 17:00:00+00:00,1595.4729964860005
2025-01-24 18:00:00+00:00,1606.5912278773706
2025-01-24 19:00:00+00:00,1609.214188952558
2025-01-24 20:00:00+00:00,1597.8014961576994
2025-01-27 14:00:00+00:00,1594.2141116419587
2025-01-27 15:00:00+00:00,1591.5206434529152
2025-01-27 16:00:00+00:00,1595.4847286565625
2025-01-27 17:00:00+00:00,1603.476623102428
2025-01-27 18:00:00+00:00,1603.828352731012
2025-01-27 19:00:00+00:00,1612.6969091794529
2025-01-27 20:00:00+00:00,1605.4414031601066
2025-01-28 14:00:00+00:00,1550.5085416438676
2025-01-28 15:00:00+00:00,1544.4925668939875
2025-01-28 16:00:00+00:00,1539.4215370207564
2025-01-28 17:00:00+00:00,1546.4693762079821
2025-01-28 18:00:00+00:00,1544.295259717186
2025-01-28 19:00:00+00:00,1544.7818657888317
2025-01-28 20:00:00+00:00,1550.7886025695072
2025-01-29 14:00:00+00:00,1562.693774894554
2025-01-29 15:00:00+00:00,1562.6722680320966
2025-01-29 16:00:00+00:00,1561.4407008626602
2025-01-29 17:00:00+00:00,1567.023715008984
2025-01-29 18:00:00+00:00,1562.5486488225704
2025-01-29 19:00:00+00:00,1560.68998665114
2025-01-29 20:00:00+00:00,1561.077783753464
2025-01-30 14:00:00+00:00,1531.6595764508936
2025-01-30 15:00:00+00:00,1553.5971350797934
2025-01-30 16:00:00+00:00,1551.4630717629773
2025-01-30 17:00:00+00:00,1561.4269156583066
2025-01-30 18:00:00+00:00,1575.1220101371298
2025-01-30 19:00:00+00:00,1564.5854514175592
2025-01-30 20:00:00+00:00,1575.4048009447963
2025-01-31 14:00:00+00:00,1530.1323210396124
2025-01-31 15:00:00+00:00,1541.4526825134824
2025-01-31 16:00:00+00:00,1545.6091678966652
2025-01-31 17:00:00+00:00,1535.4728524726431
2025-01-31 18:00:00+00:00,1542.381684566387
2025-01-31 19:00:00+00:00,1552.5562380588583
2025-01-31 20:00:00+00:00,1549.1764996182708
2025-02-03 14:00:00+00:00,1554.6114483648405
2025-02-03 15:00:00+00:00,1549.4793682606266
2025-02-03 16:00:00+00:00,1542.678296642456
2025-02-03 17:00:00+00:00,1537.5349710568732
2025-02-03 18:00:00+00:00,1542.6032224348694
2025-02-03 19:00:00+00:00,1548.3257258461374
2025-02-03 20:00:00+00:00,1546.182904310546
2025-02-04 14:00:00+00:00,1487.4714015359084
2025-02-04 15:00:00+00:00,1477.5426115295352
2025-02-04 16:00:00+00:00,1480.6483459769522
2025-02-04 17:00:00+00:00,1476.9003638150696
2025-02-04 18:00:00+00:00,1465.228193884742
2025-02-04 19:00:00+00:00,1467.7051094685037
2025-02-04 20:00:00+00:00,1460.6568781943126
2025-02-05 14:00:00+00:00,1480.3758830243858
2025-02-05 15:00:00+00:00,1508.047597831781
2025-02-05 16:00:00+00:00,1497.1905401579281
2025-02-05 17:00:00+00:00,1497.034417565232
2025-02-05 18:00:00+00:00,1502.5305381057003
2025-02-05 19:00:00+00:00,1493.5812407710553
2025-02-05 20:00:00+00:00,1496.1723349456272
2025-02-06 14:00:00+00:00,1465.8831627817742
2025-02-06 15:00:00+00:00,1471.0882957838005
2025-02-06 16:00:00+00:00,1479.034604623673
2025-02-06 17:00:00+00:00,1473.0626986575637
2025-02-06 18:00:00+00:00,1474.9340187648697
2025-02-06 19:00:00+00:00,1482.8157446692628
2025-02-06 20:00:00+00:00,1478.3491299291597
2025-02-07 14:00:00+00:00,1506.2005948915055
2025-02-07 15:00:00+00:00,1502.9605660042046
2025-02-07 16:00:00+00:00,1497.9368538463011
2025-02-07 17:00:00+00:00,1485.2665181331438
2025-02-07 18:00:00+00:00,1491.922173423454
2025-02-07 19:00:00+00:00,1496.0290856782215
2025-02-07 20:00:00+00:00,1500.3711830408558
2025-02-10 14:00:00+00:00,1499.998124262827
2025-02-10 15:00:00+00:00,1485.725918494077
2025-02-10 16:00:00+00:00,1506.509611736951
2025-02-10 17:00:00+00:00,1501.5701566975742
2025-02-10 18:00:00+00:00,1496.1041749265517
2025-02-10 19:00:00+00:00,1486.7853036376862
2025-02-10 20:00:00+00:00,1498.8265223731476
2025-02-11 14:00:00+00:00,1538.1571543742255
2025-02-11 15:00:00+00:00,1554.5407721128292
2025-02-11 16:00:00+00:00,1545.898405222367
2025-02-11 17:00:00+00:00,1535.3536775669124
2025-02-11 18:00:00+00:00,1533.954342425605
2025-02-11 19:00:00+00:00,1531.2216464555515
2025-02-11 20:00:00+00:00,1536.0636945158683
2025-02-12 14:00:00+00:00,1560.2013567967285
2025-02-12 15:00:00+00:00,1563.8986695202482
2025-02-12 16:00:00+00:00,1563.8742825685488
2025-02-12 17:00:00+00:00,1573.7968190276476
2025-02-12 18:00:00+00:00,1576.4812675497517
2025-02-12 19:00:00+00:00,1573.1789651252873
2025-02-12 20:00:00+00:00,1585.6202131568891
2025-02-13 14:00:00+00:00,1638.2570351422858
2025-02-13 15:00:00+00:00,1629.6807849926347
2025-02-13 16:00:00+00:00,1630.6530709295428
2025-02-13 17:00:00+00:00,1637.9846290520502
2025-02-13 18:00:00+00:00,1627.2203014709728
2025-02-13 19:00:00+00:00,1615.3378826533396
2025-02-13 20:00:00+00:00,1605.640403892349
2025-02-14 14:00:00+00:00,1628.9097070783262
2025-02-14 15:00:00+00:00,1629.7381265405422
2025-02-14 16:00:00+00:00,1622.1971264114547
2025-02-14 17:00:00+00:00,1613.4585594502753
2025-02-14 18:00:00+00:00,1605.4200086416074
2025-02-14 19:00:00+00:00,1611.3258733756659
2025-02-14 20:00:00+00:00,1612.799453080204
2025-02-18 14:00:00+00:00,1737.3241637560934
2025-02-18 15:00:00+00:00,1727.8157212154786
2025-02-18 16:00:00+00:00,1724.4620119395984
2025-02-18 17:00:00+00:00,1740.554228805787
2025-02-18 18:00:00+00:00,1758.2681691655196
2025-02-18 19:00:00+00:00,1778.5835614418386
2025-02-18 20:00:00+00:00,1764.1479743490893
2025-02-19 14:00:00+00:00,1761.19652489743
2025-02-19 15:00:00+00:00,1761.296847017143
2025-02-19 16:00:00+00:00,1757.181203776531
2025-02-19 17:00:00+00:00,1756.0754149205252
2025-02-19 18:00:00+00:00,1765.671946282285
2025-02-19 19:00:00+00:00,1755.0675507126045
2025-02-19 20:00:00+00:00,1755.1350352797351
2025-02-20 14:00:00+00:00,1748.3153616511029
2025-02-20 15:00:00+00:00,1745.3425431807884
2025-02-20 16:00:00+00:00,1749.30213239124
2025-02-20 17:00:00+00:00,1757.4730495751994
2025-02-20 18:00:00+00:00,1777.5616951259096
2025-02-20 19:00:00+00:00,1789.0129985978986
2025-02-20 20:00:00+00:00,1793.9544600382826
2025-02-21 14:00:00+00:00,1783.3073754490144
2025-02-21 15:00:00+00:00,1791.7382094152115
2025-02-21 16:00:00+00:00,1810.7644879221796
2025-02-21 17:00:00+00:00,1815.748185144618
2025-02-21 18:00:00+00:00,1825.5338692685284
2025-02-21 19:00:00+00:00,1831.810290286972
2025-02-21 20:00:00+00:00,1834.9050825722436
2025-02-24 14:00:00+00:00,1862.587116656622
2025-02-24 15:00:00+00:00,1872.093248180721
2025-02-24 16:00:00+00:00,1867.8030826475776
2025-02-24 17:00:00+00:00,1862.7335446536956
2025-02-24 18:00:00+00:00,1856.7397103623132
2025-02-24 19:00:00+00:00,1853.5254854583284
2025-02-24 20:00:00+00:00,1861.6576565666958
2025-02-25 14:00:00+00:00,1912.0511261558152
2025-02-25 15:00:00+00:00,1915.6515145446203
2025-02-25 16:00:00+00:00,1891.0925688296809
2025-02-25 17:00:00+00:00,1883.6162351298901
2025-02-25 18:00:00+00:00,1882.8587262872595
2025-02-25 19:00:00+00:00,1881.956362185016
2025-02-25 20:00:00+00:00,1886.0723284292164
2025-02-26 14:00:00+00:00,1862.542432662254
2025-02-26 15:00:00+00:00,1869.9182620903014
2025-02-26 16:00:00+00:00,1863.5153694205917
2025-02-26 17:00:00+00:00,1864.1420048726857
2025-02-26 18:00:00+00:00,1846.706844980795
2025-02-26 19:00:00+00:00,1846.0846330500815
2025-02-26 20:00:00+00:00,1855.3774913243867
2025-02-27 14:00:00+00:00,1854.9235780229449
2025-02-27 15:00:00+00:00,1843.2109284963674
2025-02-27 16:00:00+00:00,1844.7531731684974
2025-02-27 17:00:00+00:00,1846.2539454976984
2025-02-27 18:00:00+00:00,1852.8382953337052
2025-02-27 19:00:00+00:00,1855.0823280856123
2025-02-27 20:00:00+00:00,1856.3039832623401
2025-02-28 14:00:00+00:00,1866.6029415478517
2025-02-28 15:00:00+00:00,1865.8241231884915
2025-02-28 16:00:00+00:00,1865.402007978522
2025-02-28 17:00:00+00:00,1864.4834104826894
2025-02-28 18:00:00+00:00,1862.2069169482209
2025-02-28 19:00:00+00:00,1866.4462880494118
2025-02-28 20:00:00+00:00,1858.6526016369583
2025-03-03 14:00:00+00:00,1873.7091469227028
2025-03-03 15:00:00+00:00,1876.6223300323456
2025-03-03 16:00:00+00:00,1877.5210585641223
2025-03-03 17:00:00+00:00,1870.894659951535
2025-03-03 18:00:00+00:00,1872.4545466090601
2025-03-03 19:00:00+00:00,1872.621902186955
2025-03-03 20:00:00+00:00,1870.402188138248
2025-03-04 14:00:00+00:00,1909.2266136121823
2025-03-04 15:00:00+00:00,1902.5551425649012
2025-03-04 16:00:00+00:00,1881.2297819503153
2025-03-04 17:00:00+00:00,1885.907338866714
2025-03-04 18:00:00+00:00,1874.8990750031319
2025-03-04 19:00:00+00:00,1878.378148206413
2025-03-04 20:00:00+00:00,1872.7151333385534
2025-03-05 14:00:00+00:00,1869.818110402757
2025-03-05 15:00:00+00:00,1871.4189356366999
2025-03-05 16:00:00+00:00,1867.1132670389231
2025-03-05 17:00:00+00:00,1860.0168903920478
2025-03-05 18:00:00+00:00,1864.8257920112258
2025-03-05 19:00:00+00:00,1859.3164474085586
2025-03-05 20:00:00+00:00,1862.364991565854
2025-03-06 14:00:00+00:00,1851.2940179980535
2025-03-06 15:00:00+00:00,1863.0843735814826
2025-03-06 16:00:00+00:00,1859.9069011503664
2025-03-06 17:00:00+00:00,1864.677106064639
2025-03-06 18:00:00+00:00,1879.2983304556499
2025-03-06 19:00:00+00:00,1877.5223200809153
2025-03-06 20:00:00+00:00,1879.462640544347
2025-03-07 14:00:00+00:00,1910.1771481058838
2025-03-07 15:00:00+00:00,1919.2409055204037
2025-03-07 16:00:00+00:00,1940.8407904449716
2025-03-07 17:00:00+00:00,1943.6234906577458
2025-03-07 18:00:00+00:00,1938.9808208171517
2025-03-07 19:00:00+00:00,1943.3796771723423
2025-03-07 20:00:00+00:00,1943.3565453363105
2025-03-10 13:00:00+00:00,1946.5620287391032
2025-03-10 14:00:00+00:00,1944.1601104997064
2025-03-10 15:00:00+00:00,1953.2366902522037
2025-03-10 16:00:00+00:00,1963.6458641226554
2025-03-10 17:00:00+00:00,1959.889613177102
2025-03-10 18:00:00+00:00,1963.6643603475773
2025-03-10 19:00:00+00:00,1963.0619687685319
2025-03-11 13:00:00+00:00,1978.3226553324312
2025-03-11 14:00:00+00:00,1990.355304235312
2025-03-11 15:00:00+00:00,1990.9049307114783
2025-03-11 16:00:00+00:00,1989.5635118124635
2025-03-11 17:00:00+00:00,1999.2165524421691
2025-03-11 18:00:00+00:00,1997.159915004037
2025-03-11 19:00:00+00:00,1993.8227892906186
2025-03-12 13:00:00+00:00,2013.5526297951917
2025-03-12 14:00:00+00:00,2018.215635360419
2025-03-12 15:00:00+00:00,2018.752007462699
2025-03-12 16:00:00+00:00,2021.6926524299188
2025-03-12 17:00:00+00:00,2013.0061665558344
2025-03-12 18:00:00+00:00,2028.9419855300248
2025-03-12 19:00:00+00:00,2027.072710835403
2025-03-13 13:00:00+00:00,2015.0512029375122
2025-03-13 14:00:00+00:00,2012.9990470720204
2025-03-13 15:00:00+00:00,2018.0896253326923
2025-03-13 16:00:00+00:00,2018.4984446982064
2025-03-13 17:00:00+00:00,2018.8699632263151
2025-03-13 18:00:00+00:00,2020.624622895804
2025-03-13 19:00:00+00:00,2027.3951687177425
2025-03-14 13:00:00+00:00,2022.6566264175763
2025-03-14 14:00:00+00:00,2018.24554975836
2025-03-14 15:00:00+00:00,2021.9864720497415
2025-03-14 16:00:00+00:00,2021.7072004533736
2025-03-14 17:00:00+00:00,2024.050928328232
2025-03-14 18:00:00+00:00,2025.0795603887477
2025-03-14 19:00:00+00:00,2026.1814617705309
2025-03-17 13:00:00+00:00,2022.928378495311
2025-03-17 14:00:00+00:00,2022.200735856828
2025-03-17 15:00:00+00:00,2021.8668519800133
2025-03-17 16:00:00+00:00,2021.7114901021107
2025-03-17 17:00:00+00:00,2019.9692352244479
2025-03-17 18:00:00+00:00,2018.7907379987282
2025-03-17 19:00:00+00:00,2021.5533378056277
2025-03-18 13:00:00+00:00,2020.105550202572
2025-03-18 14:00:00+00:00,2018.4697036498849
2025-03-18 15:00:00+00:00,2020.653656532795
2025-03-18 16:00:00+00:00,2020.636396227676
2025-03-18 17:00:00+00:00,2021.6723415740607
2025-03-18 18:00:00+00:00,2017.020758296516
2025-03-18 19:00:00+00:00,2017.4913370075592
2025-03-19 13:00:00+00:00,2012.9408440895254
2025-03-19 14:00:00+00:00,2013.628385719689
2025-03-19 15:00:00+00:00,2014.317443029339
2025-03-19 16:00:00+00:00,2013.4458981016835
2025-03-19 17:00:00+00:00,2009.0008420320253
2025-03-19 18:00:00+00:00,2006.3884063486112
2025-03-19 19:00:00+00:00,2005.2427489344025
2025-03-20 13:00:00+00:00,2010.3592649576972
2025-03-20 14:00:00+00:00,2015.5366166998056
2025-03-20 15:00:00+00:00,2015.5226301437183
2025-03-20 16:00:00+00:00,2015.8467464668706
2025-03-20 17:00:00+00:00,2014.9698182392399
2025-03-20 18:00:00+00:00,2014.4563469162426
2025-03-20 19:00:00+00:00,2014.7925804481072
2025-03-21 13:00:00+00:00,2014.3567336910783
2025-03-21 14:00:00+00:00,2015.8054381894267
2025-03-21 15:00:00+00:00,2018.3283643521258
2025-03-21 16:00:00+00:00,2015.065370549545
2025-03-21 17:00:00+00:00,2012.733400704134
2025-03-21 18:00:00+00:00,2012.7112446403955
2025-03-21 19:00:00+00:00,2013.6221153193128
2025-03-24 13:00:00+00:00,2032.3459919250151
2025-03-24 14:00:00+00:00,2029.1276420056092
2025-03-24 15:00:00+00:00,2022.4929936005603
2025-03-24 16:00:00+00:00,2020.6937746844178
2025-03-24 17:00:00+00:00,2019.5466466167638
2025-03-24 18:00:00+00:00,2015.978705220402
2025-03-24 19:00:00+00:00,2015.6976400640358
2025-03-25 13:00:00+00:00,2018.0318261263856
2025-03-25 14:00:00+00:00,2017.0261751891248
2025-03-25 15:00:00+00:00,2016.637365660898
2025-03-25 16:00:00+00:00,2015.8725224032296
2025-03-25 17:00:00+00:00,2015.7175836495344
2025-03-25 18:00:00+00:00,2016.2168777648135
2025-03-25 19:00:00+00:00,2015.6902458797783
2025-03-26 13:00:00+00:00,2012.409097189341
2025-03-26 14:00:00+00:00,2016.370013641533
2025-03-26 15:00:00+00:00,2016.0629411993232
2025-03-26 16:00:00+00:00,2016.0722382295546
2025-03-26 17:00:00+00:00,2014.4193254833701
2025-03-26 18:00:00+00:00,2013.1312438163084
2025-03-26 19:00:00+00:00,2012.3226833544359
2025-03-27 13:00:00+00:00,2017.4199018534277
2025-03-27 14:00:00+00:00,2016.1969730075364
2025-03-27 15:00:00+00:00,2020.105148644379
2025-03-27 16:00:00+00:00,2018.9883812376377
2025-03-27 17:00:00+00:00,2019.0118196400897
2025-03-27 18:00:00+00:00,2018.2127328698707
2025-03-27 19:00:00+00:00,2017.0318332154625
2025-03-28 13:00:00+00:00,2015.8362595895267
2025-03-28 14:00:00+00:00,2019.1445326182672
2025-03-28 15:00:00+00:00,2024.444393415883
2025-03-28 16:00:00+00:00,2031.240362786436
2025-03-28 17:00:00+00:00,2031.5748908553803
2025-03-28 18:00:00+00:00,2030.8026534134542
2025-03-28 19:00:00+00:00,2034.6696846573072
2025-03-31 13:00:00+00:00,2017.394881853757
2025-03-31 14:00:00+00:00,2035.412731117393
2025-03-31 15:00:00+00:00,2035.0744522966343
2025-03-31 16:00:00+00:00,2030.70769299013
2025-03-31 17:00:00+00:00,2030.9360885587462
2025-03-31 18:00:00+00:00,2023.7851694359483
2025-03-31 19:00:00+00:00,2034.8759834249527
2025-04-01 13:00:00+00:00,2047.280812535115
2025-04-01 14:00:00+00:00,2038.1826715266104
2025-04-01 15:00:00+00:00,2043.01229683344
2025-04-01 16:00:00+00:00,2044.7372942661782
2025-04-01 17:00:00+00:00,2038.010822039451
2025-04-01 18:00:00+00:00,2050.1295413018065
2025-04-01 19:00:00+00:00,2059.150787514301
2025-04-02 13:00:00+00:00,2068.1002249181174
2025-04-02 14:00:00+00:00,2082.9147831259716
2025-04-02 15:00:00+00:00,2081.2936276715313
2025-04-02 16:00:00+00:00,2085.1653630060973
2025-04-02 17:00:00+00:00,2066.832539927418
2025-04-02 18:00:00+00:00,2081.919842310076
2025-04-02 19:00:00+00:00,2091.651356046976
2025-04-03 13:00:00+00:00,2063.8593060315407
2025-04-03 14:00:00+00:00,2061.093642053219
2025-04-03 15:00:00+00:00,2067.3245476230254
2025-04-03 16:00:00+00:00,2060.474092810898
2025-04-03 17:00:00+00:00,2065.423815494057
2025-04-03 18:00:00+00:00,2075.9452714635186
2025-04-03 19:00:00+00:00,2081.4689758025274
2025-04-04 13:00:00+00:00,1999.3272972724287
2025-04-04 14:00:00+00:00,2012.2960407601652
2025-04-04 15:00:00+00:00,2007.972623409393
2025-04-04 16:00:00+00:00,2033.5804246556906
2025-04-04 17:00:00+00:00,2047.9729242226724
2025-04-04 18:00:00+00:00,2065.481894564255
2025-04-04 19:00:00+00:00,2042.2752241465248
2025-04-07 13:00:00+00:00,2007.453181413376
2025-04-07 14:00:00+00:00,2001.4774701599079
2025-04-07 15:00:00+00:00,2024.7666118661948
2025-04-07 16:00:00+00:00,2071.701489882427
2025-04-07 17:00:00+00:00,2073.7769649444967
2025-04-07 18:00:00+00:00,2055.0088739470193
2025-04-07 19:00:00+00:00,2058.9128099955437
2025-04-08 13:00:00+00:00,2185.298965660473
2025-04-08 14:00:00+00:00,2129.2192716660334
2025-04-08 15:00:00+00:00,2119.377920444768
2025-04-08 16:00:00+00:00,2059.0063098514242
2025-04-08 17:00:00+00:00,2055.2840379732565
2025-04-08 18:00:00+00:00,2037.5684395477863
2025-04-08 19:00:00+00:00,2031.5811539189815
2025-04-09 13:00:00+00:00,2045.8602047849338
2025-04-09 14:00:00+00:00,2024.5966469494294
2025-04-09 15:00:00+00:00,2024.4113851415884
2025-04-09 16:00:00+00:00,2169.02796221799
2025-04-09 17:00:00+00:00,2314.659921687251
2025-04-09 18:00:00+00:00,2327.6759958931825
2025-04-09 19:00:00+00:00,2333.78679396021
2025-04-10 13:00:00+00:00,2260.0366871745014
2025-04-10 14:00:00+00:00,2235.306553902436
2025-04-10 15:00:00+00:00,2157.929093243849
2025-04-10 16:00:00+00:00,2203.768259135816
2025-04-10 17:00:00+00:00,2278.185382730929
2025-04-10 18:00:00+00:00,2241.1166069428255
2025-04-10 19:00:00+00:00,2235.8063816653967
2025-04-11 13:00:00+00:00,2168.0305807440295
2025-04-11 14:00:00+00:00,2160.260822413311
2025-04-11 15:00:00+00:00,2172.7063534640497
2025-04-11 16:00:00+00:00,2185.086276704016
2025-04-11 17:00:00+00:00,2225.6872003947087
2025-04-11 18:00:00+00:00,2236.892283112096
2025-04-11 19:00:00+00:00,2236.994803829851
2025-04-14 13:00:00+00:00,2304.683598478558
2025-04-14 14:00:00+00:00,2271.943578838377
2025-04-14 15:00:00+00:00,2242.6455994218445
2025-04-14 16:00:00+00:00,2242.7220043679754
2025-04-14 17:00:00+00:00,2255.6567708954526
2025-04-14 18:00:00+00:00,2260.4584730003467
2025-04-14 19:00:00+00:00,2254.722115007007
2025-04-15 13:00:00+00:00,2218.486756865168
2025-04-15 14:00:00+00:00,2218.657532473297
2025-04-15 15:00:00+00:00,2214.660778489922
2025-04-15 16:00:00+00:00,2204.4626855921756
2025-04-15 17:00:00+00:00,2207.934208750535
2025-04-15 18:00:00+00:00,2220.469772104046
2025-04-15 19:00:00+00:00,2228.1478341198094
2025-04-16 13:00:00+00:00,2209.683871339305
2025-04-16 14:00:00+00:00,2226.513658712436
2025-04-16 15:00:00+00:00,2188.5605039180628
2025-04-16 16:00:00+00:00,2200.3912903162604
2025-04-16 17:00:00+00:00,2164.078562642109
2025-04-16 18:00:00+00:00,2143.4991752779115
2025-04-16 19:00:00+00:00,2174.5329340876565
2025-04-17 13:00:00+00:00,2200.723203641781
2025-04-17 14:00:00+00:00,2232.2004502729606
2025-04-17 15:00:00+00:00,2261.3118883395764
2025-04-17 16:00:00+00:00,2245.364297939605
2025-04-17 17:00:00+00:00,2246.087700895096
2025-04-17 18:00:00+00:00,2204.5336919682823
2025-04-17 19:00:00+00:00,2204.085738137955
2025-04-21 13:00:00+00:00,2108.690352409101
2025-04-21 14:00:00+00:00,2105.265621113254
2025-04-21 15:00:00+00:00,2110.181309078391
2025-04-21 16:00:00+00:00,2112.03327521722
2025-04-21 17:00:00+00:00,2119.217544655607
2025-04-21 18:00:00+00:00,2114.224440887472
2025-04-21 19:00:00+00:00,2143.1536933352218
2025-04-22 13:00:00+00:00,2219.6509983842757
2025-04-22 14:00:00+00:00,2257.410426004617
2025-04-22 15:00:00+00:00,2315.2896478286657
2025-04-22 16:00:00+00:00,2273.2667578402825
2025-04-22 17:00:00+00:00,2289.114641946103
2025-04-22 18:00:00+00:00,2281.1491250701315
2025-04-22 19:00:00+00:00,2296.414438783234
2025-04-23 13:00:00+00:00,2474.6773687436403
2025-04-23 14:00:00+00:00,2414.7922086371213
2025-04-23 15:00:00+00:00,2413.0728762977587
2025-04-23 16:00:00+00:00,2437.644523680769
2025-04-23 17:00:00+00:00,2426.8476698158725
2025-04-23 18:00:00+00:00,2417.460821828685
2025-04-23 19:00:00+00:00,2404.9738417254844
2025-04-24 13:00:00+00:00,2419.691151076862
2025-04-24 14:00:00+00:00,2434.931356365433
2025-04-24 15:00:00+00:00,2418.8531108858906
2025-04-24 16:00:00+00:00,2401.8558454763074
2025-04-24 17:00:00+00:00,2405.7877735445936
2025-04-24 18:00:00+00:00,2402.2475844004093
2025-04-24 19:00:00+00:00,2406.8742850069057
2025-04-25 13:00:00+00:00,2435.7227277169054
2025-04-25 14:00:00+00:00,2458.5642871154055
2025-04-25 15:00:00+00:00,2479.716525433546
2025-04-25 16:00:00+00:00,2489.1860251468584
2025-04-25 17:00:00+00:00,2495.7222606863756
2025-04-25 18:00:00+00:00,2483.599654352128
2025-04-25 19:00:00+00:00,2481.416322735998
2025-04-28 13:00:00+00:00,2438.292035570567
2025-04-28 14:00:00+00:00,2388.1269417206104
2025-04-28 15:00:00+00:00,2389.7090675536374
2025-04-28 16:00:00+00:00,2373.5962820283776
2025-04-28 17:00:00+00:00,2391.507369919259
2025-04-28 18:00:00+00:00,2419.95685176427
2025-04-28 19:00:00+00:00,2435.8363154214476
2025-04-29 13:00:00+00:00,2414.2029401346513
2025-04-29 14:00:00+00:00,2454.0146724417837
2025-04-29 15:00:00+00:00,2464.8301020609983
2025-04-29 16:00:00+00:00,2458.4406456377355
2025-04-29 17:00:00+00:00,2484.3140737430626
2025-04-29 18:00:00+00:00,2477.256274586741
2025-04-29 19:00:00+00:00,2507.9580713701116
2025-04-30 13:00:00+00:00,2414.091423695087
2025-04-30 14:00:00+00:00,2443.35791155641
2025-04-30 15:00:00+00:00,2418.879837397649
2025-04-30 16:00:00+00:00,2435.810742856119
2025-04-30 17:00:00+00:00,2440.2308447720384
2025-04-30 18:00:00+00:00,2436.0262687016434
2025-04-30 19:00:00+00:00,2482.9923404710557
2025-05-01 13:00:00+00:00,2596.538645933419
2025-05-01 14:00:00+00:00,2590.218225417483
2025-05-01 15:00:00+00:00,2574.8729090625516
2025-05-01 16:00:00+00:00,2577.0010931607594
